"Bleaching.Score","SP.Time.ID","ColonyID","treatment","genotype","tank.num","ExperimentalDay","Period","Photo_date","Photo_ID","Red_standard","Green_standard","Blue_standard","Red_coral","Green_coral","Blue_coral","Tech","Notes","Red.Norm.Coral","Green.Norm.Coral","Blue.Norm.Coral"
"323",4.18049839836635,"ACR-11_20220413_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220413","IMG_9187",228.879,93.699,198.722,181.574,148.393,85.621,"Danielle","Tank photo = IMG_9185",0.793318740469855,1.58372021046116,0.430858183794446
"324",-10.3945658951831,"ACR-12_20220413_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220413","IMG_9220",169.411,48.934,138.338,156.098,131.395,67.325,"Danielle","Tank photo = IMG_9219",0.921415964724841,2.68514734131688,0.486670329193714
"325",-2.49151468425691,"ACR-13_20220413_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220413","IMG_9217",215.291,77.438,166.092,182.731,159.811,92.395,"Danielle","Tank photo = IMG_9216",0.848762837276059,2.0637284020765,0.556288081304337
"326",-12.2420068696693,"ACR-14_20220413_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220413","IMG_9212",180.513,61.136,133.884,193.741,171.045,88.645,"Danielle","Tank photo = IMG_9209",1.07328004077269,2.79777872284742,0.662103014549909
"327",-0.589332313144477,"ACR-15_20220413_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220413","IMG_9249",212.747,86.621,186.03,190.691,167.525,95.351,"Danielle","Tank photo = IMG_9248",0.896327562785844,1.93399983837638,0.512557114443907
"328",-3.09376256833981,"ACR-16_20220413_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220413","IMG_9245",208.983,78.03,176.387,184.424,163.395,99.503,"Danielle","Tank photo = IMG_9244, standard ruler a little blurry",0.882483264188953,2.09400230680508,0.564117537006696
"329",-10.503708426089,"ACR-17_20220413_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220413","IMG_9198",173.828,57.422,123.127,179.913,152.292,65.445,"Danielle","Tank photo = IMG_9196",1.03500586786939,2.65215422660304,0.531524361025608
"330",-1.32217895414295,"ACR-18_20220413_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220413","IMG_9258",206.884,77.845,157.691,180.832,155.67,74.678,"Danielle","Tank photo = IMG_9256",0.874074360511204,1.99974307919584,0.473571732058266
"331",-9.0882532330817,"ACR-19_20220413_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220413","IMG_9240",190.686,66.072,170.542,191.597,165.024,114.291,"Danielle","Tank photo = IMG_9239",1.00477748759741,2.4976389393389,0.670163361517984
"332",-14.6434957925558,"ACR-20_20220413_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220413","IMG_9191",181.5,58.841,125.542,199.329,179.326,101.916,"Danielle","Tank photo = IMG_9188",1.09823140495868,3.047636851855,0.81180800050979
"333",4.6403060018272,"ACR-21_20220413_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220413","IMG_9237",219.67,84.122,192.803,161.648,130.433,72.72,"Danielle","Tank photo = IMG_9236",0.735867437519916,1.55052186110649,0.377172554368967
"334",-6.33933005318923,"ACR-22_20220413_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220413","IMG_9224",198.962,69.554,164.67,192.075,160.727,85.23,"Danielle","Tank photo = IMG_9222",0.965385349966325,2.3108232452483,0.517580615777009
"335",-5.36059811353808,"ACR-23_20220413_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220413","IMG_9262",188.854,64.935,148.314,187.444,147.211,51.065,"Danielle","Tank photo = IMG_9259",0.992533915087845,2.26705166705167,0.344303302452904
"336",-7.59350376962858,"ACR-24_20220413_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220413","IMG_9206",172.378,57.069,130.619,169.202,137.759,62.259,"Danielle","Tank photo = IMG_9204",0.98157537504786,2.41390246894111,0.47664581722414
"337",4.94698271107798,"ACR-1_20220414_ambient","ACR-1","ambient",1,17,"TP4","Heatwave","20220414","IMG_4526",208.399,81.322,190.412,150.537,119.242,77.391,"Danielle","Tank photo = IMG_4524",0.722349915306695,1.46629448365756,0.406439720185703
"338",4.89094074449953,"ACR-2_20220414_ambient","ACR-2","ambient",2,14,"TP4","Heatwave","20220414","IMG_4518",226.888,96.761,215.867,151.07,130.45,92.839,"Danielle","Tank photo = IMG_4516",0.665835125700786,1.34816713345253,0.430074999884188
"339",4.16255165163636,"ACR-3_20220414_ambient","ACR-3","ambient",3,7,"TP4","Heatwave","20220414","IMG_4499",172.564,71.649,145.794,130.592,106.111,77.782,"Danielle","Tank photo = IMG_4497",0.756774298231381,1.4809836843501,0.533506179952536
"340",4.66500749528078,"ACR-4_20220414_ambient","ACR-4","ambient",4,24,"TP4","Heatwave","20220414","IMG_4551",218.787,85.739,188.189,136.433,105.228,63.344,"Danielle","Tank photo = IMG_4549",0.623588238789325,1.22730612673346,0.336597782017015
"341",3.04255529548561,"ACR-5_20220414_ambient","ACR-5","ambient",5,13,"TP4","Heatwave","20220414","IMG_4515",190.967,67.103,178.114,135.769,115.446,76.336,"Danielle","Tank photo = IMG_4511",0.710955295941184,1.7204297870438,0.428579449116858
"342",4.19540328170391,"ACR-6_20220414_ambient","ACR-6","ambient",6,9,"TP4","Heatwave","20220414","IMG_4493",201.169,75.58,170.604,147.764,118.038,82.308,"Danielle","Tank photo = IMG_4491",0.734526691488251,1.56176237099762,0.482450587325033
"343",4.70753784042199,"ACR-7_20220414_ambient","ACR-7","ambient",7,3,"TP4","Heatwave","20220414","IMG_4477",207.383,83.905,177.08,149.657,121.803,83.22,"Danielle","Tank photo = IMG_4476",0.721645457920852,1.45167749240212,0.469957081545064
"344",-6.28727288050813,"ACR-8_20220414_ambient","ACR-8","ambient",8,19,"TP4","Heatwave","20220414","IMG_4532",198.491,67.17,175.6,178.613,154.436,114.065,"Danielle","Tank photo = IMG_4530",0.899854401459008,2.29918118207533,0.649572892938497
"345",3.63821887495715,"ACR-9_20220414_ambient","ACR-9","ambient",9,21,"TP4","Heatwave","20220414","IMG_4539",204.644,74.77,177.312,151.57,123.856,79.585,"Danielle","Tank photo = IMG_4537",0.740652059185708,1.65649324595426,0.44884158996571
"346",0.198926296418195,"ACR-10_20220414_ambient","ACR-10","ambient",10,5,"TP4","Heatwave","20220414","IMG_4487",185.357,72.618,161.414,160.78,134.518,96.393,"Danielle","Tank photo = IMG_4485",0.867407219581672,1.85240573962378,0.59717868338558
"347",1.92463691927016,"ACR-11_20220414_ambient","ACR-11","ambient",11,1,"TP4","Heatwave","20220414","IMG_4469",185.158,65.575,164.603,143.772,117.593,79.111,"Danielle","Tank photo = IMG_4467",0.77648278767323,1.79325962638201,0.480616999690164
"348",1.21449354464574,"ACR-12_20220414_ambient","ACR-12","ambient",12,11,"TP4","Heatwave","20220414","IMG_4506",185.581,67.835,168.924,151.315,124.442,83.868,"Danielle","Tank photo = IMG_4503",0.815358253269462,1.8344807252893,0.496483625772537
"349",-1.26304857614859,"ACR-13_20220414_hot","ACR-13","hot",1,10,"TP4","Heatwave","20220414","IMG_4490",216.788,89.075,199.767,195.572,171.675,130.772,"Danielle","Tank photo = IMG_4488",0.902134804509475,1.92730844793713,0.654622635370206
"350",-12.6381504668205,"ACR-14_20220414_hot","ACR-14","hot",2,8,"TP4","Heatwave","20220414","IMG_4496",173.793,55.948,147.09,181.195,157.294,125.921,"Danielle","Tank photo = IMG_4494",1.0425908983676,2.8114320440409,0.856081310762118
"351",-2.22258666348372,"ACR-15_20220414_hot","ACR-15","hot",3,20,"TP4","Heatwave","20220414","IMG_4535",210.734,92.802,205.693,202.764,183.55,135.741,"Danielle","Tank photo = IMG_4533",0.962179809617812,1.97786685631775,0.659920366760172
"352",-8.42786459671505,"ACR-16_20220414_hot","ACR-16","hot",4,18,"TP4","Heatwave","20220414","IMG_4528",208.318,73.933,175.58,207.511,179.532,131.981,"Danielle","Tank photo = IMG_4527",0.996126114882055,2.42830671012944,0.751685841211983
"353",-11.0361572916374,"ACR-17_20220414_hot","ACR-17","hot",5,4,"TP4","Heatwave","20220414","IMG_4483",166.243,54.154,143.464,173.711,144.754,96.896,"Danielle","Tank photo = IMG_4481",1.0449221922126,2.67300661077667,0.675402888529527
"354",-2.98927988282177,"ACR-18_20220414_hot","ACR-18","hot",6,22,"TP4","Heatwave","20220414","IMG_4542",196.144,64.188,163.713,167.561,134.897,87.314,"Danielle","Tank photo = IMG_4540",0.854275430296109,2.10159219791861,0.533335776633499
"355",-11.9128941816968,"ACR-19_20220414_hot","ACR-19","hot",7,16,"TP4","Heatwave","20220414","IMG_4523",171.555,55.205,161.973,177.118,153.093,105.787,"Danielle","Tank photo = IMG_4522",1.03242691848095,2.77317271986233,0.65311502534373
"356",-13.7918670684037,"ACR-20_20220414_hot","ACR-20","hot",8,2,"TP4","Heatwave","20220414","IMG_4474",189.366,61.671,158.711,203.541,179.485,155.733,"Danielle","Tank photo = IMG_4470",1.07485504261589,2.91036305556907,0.981236335225662
"357",-3.01185830649141,"ACR-21_20220414_hot","ACR-21","hot",9,15,"TP4","Heatwave","20220414","IMG_4521",208.846,80.84,191.603,191.768,167.344,114.304,"Danielle","Tank photo = IMG_4519",0.918226827423077,2.07006432459179,0.596566859600319
"358",-2.07021163732425,"ACR-22_20220414_hot","ACR-22","hot",10,12,"TP4","Heatwave","20220414","IMG_4510",201.704,71.034,175.054,180.724,144.141,93.276,"Danielle","Tank photo = IMG_4509",0.895986197596478,2.02918320804122,0.532841294686211
"359",-2.85401256262877,"ACR-23_20220414_hot","ACR-23","hot",11,23,"TP4","Heatwave","20220414","IMG_4547",191.773,62.919,166.301,173.014,132.034,73.985,"Danielle","Tank photo = IMG_4543",0.902181224677092,2.09847581811535,0.444886080059651
"360",-5.18423908768361,"ACR-24_20220414_hot","ACR-24","hot",12,6,"TP4","Heatwave","20220414","IMG_4501",169.351,63.567,152.234,164.82,139.055,104.957,"Danielle","Tank photo = IMG_4500",0.973244917360984,2.18753441250964,0.689445196211096
