Site Name,ODYLIGHT,,,
23408,14/08/2022,22:20:00,0,0
23409,14/08/2022,22:30:00,0,0
23410,14/08/2022,22:40:00,0,0
23411,14/08/2022,22:50:00,0,0
23412,14/08/2022,23:00:00,0,0
23413,14/08/2022,23:10:00,0,0
23414,14/08/2022,23:20:00,0,0
23415,14/08/2022,23:30:00,0,0
23416,14/08/2022,23:40:00,0,0
23417,14/08/2022,23:50:00,0,0
23418,14/08/2022,24:00:00,0,0
23419,15/08/2022,0:10:00,0,0
23420,15/08/2022,0:20:00,0,0
23421,15/08/2022,0:30:00,0,0
23422,15/08/2022,0:40:00,0,0
23423,15/08/2022,0:50:00,0,0
23424,15/08/2022,1:00:00,0,0
23425,15/08/2022,1:10:00,0,0
23426,15/08/2022,1:20:00,0,0
23427,15/08/2022,1:30:00,0,0
23428,15/08/2022,1:40:00,0,0
23429,15/08/2022,1:50:00,0,0
23430,15/08/2022,2:00:00,0,0
23431,15/08/2022,2:10:00,0,0
23432,15/08/2022,2:20:00,0,0
23433,15/08/2022,2:30:00,0,0
23434,15/08/2022,2:40:00,0,0
23435,15/08/2022,2:50:00,0,0
23436,15/08/2022,3:00:00,0,0
23437,15/08/2022,3:10:00,0,0
23438,15/08/2022,3:20:00,0,0
23439,15/08/2022,3:30:00,0,0
23440,15/08/2022,3:40:00,0,0
23441,15/08/2022,3:50:00,0,0
23442,15/08/2022,4:00:00,0,0
23443,15/08/2022,4:10:00,0,0
23444,15/08/2022,4:20:00,0,0
23445,15/08/2022,4:30:00,0,0
23446,15/08/2022,4:40:00,0,0
23447,15/08/2022,4:50:00,0,0
23448,15/08/2022,5:00:00,0,0
23449,15/08/2022,5:10:00,0,0
23450,15/08/2022,5:20:00,0,0
23451,15/08/2022,5:30:00,0,0
23452,15/08/2022,5:40:00,0,0
23453,15/08/2022,5:50:00,0,0
23454,15/08/2022,6:00:00,0,0
23455,15/08/2022,6:10:00,10,12.3
23456,15/08/2022,6:20:00,55,67.8
23457,15/08/2022,6:30:00,130,160.1
23458,15/08/2022,6:40:00,243,299.3
23459,15/08/2022,6:50:00,346,426.2
23460,15/08/2022,7:00:00,622,766.2
23461,15/08/2022,7:10:00,769,947.3
23462,15/08/2022,7:20:00,692,852.4
23463,15/08/2022,7:30:00,928,1143.1
23464,15/08/2022,7:40:00,1384,1704.8
23465,15/08/2022,7:50:00,1424,1754.1
23466,15/08/2022,8:00:00,1674,2062.1
23467,15/08/2022,8:10:00,2533,3120.2
23468,15/08/2022,8:20:00,3755,4625.5
23469,15/08/2022,8:30:00,5001,6160.3
23470,15/08/2022,8:40:00,7444,9169.7
23471,15/08/2022,8:50:00,5851,7207.4
23472,15/08/2022,9:00:00,5072,6247.8
23473,15/08/2022,9:10:00,4444,5474.2
23474,15/08/2022,9:20:00,4321,5322.7
23475,15/08/2022,9:30:00,3949,4864.5
23476,15/08/2022,9:40:00,5571,6862.5
23477,15/08/2022,9:50:00,5657,6968.4
23478,15/08/2022,10:00:00,3152,3882.7
23479,15/08/2022,10:10:00,1530,1884.7
23480,15/08/2022,10:20:00,1650,2032.5
23481,15/08/2022,10:30:00,3246,3998.5
23482,15/08/2022,10:40:00,4343,5349.8
23483,15/08/2022,10:50:00,3447,4246.1
23484,15/08/2022,11:00:00,3614,4451.8
23485,15/08/2022,11:10:00,2310,2845.5
23486,15/08/2022,11:20:00,2399,2955.1
23487,15/08/2022,11:30:00,3234,3983.7
23488,15/08/2022,11:40:00,4100,5050.5
23489,15/08/2022,11:50:00,5211,6419
23490,15/08/2022,12:00:00,5626,6930.2
23491,15/08/2022,12:10:00,1797,2213.6
23492,15/08/2022,12:20:00,2145,2642.3
23493,15/08/2022,12:30:00,2361,2908.3
23494,15/08/2022,12:40:00,1940,2389.7
23495,15/08/2022,12:50:00,2592,3192.9
23496,15/08/2022,13:00:00,2458,3027.8
23497,15/08/2022,13:10:00,2231,2748.2
23498,15/08/2022,13:20:00,1300,1601.4
23499,15/08/2022,13:30:00,1712,2108.9
23500,15/08/2022,13:40:00,1315,1619.8
23501,15/08/2022,13:50:00,611,752.6
23502,15/08/2022,14:00:00,445,548.2
23503,15/08/2022,14:10:00,453,558
23504,15/08/2022,14:20:00,481,592.5
23505,15/08/2022,14:30:00,438,539.5
23506,15/08/2022,14:40:00,376,463.2
23507,15/08/2022,14:50:00,317,390.5
23508,15/08/2022,15:00:00,332,409
23509,15/08/2022,15:10:00,358,441
23510,15/08/2022,15:20:00,397,489
23511,15/08/2022,15:30:00,493,607.3
23512,15/08/2022,15:40:00,699,861
23513,15/08/2022,15:50:00,872,1074.1
23514,15/08/2022,16:00:00,817,1006.4
23515,15/08/2022,16:10:00,929,1144.4
23516,15/08/2022,16:20:00,719,885.7
23517,15/08/2022,16:30:00,805,991.6
23518,15/08/2022,16:40:00,827,1018.7
23519,15/08/2022,16:50:00,835,1028.6
23520,15/08/2022,17:00:00,635,782.2
23521,15/08/2022,17:10:00,303,373.2
23522,15/08/2022,17:20:00,126,155.2
23523,15/08/2022,17:30:00,58,71.4
23524,15/08/2022,17:40:00,29,35.7
23525,15/08/2022,17:50:00,8,9.9
23526,15/08/2022,18:00:00,3,3.7
23527,15/08/2022,18:10:00,0,0
23528,15/08/2022,18:20:00,0,0
23529,15/08/2022,18:30:00,0,0
23530,15/08/2022,18:40:00,0,0
23531,15/08/2022,18:50:00,0,0
23532,15/08/2022,19:00:00,0,0
23533,15/08/2022,19:10:00,0,0
23534,15/08/2022,19:20:00,0,0
23535,15/08/2022,19:30:00,0,0
23536,15/08/2022,19:40:00,0,0
23537,15/08/2022,19:50:00,0,0
23538,15/08/2022,20:00:00,0,0
23539,15/08/2022,20:10:00,0,0
23540,15/08/2022,20:20:00,0,0
23541,15/08/2022,20:30:00,0,0
23542,15/08/2022,20:40:00,0,0
23543,15/08/2022,20:50:00,0,0
23544,15/08/2022,21:00:00,0,0
23545,15/08/2022,21:10:00,0,0
23546,15/08/2022,21:20:00,0,0
23547,15/08/2022,21:30:00,0,0
23548,15/08/2022,21:40:00,0,0
23549,15/08/2022,21:50:00,0,0
23550,15/08/2022,22:00:00,0,0
23551,15/08/2022,22:10:00,0,0
23552,15/08/2022,22:20:00,0,0
23553,15/08/2022,22:30:00,0,0
23554,15/08/2022,22:40:00,0,0
23555,15/08/2022,22:50:00,0,0
23556,15/08/2022,23:00:00,0,0
23557,15/08/2022,23:10:00,0,0
23558,15/08/2022,23:20:00,0,0
23559,15/08/2022,23:30:00,0,0
23560,15/08/2022,23:40:00,0,0
23561,15/08/2022,23:50:00,0,0
23562,15/08/2022,24:00:00,0,0
23563,16/08/2022,0:10:00,0,0
23564,16/08/2022,0:20:00,0,0
23565,16/08/2022,0:30:00,0,0
23566,16/08/2022,0:40:00,0,0
23567,16/08/2022,0:50:00,0,0
23568,16/08/2022,1:00:00,0,0
23569,16/08/2022,1:10:00,0,0
23570,16/08/2022,1:20:00,0,0
23571,16/08/2022,1:30:00,0,0
23572,16/08/2022,1:40:00,0,0
23573,16/08/2022,1:50:00,0,0
23574,16/08/2022,2:00:00,0,0
23575,16/08/2022,2:10:00,0,0
23576,16/08/2022,2:20:00,0,0
23577,16/08/2022,2:30:00,0,0
23578,16/08/2022,2:40:00,0,0
23579,16/08/2022,2:50:00,0,0
23580,16/08/2022,3:00:00,0,0
23581,16/08/2022,3:10:00,0,0
23582,16/08/2022,3:20:00,0,0
23583,16/08/2022,3:30:00,0,0
23584,16/08/2022,3:40:00,0,0
23585,16/08/2022,3:50:00,0,0
23586,16/08/2022,4:00:00,0,0
23587,16/08/2022,4:10:00,0,0
23588,16/08/2022,4:20:00,0,0
23589,16/08/2022,4:30:00,0,0
23590,16/08/2022,4:40:00,0,0
23591,16/08/2022,4:50:00,0,0
23592,16/08/2022,5:00:00,0,0
23593,16/08/2022,5:10:00,0,0
23594,16/08/2022,5:20:00,0,0
23595,16/08/2022,5:30:00,0,0
23596,16/08/2022,5:40:00,0,0
23597,16/08/2022,5:50:00,0,0
23598,16/08/2022,6:00:00,0,0
23599,16/08/2022,6:10:00,0,0
23600,16/08/2022,6:20:00,2,2.5
23601,16/08/2022,6:30:00,21,25.9
23602,16/08/2022,6:40:00,76,93.6
23603,16/08/2022,6:50:00,192,236.5
23604,16/08/2022,7:00:00,209,257.5
23605,16/08/2022,7:10:00,236,290.7
23606,16/08/2022,7:20:00,665,819.2
23607,16/08/2022,7:30:00,772,951
23608,16/08/2022,7:40:00,1106,1362.4
23609,16/08/2022,7:50:00,1726,2126.1
23610,16/08/2022,8:00:00,1145,1410.4
23611,16/08/2022,8:10:00,724,891.8
23612,16/08/2022,8:20:00,366,450.8
23613,16/08/2022,8:30:00,303,373.2
23614,16/08/2022,8:40:00,406,500.1
23615,16/08/2022,8:50:00,398,490.3
23616,16/08/2022,9:00:00,806,992.8
23617,16/08/2022,9:10:00,1006,1239.2
23618,16/08/2022,9:20:00,961,1183.8
23619,16/08/2022,9:30:00,824,1015
23620,16/08/2022,9:40:00,926,1140.7
23621,16/08/2022,9:50:00,1741,2144.6
23622,16/08/2022,10:00:00,2370,2919.4
23623,16/08/2022,10:10:00,1426,1756.6
23624,16/08/2022,10:20:00,1575,1940.1
23625,16/08/2022,10:30:00,2474,3047.5
23626,16/08/2022,10:40:00,2898,3569.8
23627,16/08/2022,10:50:00,3161,3893.8
23628,16/08/2022,11:00:00,2373,2923.1
23629,16/08/2022,11:10:00,2785,3430.6
23630,16/08/2022,11:20:00,3934,4846
23631,16/08/2022,11:30:00,3565,4391.4
23632,16/08/2022,11:40:00,3918,4826.3
23633,16/08/2022,11:50:00,2529,3115.3
23634,16/08/2022,12:00:00,3065,3775.5
23635,16/08/2022,12:10:00,4143,5103.4
23636,16/08/2022,12:20:00,3904,4809
23637,16/08/2022,12:30:00,2849,3509.5
23638,16/08/2022,12:40:00,4106,5057.9
23639,16/08/2022,12:50:00,4961,6111.1
23640,16/08/2022,13:00:00,4304,5301.8
23641,16/08/2022,13:10:00,4177,5145.3
23642,16/08/2022,13:20:00,5031,6197.3
23643,16/08/2022,13:30:00,4540,5592.5
23644,16/08/2022,13:40:00,4920,6060.6
23645,16/08/2022,13:50:00,4336,5341.2
23646,16/08/2022,14:00:00,3967,4886.6
23647,16/08/2022,14:10:00,4621,5692.3
23648,16/08/2022,14:20:00,3311,4078.6
23649,16/08/2022,14:30:00,2757,3396.1
23650,16/08/2022,14:40:00,2753,3391.2
23651,16/08/2022,14:50:00,2380,2931.7
23652,16/08/2022,15:00:00,2086,2569.6
23653,16/08/2022,15:10:00,1351,1664.2
23654,16/08/2022,15:20:00,1064,1310.7
23655,16/08/2022,15:30:00,625,769.9
23656,16/08/2022,15:40:00,405,498.9
23657,16/08/2022,15:50:00,467,575.3
23658,16/08/2022,16:00:00,355,437.3
23659,16/08/2022,16:10:00,292,359.7
23660,16/08/2022,16:20:00,237,291.9
23661,16/08/2022,16:30:00,271,333.8
23662,16/08/2022,16:40:00,258,317.8
23663,16/08/2022,16:50:00,242,298.1
23664,16/08/2022,17:00:00,217,267.3
23665,16/08/2022,17:10:00,171,210.6
23666,16/08/2022,17:20:00,123,151.5
23667,16/08/2022,17:30:00,71,87.5
23668,16/08/2022,17:40:00,33,40.7
23669,16/08/2022,17:50:00,11,13.6
23670,16/08/2022,18:00:00,2,2.5
23671,16/08/2022,18:10:00,0,0
23672,16/08/2022,18:20:00,0,0
23673,16/08/2022,18:30:00,0,0
23674,16/08/2022,18:40:00,0,0
23675,16/08/2022,18:50:00,0,0
23676,16/08/2022,19:00:00,0,0
23677,16/08/2022,19:10:00,0,0
23678,16/08/2022,19:20:00,0,0
23679,16/08/2022,19:30:00,0,0
23680,16/08/2022,19:40:00,0,0
23681,16/08/2022,19:50:00,0,0
23682,16/08/2022,20:00:00,0,0
23683,16/08/2022,20:10:00,0,0
23684,16/08/2022,20:20:00,0,0
23685,16/08/2022,20:30:00,0,0
23686,16/08/2022,20:40:00,0,0
23687,16/08/2022,20:50:00,0,0
23688,16/08/2022,21:00:00,0,0
23689,16/08/2022,21:10:00,0,0
23690,16/08/2022,21:20:00,0,0
23691,16/08/2022,21:30:00,0,0
23692,16/08/2022,21:40:00,0,0
23693,16/08/2022,21:50:00,0,0
23694,16/08/2022,22:00:00,0,0
23695,16/08/2022,22:10:00,0,0
23696,16/08/2022,22:20:00,0,0
23697,16/08/2022,22:30:00,0,0
23698,16/08/2022,22:40:00,0,0
23699,16/08/2022,22:50:00,0,0
23700,16/08/2022,23:00:00,0,0
23701,16/08/2022,23:10:00,0,0
23702,16/08/2022,23:20:00,0,0
23703,16/08/2022,23:30:00,0,0
23704,16/08/2022,23:40:00,0,0
23705,16/08/2022,23:50:00,0,0
23706,16/08/2022,24:00:00,0,0
23707,17/08/2022,0:10:00,0,0
23708,17/08/2022,0:20:00,0,0
23709,17/08/2022,0:30:00,0,0
23710,17/08/2022,0:40:00,0,0
23711,17/08/2022,0:50:00,0,0
23712,17/08/2022,1:00:00,0,0
23713,17/08/2022,1:10:00,0,0
23714,17/08/2022,1:20:00,0,0
23715,17/08/2022,1:30:00,0,0
23716,17/08/2022,1:40:00,0,0
23717,17/08/2022,1:50:00,0,0
23718,17/08/2022,2:00:00,0,0
23719,17/08/2022,2:10:00,0,0
23720,17/08/2022,2:20:00,0,0
23721,17/08/2022,2:30:00,0,0
23722,17/08/2022,2:40:00,0,0
23723,17/08/2022,2:50:00,0,0
23724,17/08/2022,3:00:00,0,0
23725,17/08/2022,3:10:00,0,0
23726,17/08/2022,3:20:00,0,0
23727,17/08/2022,3:30:00,0,0
23728,17/08/2022,3:40:00,0,0
23729,17/08/2022,3:50:00,0,0
23730,17/08/2022,4:00:00,0,0
23731,17/08/2022,4:10:00,0,0
23732,17/08/2022,4:20:00,0,0
23733,17/08/2022,4:30:00,0,0
23734,17/08/2022,4:40:00,0,0
23735,17/08/2022,4:50:00,0,0
23736,17/08/2022,5:00:00,0,0
23737,17/08/2022,5:10:00,0,0
23738,17/08/2022,5:20:00,0,0
23739,17/08/2022,5:30:00,0,0
23740,17/08/2022,5:40:00,0,0
23741,17/08/2022,5:50:00,0,0
23742,17/08/2022,6:00:00,0,0
23743,17/08/2022,6:10:00,2,2.5
23744,17/08/2022,6:20:00,12,14.8
23745,17/08/2022,6:30:00,56,69
23746,17/08/2022,6:40:00,109,134.3
23747,17/08/2022,6:50:00,343,422.5
23748,17/08/2022,7:00:00,735,905.4
23749,17/08/2022,7:10:00,1091,1343.9
23750,17/08/2022,7:20:00,1007,1240.4
23751,17/08/2022,7:30:00,701,863.5
23752,17/08/2022,7:40:00,326,401.6
23753,17/08/2022,7:50:00,252,310.4
23754,17/08/2022,8:00:00,277,341.2
23755,17/08/2022,8:10:00,673,829
23756,17/08/2022,8:20:00,1076,1325.4
23757,17/08/2022,8:30:00,1517,1868.7
23758,17/08/2022,8:40:00,2002,2466.1
23759,17/08/2022,8:50:00,2150,2648.4
23760,17/08/2022,9:00:00,2171,2674.3
23761,17/08/2022,9:10:00,3968,4887.9
23762,17/08/2022,9:20:00,3962,4880.5
23763,17/08/2022,9:30:00,4512,5558
23764,17/08/2022,9:40:00,4361,5372
23765,17/08/2022,9:50:00,4915,6054.4
23766,17/08/2022,10:00:00,4569,5628.2
23767,17/08/2022,10:10:00,7188,8854.3
23768,17/08/2022,10:20:00,9837,12117.4
23769,17/08/2022,10:30:00,9682,11926.5
23770,17/08/2022,10:40:00,5633,6938.9
23771,17/08/2022,10:50:00,3809,4692
23772,17/08/2022,11:00:00,5041,6209.6
23773,17/08/2022,11:10:00,6693,8244.6
23774,17/08/2022,11:20:00,4089,5036.9
23775,17/08/2022,11:30:00,3981,4903.9
23776,17/08/2022,11:40:00,2849,3509.5
23777,17/08/2022,11:50:00,2035,2506.8
23778,17/08/2022,12:00:00,1374,1692.5
23779,17/08/2022,12:10:00,1173,1444.9
23780,17/08/2022,12:20:00,1473,1814.5
23781,17/08/2022,12:30:00,1921,2366.3
23782,17/08/2022,12:40:00,1977,2435.3
23783,17/08/2022,12:50:00,2175,2679.2
23784,17/08/2022,13:00:00,2113,2602.8
23785,17/08/2022,13:10:00,2195,2703.9
23786,17/08/2022,13:20:00,2168,2670.6
23787,17/08/2022,13:30:00,1519,1871.1
23788,17/08/2022,13:40:00,2145,2642.3
23789,17/08/2022,13:50:00,2068,2547.4
23790,17/08/2022,14:00:00,4331,5335
23791,17/08/2022,14:10:00,4348,5356
23792,17/08/2022,14:20:00,4553,5608.5
23793,17/08/2022,14:30:00,3711,4571.3
23794,17/08/2022,14:40:00,2233,2750.7
23795,17/08/2022,14:50:00,1851,2280.1
23796,17/08/2022,15:00:00,1692,2084.2
23797,17/08/2022,15:10:00,1875,2309.7
23798,17/08/2022,15:20:00,2251,2772.8
23799,17/08/2022,15:30:00,1728,2128.6
23800,17/08/2022,15:40:00,1382,1702.4
23801,17/08/2022,15:50:00,1845,2272.7
23802,17/08/2022,16:00:00,1825,2248.1
23803,17/08/2022,16:10:00,1263,1555.8
23804,17/08/2022,16:20:00,977,1203.5
23805,17/08/2022,16:30:00,940,1157.9
23806,17/08/2022,16:40:00,1018,1254
23807,17/08/2022,16:50:00,1243,1531.2
23808,17/08/2022,17:00:00,907,1117.3
23809,17/08/2022,17:10:00,566,697.2
23810,17/08/2022,17:20:00,463,570.3
23811,17/08/2022,17:30:00,220,271
23812,17/08/2022,17:40:00,126,155.2
23813,17/08/2022,17:50:00,48,59.1
23814,17/08/2022,18:00:00,9,11.1
23815,17/08/2022,18:10:00,0,0
23816,17/08/2022,18:20:00,0,0
23817,17/08/2022,18:30:00,0,0
23818,17/08/2022,18:40:00,0,0
23819,17/08/2022,18:50:00,0,0
23820,17/08/2022,19:00:00,0,0
23821,17/08/2022,19:10:00,0,0
23822,17/08/2022,19:20:00,0,0
23823,17/08/2022,19:30:00,0,0
23824,17/08/2022,19:40:00,0,0
23825,17/08/2022,19:50:00,0,0
23826,17/08/2022,20:00:00,0,0
23827,17/08/2022,20:10:00,0,0
23828,17/08/2022,20:20:00,0,0
23829,17/08/2022,20:30:00,0,0
23830,17/08/2022,20:40:00,0,0
23831,17/08/2022,20:50:00,0,0
23832,17/08/2022,21:00:00,0,0
23833,17/08/2022,21:10:00,0,0
23834,17/08/2022,21:20:00,0,0
23835,17/08/2022,21:30:00,0,0
23836,17/08/2022,21:40:00,0,0
23837,17/08/2022,21:50:00,0,0
23838,17/08/2022,22:00:00,0,0
23839,17/08/2022,22:10:00,0,0
23840,17/08/2022,22:20:00,0,0
23841,17/08/2022,22:30:00,0,0
23842,17/08/2022,22:40:00,0,0
23843,17/08/2022,22:50:00,0,0
23844,17/08/2022,23:00:00,0,0
23845,17/08/2022,23:10:00,0,0
23846,17/08/2022,23:20:00,0,0
23847,17/08/2022,23:30:00,0,0
23848,17/08/2022,23:40:00,0,0
23849,17/08/2022,23:50:00,0,0
23850,17/08/2022,24:00:00,0,0
23851,18/08/2022,0:10:00,0,0
23852,18/08/2022,0:20:00,0,0
23853,18/08/2022,0:30:00,0,0
23854,18/08/2022,0:40:00,0,0
23855,18/08/2022,0:50:00,0,0
23856,18/08/2022,1:00:00,0,0
23857,18/08/2022,1:10:00,0,0
23858,18/08/2022,1:20:00,0,0
23859,18/08/2022,1:30:00,0,0
23860,18/08/2022,1:40:00,0,0
23861,18/08/2022,1:50:00,0,0
23862,18/08/2022,2:00:00,0,0
23863,18/08/2022,2:10:00,0,0
23864,18/08/2022,2:20:00,0,0
23865,18/08/2022,2:30:00,0,0
23866,18/08/2022,2:40:00,0,0
23867,18/08/2022,2:50:00,0,0
23868,18/08/2022,3:00:00,0,0
23869,18/08/2022,3:10:00,0,0
23870,18/08/2022,3:20:00,0,0
23871,18/08/2022,3:30:00,0,0
23872,18/08/2022,3:40:00,0,0
23873,18/08/2022,3:50:00,0,0
23874,18/08/2022,4:00:00,0,0
23875,18/08/2022,4:10:00,0,0
23876,18/08/2022,4:20:00,0,0
23877,18/08/2022,4:30:00,0,0
23878,18/08/2022,4:40:00,0,0
23879,18/08/2022,4:50:00,0,0
23880,18/08/2022,5:00:00,0,0
23881,18/08/2022,5:10:00,0,0
23882,18/08/2022,5:20:00,0,0
23883,18/08/2022,5:30:00,0,0
23884,18/08/2022,5:40:00,0,0
23885,18/08/2022,5:50:00,0,0
23886,18/08/2022,6:00:00,2,2.5
23887,18/08/2022,6:10:00,25,30.8
23888,18/08/2022,6:20:00,101,124.4
23889,18/08/2022,6:30:00,228,280.9
23890,18/08/2022,6:40:00,394,485.3
23891,18/08/2022,6:50:00,550,677.5
23892,18/08/2022,7:00:00,850,1047
23893,18/08/2022,7:10:00,1467,1807.1
23894,18/08/2022,7:20:00,2161,2662
23895,18/08/2022,7:30:00,2661,3277.9
23896,18/08/2022,7:40:00,3793,4672.3
23897,18/08/2022,7:50:00,4244,5227.9
23898,18/08/2022,8:00:00,4286,5279.6
23899,18/08/2022,8:10:00,4699,5788.3
23900,18/08/2022,8:20:00,5763,7099
23901,18/08/2022,8:30:00,7650,9423.4
23902,18/08/2022,8:40:00,7898,9728.9
23903,18/08/2022,8:50:00,7483,9217.7
23904,18/08/2022,9:00:00,7521,9264.5
23905,18/08/2022,9:10:00,7467,9198
23906,18/08/2022,9:20:00,9287,11439.9
23907,18/08/2022,9:30:00,9507,11710.9
23908,18/08/2022,9:40:00,8368,10307.9
23909,18/08/2022,9:50:00,8077,9949.4
23910,18/08/2022,10:00:00,10796,13298.8
23911,18/08/2022,10:10:00,11516,14185.7
23912,18/08/2022,10:20:00,9621,11851.4
23913,18/08/2022,10:30:00,9033,11127.1
23914,18/08/2022,10:40:00,5858,7216
23915,18/08/2022,10:50:00,4100,5050.5
23916,18/08/2022,11:00:00,7831,9646.4
23917,18/08/2022,11:10:00,10647,13115.2
23918,18/08/2022,11:20:00,11585,14270.7
23919,18/08/2022,11:30:00,11822,14562.6
23920,18/08/2022,11:40:00,7596,9356.9
23921,18/08/2022,11:50:00,5636,6942.6
23922,18/08/2022,12:00:00,5545,6830.5
23923,18/08/2022,12:10:00,6231,7675.5
23924,18/08/2022,12:20:00,11068,13633.8
23925,18/08/2022,12:30:00,12260,15102.2
23926,18/08/2022,12:40:00,9604,11830.4
23927,18/08/2022,12:50:00,4787,5896.7
23928,18/08/2022,13:00:00,4946,6092.6
23929,18/08/2022,13:10:00,4393,5411.4
23930,18/08/2022,13:20:00,6372,7849.2
23931,18/08/2022,13:30:00,6049,7451.3
23932,18/08/2022,13:40:00,5209,6416.6
23933,18/08/2022,13:50:00,3181,3918.4
23934,18/08/2022,14:00:00,4260,5247.6
23935,18/08/2022,14:10:00,3603,4438.3
23936,18/08/2022,14:20:00,3271,4029.3
23937,18/08/2022,14:30:00,3411,4201.7
23938,18/08/2022,14:40:00,2224,2739.6
23939,18/08/2022,14:50:00,1571,1935.2
23940,18/08/2022,15:00:00,2587,3186.7
23941,18/08/2022,15:10:00,2664,3281.6
23942,18/08/2022,15:20:00,2918,3594.5
23943,18/08/2022,15:30:00,3198,3939.4
23944,18/08/2022,15:40:00,3371,4152.5
23945,18/08/2022,15:50:00,4727,5822.8
23946,18/08/2022,16:00:00,4116,5070.2
23947,18/08/2022,16:10:00,2679,3300.1
23948,18/08/2022,16:20:00,2153,2652.1
23949,18/08/2022,16:30:00,1603,1974.6
23950,18/08/2022,16:40:00,1409,1735.6
23951,18/08/2022,16:50:00,1838,2264.1
23952,18/08/2022,17:00:00,1386,1707.3
23953,18/08/2022,17:10:00,763,939.9
23954,18/08/2022,17:20:00,358,441
23955,18/08/2022,17:30:00,213,262.4
23956,18/08/2022,17:40:00,137,168.8
23957,18/08/2022,17:50:00,47,57.9
23958,18/08/2022,18:00:00,8,9.9
23959,18/08/2022,18:10:00,0,0
23960,18/08/2022,18:20:00,0,0
23961,18/08/2022,18:30:00,0,0
23962,18/08/2022,18:40:00,0,0
23963,18/08/2022,18:50:00,0,0
23964,18/08/2022,19:00:00,0,0
23965,18/08/2022,19:10:00,0,0
23966,18/08/2022,19:20:00,0,0
23967,18/08/2022,19:30:00,0,0
23968,18/08/2022,19:40:00,0,0
23969,18/08/2022,19:50:00,0,0
23970,18/08/2022,20:00:00,0,0
23971,18/08/2022,20:10:00,0,0
23972,18/08/2022,20:20:00,0,0
23973,18/08/2022,20:30:00,0,0
23974,18/08/2022,20:40:00,0,0
23975,18/08/2022,20:50:00,0,0
23976,18/08/2022,21:00:00,0,0
23977,18/08/2022,21:10:00,0,0
23978,18/08/2022,21:20:00,0,0
23979,18/08/2022,21:30:00,0,0
23980,18/08/2022,21:40:00,0,0
23981,18/08/2022,21:50:00,0,0
23982,18/08/2022,22:00:00,0,0
23983,18/08/2022,22:10:00,0,0
23984,18/08/2022,22:20:00,0,0
23985,18/08/2022,22:30:00,0,0
23986,18/08/2022,22:40:00,0,0
23987,18/08/2022,22:50:00,0,0
23988,18/08/2022,23:00:00,0,0
23989,18/08/2022,23:10:00,0,0
23990,18/08/2022,23:20:00,0,0
23991,18/08/2022,23:30:00,0,0
23992,18/08/2022,23:40:00,0,0
23993,18/08/2022,23:50:00,0,0
23994,18/08/2022,24:00:00,0,0
23995,19/08/2022,0:10:00,0,0
23996,19/08/2022,0:20:00,0,0
23997,19/08/2022,0:30:00,0,0
23998,19/08/2022,0:40:00,0,0
23999,19/08/2022,0:50:00,0,0
24000,19/08/2022,1:00:00,0,0
24001,19/08/2022,1:10:00,0,0
24002,19/08/2022,1:20:00,0,0
24003,19/08/2022,1:30:00,0,0
24004,19/08/2022,1:40:00,0,0
24005,19/08/2022,1:50:00,0,0
24006,19/08/2022,2:00:00,0,0
24007,19/08/2022,2:10:00,0,0
24008,19/08/2022,2:20:00,0,0
24009,19/08/2022,2:30:00,0,0
24010,19/08/2022,2:40:00,0,0
24011,19/08/2022,2:50:00,0,0
24012,19/08/2022,3:00:00,0,0
24013,19/08/2022,3:10:00,0,0
24014,19/08/2022,3:20:00,0,0
24015,19/08/2022,3:30:00,0,0
24016,19/08/2022,3:40:00,0,0
24017,19/08/2022,3:50:00,0,0
24018,19/08/2022,4:00:00,0,0
24019,19/08/2022,4:10:00,0,0
24020,19/08/2022,4:20:00,0,0
24021,19/08/2022,4:30:00,0,0
24022,19/08/2022,4:40:00,0,0
24023,19/08/2022,4:50:00,0,0
24024,19/08/2022,5:00:00,0,0
24025,19/08/2022,5:10:00,0,0
24026,19/08/2022,5:20:00,0,0
24027,19/08/2022,5:30:00,0,0
24028,19/08/2022,5:40:00,0,0
24029,19/08/2022,5:50:00,0,0
24030,19/08/2022,6:00:00,0,0
24031,19/08/2022,6:10:00,13,16
24032,19/08/2022,6:20:00,62,76.4
24033,19/08/2022,6:30:00,193,237.7
24034,19/08/2022,6:40:00,238,293.2
24035,19/08/2022,6:50:00,447,550.6
24036,19/08/2022,7:00:00,548,675
24037,19/08/2022,7:10:00,1303,1605.1
24038,19/08/2022,7:20:00,2499,3078.3
24039,19/08/2022,7:30:00,3377,4159.9
24040,19/08/2022,7:40:00,3179,3916
24041,19/08/2022,7:50:00,2381,2933
24042,19/08/2022,8:00:00,3167,3901.2
24043,19/08/2022,8:10:00,2807,3457.7
24044,19/08/2022,8:20:00,3728,4592.2
24045,19/08/2022,8:30:00,6196,7632.4
24046,19/08/2022,8:40:00,6987,8606.7
24047,19/08/2022,8:50:00,4550,5604.8
24048,19/08/2022,9:00:00,6579,8104.2
24049,19/08/2022,9:10:00,5583,6877.3
24050,19/08/2022,9:20:00,6381,7860.3
24051,19/08/2022,9:30:00,6327,7793.7
24052,19/08/2022,9:40:00,5039,6207.2
24053,19/08/2022,9:50:00,6210,7649.6
24054,19/08/2022,10:00:00,7146,8802.6
24055,19/08/2022,10:10:00,9759,12021.4
24056,19/08/2022,10:20:00,9413,11595.2
