#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2324,10/28/2022 23:40:00,26.94,0.00
2325,10/28/2022 23:50:00,26.98,0.00
2326,10/29/2022 00:00:00,26.94,0.00
2327,10/29/2022 00:10:00,26.98,0.00
2328,10/29/2022 00:20:00,26.98,0.00
2329,10/29/2022 00:30:00,26.94,0.00
2330,10/29/2022 00:40:00,26.98,0.00
2331,10/29/2022 00:50:00,27.02,0.00
2332,10/29/2022 01:00:00,27.02,0.00
2333,10/29/2022 01:10:00,27.02,0.00
2334,10/29/2022 01:20:00,26.98,0.00
2335,10/29/2022 01:30:00,27.02,0.00
2336,10/29/2022 01:40:00,27.02,0.19
2337,10/29/2022 01:50:00,27.02,0.00
2338,10/29/2022 02:00:00,27.02,0.00
2339,10/29/2022 02:10:00,27.02,0.00
2340,10/29/2022 02:20:00,27.02,0.00
2341,10/29/2022 02:30:00,26.98,0.00
2342,10/29/2022 02:40:00,27.02,0.00
2343,10/29/2022 02:50:00,27.02,0.00
2344,10/29/2022 03:00:00,27.07,0.00
2345,10/29/2022 03:10:00,27.02,0.00
2346,10/29/2022 03:20:00,26.98,0.00
2347,10/29/2022 03:30:00,26.98,0.00
2348,10/29/2022 03:40:00,26.98,0.00
2349,10/29/2022 03:50:00,26.98,0.00
2350,10/29/2022 04:00:00,26.94,0.00
2351,10/29/2022 04:10:00,26.94,0.00
2352,10/29/2022 04:20:00,26.94,0.00
2353,10/29/2022 04:30:00,26.94,0.00
2354,10/29/2022 04:40:00,26.90,0.00
2355,10/29/2022 04:50:00,26.90,0.00
2356,10/29/2022 05:00:00,26.94,0.19
2357,10/29/2022 05:10:00,26.90,4.35
2358,10/29/2022 05:20:00,26.90,29.71
2359,10/29/2022 05:30:00,26.85,88.88
2360,10/29/2022 05:40:00,26.90,158.88
2361,10/29/2022 05:50:00,26.90,219.28
2362,10/29/2022 06:00:00,26.85,294.00
2363,10/29/2022 06:10:00,26.90,369.28
2364,10/29/2022 06:20:00,26.90,490.40
2365,10/29/2022 06:30:00,26.98,1285.12
2366,10/29/2022 06:40:00,27.02,1627.52
2367,10/29/2022 06:50:00,27.07,1905.92
2368,10/29/2022 07:00:00,27.15,2238.08
2369,10/29/2022 07:10:00,27.20,2471.04
2370,10/29/2022 07:20:00,27.28,2792.96
2371,10/29/2022 07:30:00,27.37,2995.20
2372,10/29/2022 07:40:00,27.41,894.40
2373,10/29/2022 07:50:00,27.50,3682.56
2374,10/29/2022 08:00:00,27.45,1202.24
2375,10/29/2022 08:10:00,27.63,4005.12
2376,10/29/2022 08:20:00,27.71,3960.32
2377,10/29/2022 08:30:00,27.75,4948.48
2378,10/29/2022 08:40:00,27.84,2421.76
2379,10/29/2022 08:50:00,27.88,5419.52
2380,10/29/2022 09:00:00,27.93,4970.24
2381,10/29/2022 09:10:00,28.05,5826.56
2382,10/29/2022 09:20:00,28.14,6023.68
2383,10/29/2022 09:30:00,28.18,6952.96
2384,10/29/2022 09:40:00,28.27,5253.12
2385,10/29/2022 09:50:00,28.35,5570.56
2386,10/29/2022 10:00:00,28.27,3235.84
2387,10/29/2022 10:10:00,28.35,5928.96
2388,10/29/2022 10:20:00,28.44,5726.72
2389,10/29/2022 10:30:00,28.44,4714.24
2390,10/29/2022 10:40:00,28.48,3768.32
2391,10/29/2022 10:50:00,28.57,6105.60
2392,10/29/2022 11:00:00,28.61,3910.40
2393,10/29/2022 11:10:00,28.53,2746.88
2394,10/29/2022 11:20:00,28.53,2708.48
2395,10/29/2022 11:30:00,28.61,7226.88
2396,10/29/2022 11:40:00,28.74,4871.68
2397,10/29/2022 11:50:00,28.74,5639.68
2398,10/29/2022 12:00:00,28.78,4764.16
2399,10/29/2022 12:10:00,28.87,5957.12
2400,10/29/2022 12:20:00,28.91,4764.16
2401,10/29/2022 12:30:00,29.00,7321.60
2402,10/29/2022 12:40:00,29.08,6446.08
2403,10/29/2022 12:50:00,29.21,7490.56
2404,10/29/2022 13:00:00,29.21,6161.92
2405,10/29/2022 13:10:00,29.30,7301.12
2406,10/29/2022 13:20:00,29.34,7175.68
2407,10/29/2022 13:30:00,29.38,7086.08
2408,10/29/2022 13:40:00,29.47,7009.28
2409,10/29/2022 13:50:00,29.47,6947.84
2410,10/29/2022 14:00:00,29.51,6732.80
2411,10/29/2022 14:10:00,29.47,4890.88
2412,10/29/2022 14:20:00,29.34,3416.32
2413,10/29/2022 14:30:00,29.30,3064.32
2414,10/29/2022 14:40:00,29.21,2856.96
2415,10/29/2022 14:50:00,29.21,4942.08
2416,10/29/2022 15:00:00,29.21,5030.40
2417,10/29/2022 15:10:00,29.17,2777.60
2418,10/29/2022 15:20:00,29.17,4707.84
2419,10/29/2022 15:30:00,29.08,3031.04
2420,10/29/2022 15:40:00,28.95,1463.68
2421,10/29/2022 15:50:00,28.95,2013.44
2422,10/29/2022 16:00:00,28.91,3261.44
2423,10/29/2022 16:10:00,28.78,1283.84
2424,10/29/2022 16:20:00,28.74,2434.56
2425,10/29/2022 16:30:00,28.70,1154.88
2426,10/29/2022 16:40:00,28.57,1124.80
2427,10/29/2022 16:50:00,28.48,1198.40
2428,10/29/2022 17:00:00,28.44,883.52
2429,10/29/2022 17:10:00,28.40,586.88
2430,10/29/2022 17:20:00,28.23,325.84
2431,10/29/2022 17:30:00,28.10,267.92
2432,10/29/2022 17:40:00,28.05,206.64
2433,10/29/2022 17:50:00,27.97,106.36
2434,10/29/2022 18:00:00,27.93,38.06
2435,10/29/2022 18:10:00,27.88,9.31
2436,10/29/2022 18:20:00,27.84,0.79
2437,10/29/2022 18:30:00,27.80,0.00
2438,10/29/2022 18:40:00,27.75,0.00
2439,10/29/2022 18:50:00,27.75,0.00
2440,10/29/2022 19:00:00,27.67,0.00
2441,10/29/2022 19:10:00,27.71,0.00
2442,10/29/2022 19:20:00,27.67,0.00
2443,10/29/2022 19:30:00,27.67,0.00
2444,10/29/2022 19:40:00,27.67,0.19
2445,10/29/2022 19:50:00,27.67,0.00
2446,10/29/2022 20:00:00,27.63,0.00
2447,10/29/2022 20:10:00,27.63,0.00
2448,10/29/2022 20:20:00,27.63,0.00
2449,10/29/2022 20:30:00,27.63,0.00
2450,10/29/2022 20:40:00,27.63,0.00
2451,10/29/2022 20:50:00,27.63,0.00
2452,10/29/2022 21:00:00,27.63,0.00
2453,10/29/2022 21:10:00,27.58,0.00
2454,10/29/2022 21:20:00,27.54,0.00
2455,10/29/2022 21:30:00,27.54,0.00
2456,10/29/2022 21:40:00,27.54,0.00
2457,10/29/2022 21:50:00,27.54,0.00
2458,10/29/2022 22:00:00,27.58,0.00
2459,10/29/2022 22:10:00,27.58,0.00
2460,10/29/2022 22:20:00,27.50,0.00
2461,10/29/2022 22:30:00,27.54,0.00
2462,10/29/2022 22:40:00,27.54,0.00
2463,10/29/2022 22:50:00,27.50,0.00
2464,10/29/2022 23:00:00,27.50,0.00
2465,10/29/2022 23:10:00,27.50,0.00
2466,10/29/2022 23:20:00,27.50,0.00
2467,10/29/2022 23:30:00,27.45,0.00
2468,10/29/2022 23:40:00,27.41,0.00
2469,10/29/2022 23:50:00,27.45,0.00
2470,10/30/2022 00:00:00,27.41,0.00
2471,10/30/2022 00:10:00,27.45,0.00
2472,10/30/2022 00:20:00,27.37,0.00
2473,10/30/2022 00:30:00,27.32,0.00
2474,10/30/2022 00:40:00,27.37,0.00
2475,10/30/2022 00:50:00,27.28,0.00
2476,10/30/2022 01:00:00,27.32,0.00
2477,10/30/2022 01:10:00,27.28,0.00
2478,10/30/2022 01:20:00,27.20,0.00
2479,10/30/2022 01:30:00,27.20,0.00
2480,10/30/2022 01:40:00,27.15,0.00
2481,10/30/2022 01:50:00,27.20,0.00
2482,10/30/2022 02:00:00,27.20,0.00
2483,10/30/2022 02:10:00,27.20,0.00
2484,10/30/2022 02:20:00,27.15,0.00
2485,10/30/2022 02:30:00,27.15,0.00
2486,10/30/2022 02:40:00,27.15,0.00
2487,10/30/2022 02:50:00,27.11,0.00
2488,10/30/2022 03:00:00,27.15,0.00
2489,10/30/2022 03:10:00,27.11,0.00
2490,10/30/2022 03:20:00,27.15,0.00
2491,10/30/2022 03:30:00,27.15,0.00
2492,10/30/2022 03:40:00,27.15,0.00
2493,10/30/2022 03:50:00,27.15,0.00
2494,10/30/2022 04:00:00,27.15,0.00
2495,10/30/2022 04:10:00,27.11,0.00
2496,10/30/2022 04:20:00,27.11,0.00
2497,10/30/2022 04:30:00,27.11,0.00
2498,10/30/2022 04:40:00,27.07,0.19
2499,10/30/2022 04:50:00,27.11,0.00
2500,10/30/2022 05:00:00,27.11,0.19
2501,10/30/2022 05:10:00,27.11,3.55
2502,10/30/2022 05:20:00,27.11,23.38
2503,10/30/2022 05:30:00,27.11,73.76
2504,10/30/2022 05:40:00,27.11,142.96
2505,10/30/2022 05:50:00,27.11,202.64
2506,10/30/2022 06:00:00,27.11,281.20
2507,10/30/2022 06:10:00,27.11,354.24
2508,10/30/2022 06:20:00,27.15,501.44
2509,10/30/2022 06:30:00,26.94,1215.68
2510,10/30/2022 06:40:00,27.37,711.68
2511,10/30/2022 06:50:00,27.41,833.92
2512,10/30/2022 07:00:00,27.45,964.16
2513,10/30/2022 07:10:00,27.58,1138.24
2514,10/30/2022 07:20:00,27.67,830.08
2515,10/30/2022 07:30:00,27.71,1527.04
2516,10/30/2022 07:40:00,27.80,1532.80
2517,10/30/2022 07:50:00,27.88,1768.32
2518,10/30/2022 08:00:00,27.97,1890.56
2519,10/30/2022 08:10:00,28.05,1939.20
2520,10/30/2022 08:20:00,28.10,5207.04
2521,10/30/2022 08:30:00,28.01,1486.08
2522,10/30/2022 08:40:00,28.10,4787.20
2523,10/30/2022 08:50:00,28.14,5649.92
2524,10/30/2022 09:00:00,28.14,5928.96
2525,10/30/2022 09:10:00,28.10,1352.32
2526,10/30/2022 09:20:00,28.14,2193.92
2527,10/30/2022 09:30:00,28.14,1594.24
2528,10/30/2022 09:40:00,28.27,6517.76
2529,10/30/2022 09:50:00,28.27,7523.84
2530,10/30/2022 10:00:00,28.40,7516.16
2531,10/30/2022 10:10:00,28.44,6225.92
2532,10/30/2022 10:20:00,28.61,8104.96
2533,10/30/2022 10:30:00,28.74,8263.68
2534,10/30/2022 10:40:00,28.83,3660.80
2535,10/30/2022 10:50:00,28.95,8573.44
2536,10/30/2022 11:00:00,28.95,9377.28
2537,10/30/2022 11:10:00,29.04,9579.52
2538,10/30/2022 11:20:00,29.08,8194.56
2539,10/30/2022 11:30:00,29.04,9656.32
2540,10/30/2022 11:40:00,29.21,8737.28
2541,10/30/2022 11:50:00,29.21,9041.92
2542,10/30/2022 12:00:00,29.30,9034.24
2543,10/30/2022 12:10:00,29.30,5404.16
2544,10/30/2022 12:20:00,29.21,3575.04
2545,10/30/2022 12:30:00,29.08,3127.04
2546,10/30/2022 12:40:00,29.04,3502.08
2547,10/30/2022 12:50:00,29.04,4439.04
2548,10/30/2022 13:00:00,29.04,7206.40
2549,10/30/2022 13:10:00,29.17,7150.08
2550,10/30/2022 13:20:00,29.21,5726.72
2551,10/30/2022 13:30:00,29.17,5542.40
2552,10/30/2022 13:40:00,29.26,9029.12
2553,10/30/2022 13:50:00,29.04,2518.40
2554,10/30/2022 14:00:00,28.95,2709.76
2555,10/30/2022 14:10:00,28.87,3255.04
2556,10/30/2022 14:20:00,28.87,3001.60
2557,10/30/2022 14:30:00,28.87,5552.64
2558,10/30/2022 14:40:00,28.87,7464.96
2559,10/30/2022 14:50:00,28.78,2616.32
2560,10/30/2022 15:00:00,28.70,2664.96
2561,10/30/2022 15:10:00,28.65,2081.92
2562,10/30/2022 15:20:00,28.61,1644.80
2563,10/30/2022 15:30:00,28.48,1188.80
2564,10/30/2022 15:40:00,26.12,1087.36
2565,10/30/2022 15:50:00,26.08,1000.64
2566,10/30/2022 16:00:00,27.45,1195.84
2567,10/30/2022 16:10:00,28.40,1864.96
2568,10/30/2022 16:20:00,28.44,1641.60
2569,10/30/2022 16:30:00,28.40,1493.12
2570,10/30/2022 16:40:00,28.31,1151.68
2571,10/30/2022 16:50:00,28.31,843.84
2572,10/30/2022 17:00:00,28.27,756.80
2573,10/30/2022 17:10:00,28.27,550.88
2574,10/30/2022 17:20:00,28.23,472.96
2575,10/30/2022 17:30:00,28.18,390.24
2576,10/30/2022 17:40:00,28.18,224.00
2577,10/30/2022 17:50:00,28.23,123.88
2578,10/30/2022 18:00:00,28.14,48.00
2579,10/30/2022 18:10:00,28.10,11.49
2580,10/30/2022 18:20:00,28.10,0.98
2581,10/30/2022 18:30:00,28.05,0.00
2582,10/30/2022 18:40:00,28.05,0.00
2583,10/30/2022 18:50:00,28.01,0.00
2584,10/30/2022 19:00:00,28.01,0.00
2585,10/30/2022 19:10:00,27.97,0.00
2586,10/30/2022 19:20:00,27.93,0.00
2587,10/30/2022 19:30:00,27.97,0.00
2588,10/30/2022 19:40:00,27.88,0.00
2589,10/30/2022 19:50:00,27.84,0.00
2590,10/30/2022 20:00:00,27.84,0.00
2591,10/30/2022 20:10:00,27.84,0.00
2592,10/30/2022 20:20:00,27.80,0.00
2593,10/30/2022 20:30:00,27.84,0.00
2594,10/30/2022 20:40:00,27.75,0.00
2595,10/30/2022 20:50:00,27.71,0.00
2596,10/30/2022 21:00:00,27.71,0.00
2597,10/30/2022 21:10:00,27.71,0.00
2598,10/30/2022 21:20:00,27.71,0.00
2599,10/30/2022 21:30:00,27.63,0.00
2600,10/30/2022 21:40:00,27.63,0.00
2601,10/30/2022 21:50:00,27.67,0.00
2602,10/30/2022 22:00:00,27.58,0.00
2603,10/30/2022 22:10:00,27.58,0.00
2604,10/30/2022 22:20:00,27.54,0.00
2605,10/30/2022 22:30:00,27.50,0.00
2606,10/30/2022 22:40:00,27.54,0.19
2607,10/30/2022 22:50:00,27.50,0.00
2608,10/30/2022 23:00:00,27.50,0.00
2609,10/30/2022 23:10:00,27.50,0.00
2610,10/30/2022 23:20:00,27.50,0.00
2611,10/30/2022 23:30:00,27.50,0.00
2612,10/30/2022 23:40:00,27.50,0.00
2613,10/30/2022 23:50:00,27.50,0.00
2614,10/31/2022 00:00:00,27.50,0.00
2615,10/31/2022 00:10:00,27.50,0.00
2616,10/31/2022 00:20:00,27.45,0.00
2617,10/31/2022 00:30:00,27.45,0.00
2618,10/31/2022 00:40:00,27.45,0.00
2619,10/31/2022 00:50:00,27.45,0.00
2620,10/31/2022 01:00:00,27.37,0.00
2621,10/31/2022 01:10:00,27.37,0.00
2622,10/31/2022 01:20:00,27.32,0.00
2623,10/31/2022 01:30:00,27.37,0.00
2624,10/31/2022 01:40:00,27.37,0.00
2625,10/31/2022 01:50:00,27.37,0.00
2626,10/31/2022 02:00:00,27.32,0.00
2627,10/31/2022 02:10:00,27.32,0.00
2628,10/31/2022 02:20:00,27.32,0.00
2629,10/31/2022 02:30:00,27.28,0.00
2630,10/31/2022 02:40:00,27.28,0.00
2631,10/31/2022 02:50:00,27.28,0.00
2632,10/31/2022 03:00:00,27.20,0.00
2633,10/31/2022 03:10:00,27.24,0.00
2634,10/31/2022 03:20:00,27.24,0.00
2635,10/31/2022 03:30:00,27.20,0.00
2636,10/31/2022 03:40:00,27.24,0.00
2637,10/31/2022 03:50:00,27.20,0.00
2638,10/31/2022 04:00:00,27.20,0.00
2639,10/31/2022 04:10:00,27.24,0.00
2640,10/31/2022 04:20:00,27.20,0.00
2641,10/31/2022 04:30:00,27.24,0.00
2642,10/31/2022 04:40:00,27.15,0.00
2643,10/31/2022 04:50:00,27.20,0.00
2644,10/31/2022 05:00:00,27.15,0.19
2645,10/31/2022 05:10:00,27.11,6.52
2646,10/31/2022 05:20:00,27.15,37.32
2647,10/31/2022 05:30:00,27.15,131.88
2648,10/31/2022 05:40:00,27.15,282.16
2649,10/31/2022 05:50:00,27.15,465.12
2650,10/31/2022 06:00:00,27.20,597.92
2651,10/31/2022 06:10:00,27.20,729.28
2652,10/31/2022 06:20:00,27.24,1329.92
2653,10/31/2022 06:30:00,27.32,1293.12
2654,10/31/2022 06:40:00,27.32,2115.20
2655,10/31/2022 06:50:00,27.41,2908.16
2656,10/31/2022 07:00:00,27.50,3764.48
2657,10/31/2022 07:10:00,27.58,4432.64
2658,10/31/2022 07:20:00,27.63,3925.76
2659,10/31/2022 07:30:00,27.71,5116.16
2660,10/31/2022 07:40:00,27.80,5137.92
2661,10/31/2022 07:50:00,27.80,3553.28
2662,10/31/2022 08:00:00,27.93,2993.92
2663,10/31/2022 08:10:00,27.93,4252.16
2664,10/31/2022 08:20:00,28.01,4486.40
2665,10/31/2022 08:30:00,28.18,6402.56
2666,10/31/2022 08:40:00,28.18,5959.68
2667,10/31/2022 08:50:00,28.27,6195.20
2668,10/31/2022 09:00:00,28.35,7498.24
2669,10/31/2022 09:10:00,28.35,2713.60
2670,10/31/2022 09:20:00,28.31,3951.36
2671,10/31/2022 09:30:00,28.40,5153.28
2672,10/31/2022 09:40:00,28.27,2744.32
2673,10/31/2022 09:50:00,28.27,2837.76
2674,10/31/2022 10:00:00,28.27,2995.20
2675,10/31/2022 10:10:00,28.23,1818.88
2676,10/31/2022 10:20:00,28.10,1324.16
2677,10/31/2022 10:30:00,27.97,1654.40
2678,10/31/2022 10:40:00,27.97,2129.28
2679,10/31/2022 10:50:00,27.97,2051.84
2680,10/31/2022 11:00:00,27.93,1844.48
2681,10/31/2022 11:10:00,27.93,2720.00
2682,10/31/2022 11:20:00,28.01,3381.76
2683,10/31/2022 11:30:00,27.97,2938.88
2684,10/31/2022 11:40:00,28.01,3385.60
2685,10/31/2022 11:50:00,28.01,2716.16
2686,10/31/2022 12:00:00,27.93,1921.92
2687,10/31/2022 12:10:00,28.01,2670.08
2688,10/31/2022 12:20:00,27.93,2513.28
2689,10/31/2022 12:30:00,27.88,1627.52
2690,10/31/2022 12:40:00,27.88,1521.92
2691,10/31/2022 12:50:00,27.93,1704.96
2692,10/31/2022 13:00:00,27.84,2288.64
2693,10/31/2022 13:10:00,27.93,3884.80
2694,10/31/2022 13:20:00,27.88,3420.16
2695,10/31/2022 13:30:00,27.88,3194.88
2696,10/31/2022 13:40:00,27.84,2314.24
2697,10/31/2022 13:50:00,27.80,2519.68
2698,10/31/2022 14:00:00,27.88,3151.36
2699,10/31/2022 14:10:00,27.97,5355.52
2700,10/31/2022 14:20:00,27.97,3426.56
2701,10/31/2022 14:30:00,28.01,2786.56
2702,10/31/2022 14:40:00,27.97,2309.76
2703,10/31/2022 14:50:00,27.97,1490.56
2704,10/31/2022 15:00:00,27.93,1245.76
2705,10/31/2022 15:10:00,27.88,1133.44
2706,10/31/2022 15:20:00,27.84,495.52
2707,10/31/2022 15:30:00,27.80,396.64
2708,10/31/2022 15:40:00,27.75,159.76
2709,10/31/2022 15:50:00,27.71,222.64
2710,10/31/2022 16:00:00,27.67,312.40
2711,10/31/2022 16:10:00,27.58,249.52
2712,10/31/2022 16:20:00,27.58,212.16
2713,10/31/2022 16:30:00,27.54,343.36
2714,10/31/2022 16:40:00,27.50,240.00
2715,10/31/2022 16:50:00,27.45,268.72
2716,10/31/2022 17:00:00,27.41,318.72
2717,10/31/2022 17:10:00,27.28,242.40
2718,10/31/2022 17:20:00,27.20,174.96
2719,10/31/2022 17:30:00,27.15,128.72
2720,10/31/2022 17:40:00,27.07,75.44
2721,10/31/2022 17:50:00,26.98,32.53
2722,10/31/2022 18:00:00,26.98,12.26
2723,10/31/2022 18:10:00,26.94,3.36
2724,10/31/2022 18:20:00,26.90,0.19
2725,10/31/2022 18:30:00,26.81,0.00
2726,10/31/2022 18:40:00,26.81,0.00
2727,10/31/2022 18:50:00,26.81,0.00
2728,10/31/2022 19:00:00,26.81,0.00
2729,10/31/2022 19:10:00,26.77,0.00
2730,10/31/2022 19:20:00,26.72,0.00
2731,10/31/2022 19:30:00,26.77,0.00
2732,10/31/2022 19:40:00,26.77,0.00
2733,10/31/2022 19:50:00,26.72,0.00
2734,10/31/2022 20:00:00,26.72,0.00
2735,10/31/2022 20:10:00,26.77,0.00
2736,10/31/2022 20:20:00,26.85,0.00
2737,10/31/2022 20:30:00,26.85,0.00
2738,10/31/2022 20:40:00,26.85,0.00
2739,10/31/2022 20:50:00,26.90,0.00
2740,10/31/2022 21:00:00,26.85,0.00
2741,10/31/2022 21:10:00,26.94,0.00
2742,10/31/2022 21:20:00,26.98,0.00
2743,10/31/2022 21:30:00,26.94,0.00
2744,10/31/2022 21:40:00,27.02,0.00
2745,10/31/2022 21:50:00,27.02,0.00
2746,10/31/2022 22:00:00,27.02,0.00
2747,10/31/2022 22:10:00,27.02,0.00
2748,10/31/2022 22:20:00,27.07,0.00
2749,10/31/2022 22:30:00,27.02,0.19
2750,10/31/2022 22:40:00,26.98,0.00
2751,10/31/2022 22:50:00,27.07,0.00
2752,10/31/2022 23:00:00,27.02,0.00
2753,10/31/2022 23:10:00,27.02,0.00
2754,10/31/2022 23:20:00,27.02,0.00
2755,10/31/2022 23:30:00,27.02,0.00
2756,10/31/2022 23:40:00,27.02,0.00
2757,10/31/2022 23:50:00,26.94,0.00
2758,11/01/2022 00:00:00,26.94,0.00
2759,11/01/2022 00:10:00,26.90,0.00
2760,11/01/2022 00:20:00,26.94,0.00
2761,11/01/2022 00:30:00,26.94,0.00
2762,11/01/2022 00:40:00,26.98,0.00
2763,11/01/2022 00:50:00,26.94,0.00
2764,11/01/2022 01:00:00,26.94,0.00
2765,11/01/2022 01:10:00,26.90,0.00
2766,11/01/2022 01:20:00,26.94,0.00
2767,11/01/2022 01:30:00,26.94,0.00
2768,11/01/2022 01:40:00,26.90,0.19
2769,11/01/2022 01:50:00,26.94,0.00
2770,11/01/2022 02:00:00,26.94,0.00
2771,11/01/2022 02:10:00,26.90,0.00
2772,11/01/2022 02:20:00,26.90,0.00
2773,11/01/2022 02:30:00,26.85,0.00
2774,11/01/2022 02:40:00,26.85,0.00
2775,11/01/2022 02:50:00,26.85,0.00
2776,11/01/2022 03:00:00,26.90,0.00
2777,11/01/2022 03:10:00,26.85,0.00
2778,11/01/2022 03:20:00,26.85,0.00
2779,11/01/2022 03:30:00,26.85,0.00
2780,11/01/2022 03:40:00,26.81,0.00
2781,11/01/2022 03:50:00,26.85,0.00
2782,11/01/2022 04:00:00,26.85,0.00
2783,11/01/2022 04:10:00,26.81,0.00
2784,11/01/2022 04:20:00,26.81,0.00
2785,11/01/2022 04:30:00,26.81,0.00
2786,11/01/2022 04:40:00,26.81,0.00
2787,11/01/2022 04:50:00,26.85,0.00
2788,11/01/2022 05:00:00,26.85,0.00
2789,11/01/2022 05:10:00,26.85,2.37
2790,11/01/2022 05:20:00,26.85,17.00
2791,11/01/2022 05:30:00,26.85,66.64
2792,11/01/2022 05:40:00,26.85,180.48
2793,11/01/2022 05:50:00,26.90,368.96
2794,11/01/2022 06:00:00,26.85,540.64
2795,11/01/2022 06:10:00,26.90,688.96
2796,11/01/2022 06:20:00,26.90,894.40
2797,11/01/2022 06:30:00,26.90,999.68
2798,11/01/2022 06:40:00,26.94,1118.40
2799,11/01/2022 06:50:00,26.94,1344.64
2800,11/01/2022 07:00:00,26.98,1521.92
2801,11/01/2022 07:10:00,27.02,1532.80
2802,11/01/2022 07:20:00,27.07,1426.56
2803,11/01/2022 07:30:00,27.11,1929.60
2804,11/01/2022 07:40:00,27.20,2357.12
2805,11/01/2022 07:50:00,27.20,2023.04
2806,11/01/2022 08:00:00,27.24,1683.20
2807,11/01/2022 08:10:00,27.15,1956.48
2808,11/01/2022 08:20:00,27.24,1830.40
2809,11/01/2022 08:30:00,27.28,2378.88
2810,11/01/2022 08:40:00,27.37,2817.28
2811,11/01/2022 08:50:00,27.37,2740.48
2812,11/01/2022 09:00:00,27.37,3321.60
2813,11/01/2022 09:10:00,27.45,3695.36
2814,11/01/2022 09:20:00,27.54,4400.64
2815,11/01/2022 09:30:00,27.58,4992.00
2816,11/01/2022 09:40:00,27.67,6922.24
2817,11/01/2022 09:50:00,27.88,8401.92
2818,11/01/2022 10:00:00,28.01,11719.68
2819,11/01/2022 10:10:00,28.14,7618.56
2820,11/01/2022 10:20:00,28.10,4375.04
2821,11/01/2022 10:30:00,28.01,4151.04
2822,11/01/2022 10:40:00,27.97,5406.72
2823,11/01/2022 10:50:00,27.88,3764.48
2824,11/01/2022 11:00:00,27.71,3749.12
2825,11/01/2022 11:10:00,27.75,5690.88
2826,11/01/2022 11:20:00,27.80,5036.80
2827,11/01/2022 11:30:00,27.84,4398.08
2828,11/01/2022 11:40:00,27.88,6013.44
2829,11/01/2022 11:50:00,28.18,10048.00
2830,11/01/2022 12:00:00,28.23,7270.40
2831,11/01/2022 12:10:00,28.23,5440.00
2832,11/01/2022 12:20:00,28.23,5647.36
2833,11/01/2022 12:30:00,28.14,3248.64
2834,11/01/2022 12:40:00,28.10,2871.04
2835,11/01/2022 12:50:00,27.97,2872.32
2836,11/01/2022 13:00:00,27.97,3865.60
2837,11/01/2022 13:10:00,27.84,2575.36
2838,11/01/2022 13:20:00,27.71,1817.60
2839,11/01/2022 13:30:00,27.63,1923.20
2840,11/01/2022 13:40:00,27.54,2062.72
2841,11/01/2022 13:50:00,27.50,2371.20
2842,11/01/2022 14:00:00,27.45,2018.56
2843,11/01/2022 14:10:00,27.41,1743.36
2844,11/01/2022 14:20:00,27.32,893.76
2845,11/01/2022 14:30:00,27.37,1216.32
2846,11/01/2022 14:40:00,27.32,1312.00
2847,11/01/2022 14:50:00,27.28,1784.32
2848,11/01/2022 15:00:00,27.28,1617.92
2849,11/01/2022 15:10:00,27.28,1059.84
2850,11/01/2022 15:20:00,27.24,911.04
2851,11/01/2022 15:30:00,27.24,932.48
2852,11/01/2022 15:40:00,27.24,649.76
2853,11/01/2022 15:50:00,27.20,504.16
2854,11/01/2022 16:00:00,27.15,405.60
2855,11/01/2022 16:10:00,27.11,556.48
2856,11/01/2022 16:20:00,27.11,472.16
2857,11/01/2022 16:30:00,27.07,390.24
2858,11/01/2022 16:40:00,27.07,271.12
2859,11/01/2022 16:50:00,27.07,267.92
2860,11/01/2022 17:00:00,27.02,205.84
2861,11/01/2022 17:10:00,26.98,150.16
2862,11/01/2022 17:20:00,26.94,112.80
2863,11/01/2022 17:30:00,26.85,93.72
2864,11/01/2022 17:40:00,26.81,62.34
2865,11/01/2022 17:50:00,26.81,38.51
2866,11/01/2022 18:00:00,26.72,15.84
2867,11/01/2022 18:10:00,26.77,4.54
2868,11/01/2022 18:20:00,26.77,0.39
2869,11/01/2022 18:30:00,26.72,0.00
2870,11/01/2022 18:40:00,26.68,0.00
2871,11/01/2022 18:50:00,26.72,0.00
2872,11/01/2022 19:00:00,26.68,0.00
2873,11/01/2022 19:10:00,26.68,0.00
2874,11/01/2022 19:20:00,26.72,0.00
2875,11/01/2022 19:30:00,26.72,0.00
2876,11/01/2022 19:40:00,26.72,0.00
2877,11/01/2022 19:50:00,26.72,0.00
2878,11/01/2022 20:00:00,26.77,0.00
2879,11/01/2022 20:10:00,26.72,0.00
2880,11/01/2022 20:20:00,26.68,0.00
2881,11/01/2022 20:30:00,26.68,0.00
2882,11/01/2022 20:40:00,26.72,0.00
2883,11/01/2022 20:50:00,26.72,0.00
2884,11/01/2022 21:00:00,26.77,0.00
2885,11/01/2022 21:10:00,26.68,0.00
2886,11/01/2022 21:20:00,26.72,0.00
2887,11/01/2022 21:30:00,26.72,0.00
2888,11/01/2022 21:40:00,26.72,0.00
2889,11/01/2022 21:50:00,26.72,0.00
2890,11/01/2022 22:00:00,26.68,0.00
2891,11/01/2022 22:10:00,26.72,0.00
2892,11/01/2022 22:20:00,26.68,0.00
2893,11/01/2022 22:30:00,26.68,0.00
2894,11/01/2022 22:40:00,26.68,0.00
