#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2325,10/28/2022 23:30:00,26.90,0.00
2326,10/28/2022 23:40:00,26.85,0.00
2327,10/28/2022 23:50:00,26.90,0.00
2328,10/29/2022 00:00:00,26.85,0.00
2329,10/29/2022 00:10:00,26.85,0.00
2330,10/29/2022 00:20:00,26.85,0.00
2331,10/29/2022 00:30:00,26.90,0.00
2332,10/29/2022 00:40:00,26.90,0.00
2333,10/29/2022 00:50:00,26.90,0.00
2334,10/29/2022 01:00:00,26.90,0.00
2335,10/29/2022 01:10:00,26.90,0.00
2336,10/29/2022 01:20:00,26.90,0.00
2337,10/29/2022 01:30:00,26.85,0.00
2338,10/29/2022 01:40:00,26.94,0.00
2339,10/29/2022 01:50:00,26.90,0.00
2340,10/29/2022 02:00:00,26.85,0.00
2341,10/29/2022 02:10:00,26.94,0.00
2342,10/29/2022 02:20:00,26.90,0.00
2343,10/29/2022 02:30:00,26.90,0.00
2344,10/29/2022 02:40:00,26.90,0.00
2345,10/29/2022 02:50:00,26.90,0.00
2346,10/29/2022 03:00:00,26.90,0.00
2347,10/29/2022 03:10:00,26.90,0.00
2348,10/29/2022 03:20:00,26.90,0.00
2349,10/29/2022 03:30:00,26.90,0.00
2350,10/29/2022 03:40:00,26.85,0.00
2351,10/29/2022 03:50:00,26.85,0.00
2352,10/29/2022 04:00:00,26.85,0.00
2353,10/29/2022 04:10:00,26.90,0.00
2354,10/29/2022 04:20:00,26.90,0.00
2355,10/29/2022 04:30:00,26.81,0.00
2356,10/29/2022 04:40:00,26.85,0.00
2357,10/29/2022 04:50:00,26.81,0.00
2358,10/29/2022 05:00:00,26.81,0.00
2359,10/29/2022 05:10:00,26.81,3.42
2360,10/29/2022 05:20:00,26.81,21.88
2361,10/29/2022 05:30:00,26.81,66.50
2362,10/29/2022 05:40:00,26.81,120.80
2363,10/29/2022 05:50:00,26.81,166.16
2364,10/29/2022 06:00:00,26.81,223.84
2365,10/29/2022 06:10:00,26.77,278.88
2366,10/29/2022 06:20:00,26.77,415.04
2367,10/29/2022 06:30:00,26.85,1032.64
2368,10/29/2022 06:40:00,26.85,1300.48
2369,10/29/2022 06:50:00,26.90,1548.16
2370,10/29/2022 07:00:00,26.90,1825.92
2371,10/29/2022 07:10:00,26.94,2029.44
2372,10/29/2022 07:20:00,27.07,2297.60
2373,10/29/2022 07:30:00,27.07,2629.12
2374,10/29/2022 07:40:00,27.15,762.24
2375,10/29/2022 07:50:00,27.24,3221.76
2376,10/29/2022 08:00:00,27.28,1129.28
2377,10/29/2022 08:10:00,27.41,3891.20
2378,10/29/2022 08:20:00,27.50,3991.04
2379,10/29/2022 08:30:00,27.58,4320.00
2380,10/29/2022 08:40:00,27.67,3432.96
2381,10/29/2022 08:50:00,27.75,4775.68
2382,10/29/2022 09:00:00,27.80,4559.36
2383,10/29/2022 09:10:00,27.88,5020.16
2384,10/29/2022 09:20:00,27.97,5296.64
2385,10/29/2022 09:30:00,28.05,6082.56
2386,10/29/2022 09:40:00,28.05,4481.28
2387,10/29/2022 09:50:00,28.14,4858.88
2388,10/29/2022 10:00:00,28.10,2906.88
2389,10/29/2022 10:10:00,28.10,5121.28
2390,10/29/2022 10:20:00,28.18,5040.64
2391,10/29/2022 10:30:00,28.18,4097.28
2392,10/29/2022 10:40:00,28.18,3237.12
2393,10/29/2022 10:50:00,28.31,4933.12
2394,10/29/2022 11:00:00,28.27,3394.56
2395,10/29/2022 11:10:00,28.27,2361.60
2396,10/29/2022 11:20:00,28.23,2320.00
2397,10/29/2022 11:30:00,28.31,6236.16
2398,10/29/2022 11:40:00,28.35,4110.08
2399,10/29/2022 11:50:00,28.48,4805.12
2400,10/29/2022 12:00:00,28.44,4097.28
2401,10/29/2022 12:10:00,28.53,5062.40
2402,10/29/2022 12:20:00,28.61,4268.80
2403,10/29/2022 12:30:00,28.65,6323.20
2404,10/29/2022 12:40:00,28.70,4727.04
2405,10/29/2022 12:50:00,28.83,6494.72
2406,10/29/2022 13:00:00,28.87,5281.28
2407,10/29/2022 13:10:00,28.91,6297.60
2408,10/29/2022 13:20:00,29.00,6123.52
2409,10/29/2022 13:30:00,29.00,6120.96
2410,10/29/2022 13:40:00,29.00,6333.44
2411,10/29/2022 13:50:00,29.04,6231.04
2412,10/29/2022 14:00:00,29.04,6246.40
2413,10/29/2022 14:10:00,29.04,3626.24
2414,10/29/2022 14:20:00,28.95,3097.60
2415,10/29/2022 14:30:00,28.91,2691.84
2416,10/29/2022 14:40:00,28.78,2455.68
2417,10/29/2022 14:50:00,28.83,4582.40
2418,10/29/2022 15:00:00,28.78,3965.44
2419,10/29/2022 15:10:00,28.74,2289.28
2420,10/29/2022 15:20:00,28.74,4049.92
2421,10/29/2022 15:30:00,28.65,3109.12
2422,10/29/2022 15:40:00,28.57,1036.48
2423,10/29/2022 15:50:00,28.53,1491.20
2424,10/29/2022 16:00:00,28.44,2066.56
2425,10/29/2022 16:10:00,28.35,971.20
2426,10/29/2022 16:20:00,28.31,1487.36
2427,10/29/2022 16:30:00,28.31,948.48
2428,10/29/2022 16:40:00,28.18,864.00
2429,10/29/2022 16:50:00,28.10,799.68
2430,10/29/2022 17:00:00,28.05,716.16
2431,10/29/2022 17:10:00,27.97,442.88
2432,10/29/2022 17:20:00,27.88,252.24
2433,10/29/2022 17:30:00,27.84,208.48
2434,10/29/2022 17:40:00,27.80,163.04
2435,10/29/2022 17:50:00,27.80,82.72
2436,10/29/2022 18:00:00,27.71,29.59
2437,10/29/2022 18:10:00,27.71,7.08
2438,10/29/2022 18:20:00,27.67,0.20
2439,10/29/2022 18:30:00,27.63,0.00
2440,10/29/2022 18:40:00,27.58,0.00
2441,10/29/2022 18:50:00,27.63,0.00
2442,10/29/2022 19:00:00,27.54,0.00
2443,10/29/2022 19:10:00,27.54,0.00
2444,10/29/2022 19:20:00,27.54,0.00
2445,10/29/2022 19:30:00,27.50,0.00
2446,10/29/2022 19:40:00,27.54,0.00
2447,10/29/2022 19:50:00,27.54,0.00
2448,10/29/2022 20:00:00,27.45,0.00
2449,10/29/2022 20:10:00,27.50,0.00
2450,10/29/2022 20:20:00,27.50,0.00
2451,10/29/2022 20:30:00,27.45,0.00
2452,10/29/2022 20:40:00,27.45,0.00
2453,10/29/2022 20:50:00,27.41,0.00
2454,10/29/2022 21:00:00,27.41,0.00
2455,10/29/2022 21:10:00,27.41,0.00
2456,10/29/2022 21:20:00,27.37,0.00
2457,10/29/2022 21:30:00,27.37,0.00
2458,10/29/2022 21:40:00,27.32,0.00
2459,10/29/2022 21:50:00,27.41,0.00
2460,10/29/2022 22:00:00,27.37,0.00
2461,10/29/2022 22:10:00,27.37,0.00
2462,10/29/2022 22:20:00,27.32,0.00
2463,10/29/2022 22:30:00,27.37,0.00
2464,10/29/2022 22:40:00,27.32,0.00
2465,10/29/2022 22:50:00,27.32,0.00
2466,10/29/2022 23:00:00,27.32,0.00
2467,10/29/2022 23:10:00,27.37,0.00
2468,10/29/2022 23:20:00,27.32,0.00
2469,10/29/2022 23:30:00,27.24,0.00
2470,10/29/2022 23:40:00,27.24,0.00
2471,10/29/2022 23:50:00,27.24,0.00
2472,10/30/2022 00:00:00,27.24,0.00
2473,10/30/2022 00:10:00,27.24,0.00
2474,10/30/2022 00:20:00,27.20,0.00
2475,10/30/2022 00:30:00,27.20,0.00
2476,10/30/2022 00:40:00,27.24,0.00
2477,10/30/2022 00:50:00,27.20,0.00
2478,10/30/2022 01:00:00,27.20,0.00
2479,10/30/2022 01:10:00,27.07,0.00
2480,10/30/2022 01:20:00,27.11,0.00
2481,10/30/2022 01:30:00,27.11,0.00
2482,10/30/2022 01:40:00,27.11,0.00
2483,10/30/2022 01:50:00,27.11,0.00
2484,10/30/2022 02:00:00,27.02,0.00
2485,10/30/2022 02:10:00,26.98,0.00
2486,10/30/2022 02:20:00,27.02,0.00
2487,10/30/2022 02:30:00,27.07,0.00
2488,10/30/2022 02:40:00,27.02,0.00
2489,10/30/2022 02:50:00,27.02,0.00
2490,10/30/2022 03:00:00,27.02,0.00
2491,10/30/2022 03:10:00,27.07,0.00
2492,10/30/2022 03:20:00,27.07,0.00
2493,10/30/2022 03:30:00,27.02,0.00
2494,10/30/2022 03:40:00,27.07,0.00
2495,10/30/2022 03:50:00,27.02,0.00
2496,10/30/2022 04:00:00,26.98,0.00
2497,10/30/2022 04:10:00,27.02,0.00
2498,10/30/2022 04:20:00,26.98,0.00
2499,10/30/2022 04:30:00,27.07,0.00
2500,10/30/2022 04:40:00,26.98,0.00
2501,10/30/2022 04:50:00,27.02,0.00
2502,10/30/2022 05:00:00,26.98,0.00
2503,10/30/2022 05:10:00,27.02,2.82
2504,10/30/2022 05:20:00,27.02,18.65
2505,10/30/2022 05:30:00,27.02,58.38
2506,10/30/2022 05:40:00,27.02,115.16
2507,10/30/2022 05:50:00,27.02,165.36
2508,10/30/2022 06:00:00,27.02,228.72
2509,10/30/2022 06:10:00,27.07,292.00
2510,10/30/2022 06:20:00,26.85,640.48
2511,10/30/2022 06:30:00,27.07,824.00
2512,10/30/2022 06:40:00,27.20,1416.96
2513,10/30/2022 06:50:00,27.24,1552.00
2514,10/30/2022 07:00:00,27.28,1797.12
2515,10/30/2022 07:10:00,27.32,2110.08
2516,10/30/2022 07:20:00,27.37,1824.64
2517,10/30/2022 07:30:00,27.45,2827.52
2518,10/30/2022 07:40:00,27.50,2849.28
2519,10/30/2022 07:50:00,27.63,3271.68
2520,10/30/2022 08:00:00,27.67,3481.60
2521,10/30/2022 08:10:00,27.80,3577.60
2522,10/30/2022 08:20:00,27.88,5432.32
2523,10/30/2022 08:30:00,27.84,1566.72
2524,10/30/2022 08:40:00,27.93,3710.72
2525,10/30/2022 08:50:00,27.97,6295.04
2526,10/30/2022 09:00:00,28.01,6579.20
2527,10/30/2022 09:10:00,27.97,1329.28
2528,10/30/2022 09:20:00,27.97,2762.24
2529,10/30/2022 09:30:00,27.97,1748.48
2530,10/30/2022 09:40:00,28.14,6942.72
2531,10/30/2022 09:50:00,28.14,7854.08
2532,10/30/2022 10:00:00,28.23,7866.88
2533,10/30/2022 10:10:00,28.31,8291.84
2534,10/30/2022 10:20:00,28.44,8512.00
2535,10/30/2022 10:30:00,28.53,8588.80
2536,10/30/2022 10:40:00,28.61,6151.68
2537,10/30/2022 10:50:00,28.70,8880.64
2538,10/30/2022 11:00:00,28.74,8563.20
2539,10/30/2022 11:10:00,28.83,9576.96
2540,10/30/2022 11:20:00,28.83,10447.36
2541,10/30/2022 11:30:00,28.83,10068.48
2542,10/30/2022 11:40:00,28.91,9131.52
2543,10/30/2022 11:50:00,28.95,9351.68
2544,10/30/2022 12:00:00,29.04,9318.40
2545,10/30/2022 12:10:00,29.00,7129.60
2546,10/30/2022 12:20:00,28.91,3462.40
2547,10/30/2022 12:30:00,28.83,3189.76
2548,10/30/2022 12:40:00,28.70,3651.84
2549,10/30/2022 12:50:00,28.74,4561.92
2550,10/30/2022 13:00:00,28.74,7879.68
2551,10/30/2022 13:10:00,28.83,6789.12
2552,10/30/2022 13:20:00,28.87,5396.48
2553,10/30/2022 13:30:00,28.91,6786.56
2554,10/30/2022 13:40:00,29.00,9628.16
2555,10/30/2022 13:50:00,28.70,2531.20
2556,10/30/2022 14:00:00,28.61,2758.40
2557,10/30/2022 14:10:00,28.57,3503.36
2558,10/30/2022 14:20:00,28.53,2938.88
2559,10/30/2022 14:30:00,28.53,6671.36
2560,10/30/2022 14:40:00,28.65,7388.16
2561,10/30/2022 14:50:00,28.48,2608.64
2562,10/30/2022 15:00:00,28.40,2739.20
2563,10/30/2022 15:10:00,28.31,2094.08
2564,10/30/2022 15:20:00,28.31,1656.96
2565,10/30/2022 15:30:00,28.27,1338.88
2566,10/30/2022 15:40:00,28.23,988.80
2567,10/30/2022 15:50:00,28.18,864.00
2568,10/30/2022 16:00:00,28.18,942.08
2569,10/30/2022 16:10:00,28.14,1392.00
2570,10/30/2022 16:20:00,28.14,1215.68
2571,10/30/2022 16:30:00,28.10,1092.16
2572,10/30/2022 16:40:00,28.05,863.04
2573,10/30/2022 16:50:00,28.10,628.00
2574,10/30/2022 17:00:00,28.05,571.04
2575,10/30/2022 17:10:00,28.05,408.96
2576,10/30/2022 17:20:00,28.01,353.76
2577,10/30/2022 17:30:00,28.01,280.72
2578,10/30/2022 17:40:00,28.01,162.96
2579,10/30/2022 17:50:00,27.88,89.60
2580,10/30/2022 18:00:00,27.97,34.43
2581,10/30/2022 18:10:00,27.93,8.09
2582,10/30/2022 18:20:00,27.88,0.20
2583,10/30/2022 18:30:00,27.88,0.00
2584,10/30/2022 18:40:00,27.88,0.00
2585,10/30/2022 18:50:00,27.88,0.00
2586,10/30/2022 19:00:00,27.80,0.00
2587,10/30/2022 19:10:00,27.80,0.00
2588,10/30/2022 19:20:00,27.80,0.00
2589,10/30/2022 19:30:00,27.75,0.00
2590,10/30/2022 19:40:00,27.71,0.00
2591,10/30/2022 19:50:00,27.71,0.00
2592,10/30/2022 20:00:00,27.67,0.00
2593,10/30/2022 20:10:00,27.67,0.00
2594,10/30/2022 20:20:00,27.67,0.00
2595,10/30/2022 20:30:00,27.63,0.00
2596,10/30/2022 20:40:00,27.63,0.00
2597,10/30/2022 20:50:00,27.58,0.00
2598,10/30/2022 21:00:00,27.58,0.00
2599,10/30/2022 21:10:00,27.54,0.00
2600,10/30/2022 21:20:00,27.54,0.00
2601,10/30/2022 21:30:00,27.50,0.00
2602,10/30/2022 21:40:00,27.50,0.00
2603,10/30/2022 21:50:00,27.41,0.00
2604,10/30/2022 22:00:00,27.50,0.00
2605,10/30/2022 22:10:00,27.41,0.00
2606,10/30/2022 22:20:00,27.45,0.00
2607,10/30/2022 22:30:00,27.41,0.00
2608,10/30/2022 22:40:00,27.41,0.00
2609,10/30/2022 22:50:00,27.37,0.00
2610,10/30/2022 23:00:00,27.41,0.00
2611,10/30/2022 23:10:00,27.37,0.00
2612,10/30/2022 23:20:00,27.32,0.00
2613,10/30/2022 23:30:00,27.37,0.00
2614,10/30/2022 23:40:00,27.32,0.00
2615,10/30/2022 23:50:00,27.37,0.00
2616,10/31/2022 00:00:00,27.32,0.00
2617,10/31/2022 00:10:00,27.37,0.00
2618,10/31/2022 00:20:00,27.32,0.00
2619,10/31/2022 00:30:00,27.32,0.00
2620,10/31/2022 00:40:00,27.32,0.00
2621,10/31/2022 00:50:00,27.28,0.00
2622,10/31/2022 01:00:00,27.32,0.00
2623,10/31/2022 01:10:00,27.24,0.00
2624,10/31/2022 01:20:00,27.24,0.00
2625,10/31/2022 01:30:00,27.20,0.00
2626,10/31/2022 01:40:00,27.20,0.00
2627,10/31/2022 01:50:00,27.24,0.00
2628,10/31/2022 02:00:00,27.15,0.00
2629,10/31/2022 02:10:00,27.20,0.00
2630,10/31/2022 02:20:00,27.15,0.00
2631,10/31/2022 02:30:00,27.15,0.00
2632,10/31/2022 02:40:00,27.11,0.00
2633,10/31/2022 02:50:00,27.11,0.00
2634,10/31/2022 03:00:00,27.11,0.00
2635,10/31/2022 03:10:00,27.15,0.00
2636,10/31/2022 03:20:00,27.11,0.00
2637,10/31/2022 03:30:00,27.02,0.00
2638,10/31/2022 03:40:00,27.11,0.00
2639,10/31/2022 03:50:00,27.02,0.00
2640,10/31/2022 04:00:00,27.02,0.00
2641,10/31/2022 04:10:00,27.02,0.00
2642,10/31/2022 04:20:00,27.02,0.00
2643,10/31/2022 04:30:00,27.07,0.00
2644,10/31/2022 04:40:00,27.02,0.00
2645,10/31/2022 04:50:00,27.02,0.00
2646,10/31/2022 05:00:00,26.98,0.00
2647,10/31/2022 05:10:00,27.02,4.26
2648,10/31/2022 05:20:00,26.98,26.95
2649,10/31/2022 05:30:00,26.98,94.08
2650,10/31/2022 05:40:00,26.94,202.88
2651,10/31/2022 05:50:00,26.98,332.48
2652,10/31/2022 06:00:00,26.98,425.12
2653,10/31/2022 06:10:00,27.07,513.44
2654,10/31/2022 06:20:00,27.07,896.96
2655,10/31/2022 06:30:00,27.07,875.20
2656,10/31/2022 06:40:00,27.11,1416.32
2657,10/31/2022 06:50:00,27.20,1977.60
2658,10/31/2022 07:00:00,27.37,2610.56
2659,10/31/2022 07:10:00,27.41,3056.64
2660,10/31/2022 07:20:00,27.45,2735.36
2661,10/31/2022 07:30:00,27.54,3449.60
2662,10/31/2022 07:40:00,27.67,3577.60
2663,10/31/2022 07:50:00,27.67,2400.64
2664,10/31/2022 08:00:00,27.67,2247.04
2665,10/31/2022 08:10:00,27.71,3069.44
2666,10/31/2022 08:20:00,27.80,3388.16
2667,10/31/2022 08:30:00,27.93,4523.52
2668,10/31/2022 08:40:00,27.97,4113.92
2669,10/31/2022 08:50:00,28.01,4504.32
2670,10/31/2022 09:00:00,28.10,5603.84
2671,10/31/2022 09:10:00,28.10,2037.76
2672,10/31/2022 09:20:00,28.10,3152.64
2673,10/31/2022 09:30:00,28.14,3496.96
2674,10/31/2022 09:40:00,28.05,1985.92
2675,10/31/2022 09:50:00,28.01,2126.08
2676,10/31/2022 10:00:00,28.01,2257.28
2677,10/31/2022 10:10:00,27.93,1363.20
2678,10/31/2022 10:20:00,27.88,992.96
2679,10/31/2022 10:30:00,27.75,1256.64
2680,10/31/2022 10:40:00,27.75,1599.36
2681,10/31/2022 10:50:00,27.75,1540.48
2682,10/31/2022 11:00:00,27.75,1386.24
2683,10/31/2022 11:10:00,27.75,2090.88
2684,10/31/2022 11:20:00,27.84,2547.20
2685,10/31/2022 11:30:00,27.80,2224.64
2686,10/31/2022 11:40:00,27.88,2573.44
2687,10/31/2022 11:50:00,27.88,2017.92
2688,10/31/2022 12:00:00,27.84,1447.68
2689,10/31/2022 12:10:00,27.84,1998.72
2690,10/31/2022 12:20:00,27.80,1905.28
2691,10/31/2022 12:30:00,27.75,1218.88
2692,10/31/2022 12:40:00,27.71,1137.28
2693,10/31/2022 12:50:00,27.63,1200.32
2694,10/31/2022 13:00:00,27.71,1626.88
2695,10/31/2022 13:10:00,27.67,2808.32
2696,10/31/2022 13:20:00,27.71,2453.76
2697,10/31/2022 13:30:00,27.71,2329.60
2698,10/31/2022 13:40:00,27.71,1698.56
2699,10/31/2022 13:50:00,27.67,1819.52
2700,10/31/2022 14:00:00,27.71,2310.40
2701,10/31/2022 14:10:00,27.84,3855.36
2702,10/31/2022 14:20:00,27.80,2523.52
2703,10/31/2022 14:30:00,27.84,2016.64
2704,10/31/2022 14:40:00,27.80,1703.68
2705,10/31/2022 14:50:00,27.80,1073.60
2706,10/31/2022 15:00:00,27.80,924.48
2707,10/31/2022 15:10:00,27.71,818.24
2708,10/31/2022 15:20:00,27.67,359.36
2709,10/31/2022 15:30:00,27.63,288.80
2710,10/31/2022 15:40:00,27.58,115.16
2711,10/31/2022 15:50:00,27.58,163.04
2712,10/31/2022 16:00:00,27.50,229.52
2713,10/31/2022 16:10:00,27.45,182.48
2714,10/31/2022 16:20:00,27.41,154.08
2715,10/31/2022 16:30:00,27.41,261.12
2716,10/31/2022 16:40:00,27.37,185.68
2717,10/31/2022 16:50:00,27.24,206.88
2718,10/31/2022 17:00:00,27.20,245.04
2719,10/31/2022 17:10:00,27.02,184.08
2720,10/31/2022 17:20:00,26.94,133.80
2721,10/31/2022 17:30:00,26.94,97.28
2722,10/31/2022 17:40:00,26.81,55.76
2723,10/31/2022 17:50:00,26.77,24.10
2724,10/31/2022 18:00:00,26.68,8.89
2725,10/31/2022 18:10:00,26.72,2.21
2726,10/31/2022 18:20:00,26.64,0.00
2727,10/31/2022 18:30:00,26.64,0.00
2728,10/31/2022 18:40:00,26.60,0.00
2729,10/31/2022 18:50:00,26.55,0.00
2730,10/31/2022 19:00:00,26.55,0.00
2731,10/31/2022 19:10:00,26.55,0.00
2732,10/31/2022 19:20:00,26.55,0.00
2733,10/31/2022 19:30:00,26.55,0.00
2734,10/31/2022 19:40:00,26.55,0.00
2735,10/31/2022 19:50:00,26.55,0.00
2736,10/31/2022 20:00:00,26.55,0.00
2737,10/31/2022 20:10:00,26.64,0.00
2738,10/31/2022 20:20:00,26.68,0.00
2739,10/31/2022 20:30:00,26.77,0.00
2740,10/31/2022 20:40:00,26.81,0.00
2741,10/31/2022 20:50:00,26.81,0.00
2742,10/31/2022 21:00:00,26.81,0.00
2743,10/31/2022 21:10:00,26.85,0.00
2744,10/31/2022 21:20:00,26.85,0.00
2745,10/31/2022 21:30:00,26.90,0.00
2746,10/31/2022 21:40:00,26.94,0.00
2747,10/31/2022 21:50:00,26.94,0.00
2748,10/31/2022 22:00:00,26.98,0.00
2749,10/31/2022 22:10:00,26.98,0.00
2750,10/31/2022 22:20:00,26.98,0.00
2751,10/31/2022 22:30:00,26.98,0.00
2752,10/31/2022 22:40:00,26.94,0.00
2753,10/31/2022 22:50:00,26.90,0.00
2754,10/31/2022 23:00:00,26.90,0.00
2755,10/31/2022 23:10:00,26.94,0.00
2756,10/31/2022 23:20:00,26.94,0.00
2757,10/31/2022 23:30:00,26.94,0.00
2758,10/31/2022 23:40:00,26.90,0.00
2759,10/31/2022 23:50:00,26.90,0.00
2760,11/01/2022 00:00:00,26.85,0.00
2761,11/01/2022 00:10:00,26.85,0.00
2762,11/01/2022 00:20:00,26.81,0.00
2763,11/01/2022 00:30:00,26.85,0.00
2764,11/01/2022 00:40:00,26.85,0.00
2765,11/01/2022 00:50:00,26.85,0.00
2766,11/01/2022 01:00:00,26.81,0.00
2767,11/01/2022 01:10:00,26.81,0.00
2768,11/01/2022 01:20:00,26.85,0.00
2769,11/01/2022 01:30:00,26.81,0.00
2770,11/01/2022 01:40:00,26.85,0.00
2771,11/01/2022 01:50:00,26.81,0.00
2772,11/01/2022 02:00:00,26.81,0.00
2773,11/01/2022 02:10:00,26.77,0.00
2774,11/01/2022 02:20:00,26.81,0.00
2775,11/01/2022 02:30:00,26.72,0.00
2776,11/01/2022 02:40:00,26.72,0.00
2777,11/01/2022 02:50:00,26.77,0.00
2778,11/01/2022 03:00:00,26.77,0.00
2779,11/01/2022 03:10:00,26.72,0.00
2780,11/01/2022 03:20:00,26.72,0.00
2781,11/01/2022 03:30:00,26.72,0.00
2782,11/01/2022 03:40:00,26.72,0.00
2783,11/01/2022 03:50:00,26.77,0.00
2784,11/01/2022 04:00:00,26.68,0.00
2785,11/01/2022 04:10:00,26.68,0.00
2786,11/01/2022 04:20:00,26.68,0.00
2787,11/01/2022 04:30:00,26.68,0.00
2788,11/01/2022 04:40:00,26.68,0.00
2789,11/01/2022 04:50:00,26.72,0.00
2790,11/01/2022 05:00:00,26.81,0.00
2791,11/01/2022 05:10:00,26.81,1.61
2792,11/01/2022 05:20:00,26.77,12.55
2793,11/01/2022 05:30:00,26.72,50.28
2794,11/01/2022 05:40:00,26.77,137.12
2795,11/01/2022 05:50:00,26.77,279.12
2796,11/01/2022 06:00:00,26.77,411.36
2797,11/01/2022 06:10:00,26.77,525.12
2798,11/01/2022 06:20:00,26.77,676.80
2799,11/01/2022 06:30:00,26.85,753.92
2800,11/01/2022 06:40:00,26.81,830.72
2801,11/01/2022 06:50:00,26.85,1017.92
2802,11/01/2022 07:00:00,26.85,1160.64
2803,11/01/2022 07:10:00,26.90,1150.40
2804,11/01/2022 07:20:00,26.94,1079.36
2805,11/01/2022 07:30:00,26.98,1480.96
2806,11/01/2022 07:40:00,27.07,1809.92
2807,11/01/2022 07:50:00,27.02,1559.04
2808,11/01/2022 08:00:00,27.07,1286.72
2809,11/01/2022 08:10:00,27.07,1508.48
2810,11/01/2022 08:20:00,27.11,1407.36
2811,11/01/2022 08:30:00,27.15,1831.04
2812,11/01/2022 08:40:00,27.20,2177.92
2813,11/01/2022 08:50:00,27.20,2100.48
2814,11/01/2022 09:00:00,27.24,2571.52
2815,11/01/2022 09:10:00,27.32,2839.04
2816,11/01/2022 09:20:00,27.37,3358.72
2817,11/01/2022 09:30:00,27.45,3829.76
2818,11/01/2022 09:40:00,27.50,5121.28
2819,11/01/2022 09:50:00,27.67,6860.80
2820,11/01/2022 10:00:00,27.75,6727.68
2821,11/01/2022 10:10:00,27.88,5352.96
2822,11/01/2022 10:20:00,27.84,3258.88
2823,11/01/2022 10:30:00,27.75,3215.36
2824,11/01/2022 10:40:00,27.71,4152.32
2825,11/01/2022 10:50:00,27.63,2900.48
2826,11/01/2022 11:00:00,27.63,2890.24
2827,11/01/2022 11:10:00,27.63,4398.08
2828,11/01/2022 11:20:00,27.63,3865.60
2829,11/01/2022 11:30:00,27.63,3400.96
2830,11/01/2022 11:40:00,27.71,4663.04
2831,11/01/2022 11:50:00,27.97,7956.48
2832,11/01/2022 12:00:00,28.01,5629.44
2833,11/01/2022 12:10:00,28.01,4175.36
2834,11/01/2022 12:20:00,27.97,4326.40
2835,11/01/2022 12:30:00,27.88,2458.88
2836,11/01/2022 12:40:00,27.88,2168.32
2837,11/01/2022 12:50:00,27.84,2215.04
2838,11/01/2022 13:00:00,27.75,2926.08
2839,11/01/2022 13:10:00,27.67,1963.52
2840,11/01/2022 13:20:00,27.54,1374.72
2841,11/01/2022 13:30:00,27.45,1488.00
2842,11/01/2022 13:40:00,27.45,1596.16
2843,11/01/2022 13:50:00,27.32,1848.96
2844,11/01/2022 14:00:00,27.24,1550.08
2845,11/01/2022 14:10:00,27.20,1342.08
2846,11/01/2022 14:20:00,27.15,687.36
2847,11/01/2022 14:30:00,27.15,946.24
2848,11/01/2022 14:40:00,27.15,1008.32
2849,11/01/2022 14:50:00,27.15,1378.56
2850,11/01/2022 15:00:00,27.15,1240.00
2851,11/01/2022 15:10:00,27.11,744.64
2852,11/01/2022 15:20:00,27.11,696.96
2853,11/01/2022 15:30:00,27.15,716.16
2854,11/01/2022 15:40:00,27.15,498.08
2855,11/01/2022 15:50:00,27.11,385.12
2856,11/01/2022 16:00:00,27.02,316.40
2857,11/01/2022 16:10:00,27.02,428.32
2858,11/01/2022 16:20:00,26.98,363.36
2859,11/01/2022 16:30:00,26.98,298.64
2860,11/01/2022 16:40:00,26.94,207.68
2861,11/01/2022 16:50:00,26.94,203.68
2862,11/01/2022 17:00:00,26.94,156.60
2863,11/01/2022 17:10:00,26.94,115.16
2864,11/01/2022 17:20:00,26.85,84.76
2865,11/01/2022 17:30:00,26.81,70.58
2866,11/01/2022 17:40:00,26.81,46.42
2867,11/01/2022 17:50:00,26.72,28.59
2868,11/01/2022 18:00:00,26.72,11.54
2869,11/01/2022 18:10:00,26.68,3.42
2870,11/01/2022 18:20:00,26.72,0.00
2871,11/01/2022 18:30:00,26.68,0.00
2872,11/01/2022 18:40:00,26.64,0.00
2873,11/01/2022 18:50:00,26.68,0.00
2874,11/01/2022 19:00:00,26.64,0.00
2875,11/01/2022 19:10:00,26.64,0.00
2876,11/01/2022 19:20:00,26.64,0.00
2877,11/01/2022 19:30:00,26.68,0.00
2878,11/01/2022 19:40:00,26.64,0.00
2879,11/01/2022 19:50:00,26.68,0.00
2880,11/01/2022 20:00:00,26.68,0.00
2881,11/01/2022 20:10:00,26.72,0.00
2882,11/01/2022 20:20:00,26.68,0.00
2883,11/01/2022 20:30:00,26.64,0.00
2884,11/01/2022 20:40:00,26.64,0.00
2885,11/01/2022 20:50:00,26.68,0.00
2886,11/01/2022 21:00:00,26.68,0.00
2887,11/01/2022 21:10:00,26.68,0.00
2888,11/01/2022 21:20:00,26.68,0.00
2889,11/01/2022 21:30:00,26.64,0.00
2890,11/01/2022 21:40:00,26.68,0.00
2891,11/01/2022 21:50:00,26.64,0.00
2892,11/01/2022 22:00:00,26.64,0.00
2893,11/01/2022 22:10:00,26.64,0.00
2894,11/01/2022 22:20:00,26.64,0.00
2895,11/01/2022 22:30:00,26.64,0.00
2896,11/01/2022 22:40:00,26.64,0.00
