#,Date-Time (French Polynesia Standard Time),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
2324,10/28/2022 23:40:00,26.85,0.00
2325,10/28/2022 23:50:00,26.81,0.00
2326,10/29/2022 00:00:00,26.81,0.00
2327,10/29/2022 00:10:00,26.81,0.00
2328,10/29/2022 00:20:00,26.85,0.00
2329,10/29/2022 00:30:00,26.85,0.00
2330,10/29/2022 00:40:00,26.90,0.00
2331,10/29/2022 00:50:00,26.85,0.00
2332,10/29/2022 01:00:00,26.85,0.00
2333,10/29/2022 01:10:00,26.85,0.00
2334,10/29/2022 01:20:00,26.90,0.00
2335,10/29/2022 01:30:00,26.85,0.00
2336,10/29/2022 01:40:00,26.85,0.00
2337,10/29/2022 01:50:00,26.90,0.00
2338,10/29/2022 02:00:00,26.85,0.00
2339,10/29/2022 02:10:00,26.85,0.00
2340,10/29/2022 02:20:00,26.90,0.00
2341,10/29/2022 02:30:00,26.90,0.00
2342,10/29/2022 02:40:00,26.85,0.00
2343,10/29/2022 02:50:00,26.85,0.00
2344,10/29/2022 03:00:00,26.90,0.00
2345,10/29/2022 03:10:00,26.85,0.00
2346,10/29/2022 03:20:00,26.85,0.00
2347,10/29/2022 03:30:00,26.85,0.00
2348,10/29/2022 03:40:00,26.85,0.00
2349,10/29/2022 03:50:00,26.81,0.00
2350,10/29/2022 04:00:00,26.81,0.00
2351,10/29/2022 04:10:00,26.85,0.00
2352,10/29/2022 04:20:00,26.77,0.00
2353,10/29/2022 04:30:00,26.77,0.00
2354,10/29/2022 04:40:00,26.77,0.00
2355,10/29/2022 04:50:00,26.77,0.00
2356,10/29/2022 05:00:00,26.72,0.00
2357,10/29/2022 05:10:00,26.77,4.30
2358,10/29/2022 05:20:00,26.81,28.49
2359,10/29/2022 05:30:00,26.77,83.92
2360,10/29/2022 05:40:00,26.77,148.88
2361,10/29/2022 05:50:00,26.77,203.36
2362,10/29/2022 06:00:00,26.77,272.80
2363,10/29/2022 06:10:00,26.72,331.52
2364,10/29/2022 06:20:00,26.77,523.20
2365,10/29/2022 06:30:00,26.81,1066.24
2366,10/29/2022 06:40:00,26.85,1420.80
2367,10/29/2022 06:50:00,26.90,1687.68
2368,10/29/2022 07:00:00,26.94,1999.36
2369,10/29/2022 07:10:00,26.98,2239.36
2370,10/29/2022 07:20:00,27.11,2526.72
2371,10/29/2022 07:30:00,27.15,2821.12
2372,10/29/2022 07:40:00,27.20,880.00
2373,10/29/2022 07:50:00,27.28,3509.76
2374,10/29/2022 08:00:00,27.32,2053.12
2375,10/29/2022 08:10:00,27.41,4212.48
2376,10/29/2022 08:20:00,27.54,4422.40
2377,10/29/2022 08:30:00,27.58,4812.80
2378,10/29/2022 08:40:00,27.63,5085.44
2379,10/29/2022 08:50:00,27.67,5409.28
2380,10/29/2022 09:00:00,27.75,4995.84
2381,10/29/2022 09:10:00,27.80,5798.40
2382,10/29/2022 09:20:00,27.88,5918.72
2383,10/29/2022 09:30:00,27.97,6929.92
2384,10/29/2022 09:40:00,27.97,3398.40
2385,10/29/2022 09:50:00,28.05,5619.20
2386,10/29/2022 10:00:00,28.01,3654.40
2387,10/29/2022 10:10:00,28.10,6021.12
2388,10/29/2022 10:20:00,28.18,6085.12
2389,10/29/2022 10:30:00,28.23,4974.08
2390,10/29/2022 10:40:00,28.23,3656.96
2391,10/29/2022 10:50:00,28.35,5701.12
2392,10/29/2022 11:00:00,28.35,4067.84
2393,10/29/2022 11:10:00,28.27,2871.04
2394,10/29/2022 11:20:00,28.27,2896.64
2395,10/29/2022 11:30:00,28.40,6835.20
2396,10/29/2022 11:40:00,28.44,5345.28
2397,10/29/2022 11:50:00,28.53,5719.04
2398,10/29/2022 12:00:00,28.57,5175.04
2399,10/29/2022 12:10:00,28.65,6312.96
2400,10/29/2022 12:20:00,28.70,4984.32
2401,10/29/2022 12:30:00,28.74,7728.64
2402,10/29/2022 12:40:00,28.83,5450.24
2403,10/29/2022 12:50:00,28.95,8033.28
2404,10/29/2022 13:00:00,28.95,6830.08
2405,10/29/2022 13:10:00,29.04,7866.88
2406,10/29/2022 13:20:00,29.13,7651.84
2407,10/29/2022 13:30:00,29.21,7708.16
2408,10/29/2022 13:40:00,29.30,7943.68
2409,10/29/2022 13:50:00,29.21,7831.04
2410,10/29/2022 14:00:00,29.26,7887.36
2411,10/29/2022 14:10:00,29.17,5075.20
2412,10/29/2022 14:20:00,29.08,3947.52
2413,10/29/2022 14:30:00,29.04,3915.52
2414,10/29/2022 14:40:00,28.91,2926.08
2415,10/29/2022 14:50:00,28.95,6346.24
2416,10/29/2022 15:00:00,28.95,5562.88
2417,10/29/2022 15:10:00,28.83,3060.48
2418,10/29/2022 15:20:00,28.83,5319.68
2419,10/29/2022 15:30:00,28.78,4712.96
2420,10/29/2022 15:40:00,28.61,1173.12
2421,10/29/2022 15:50:00,28.53,1802.88
2422,10/29/2022 16:00:00,28.48,2411.52
2423,10/29/2022 16:10:00,28.44,1653.76
2424,10/29/2022 16:20:00,28.40,1642.88
2425,10/29/2022 16:30:00,28.35,1136.00
2426,10/29/2022 16:40:00,28.27,1015.36
2427,10/29/2022 16:50:00,28.23,948.80
2428,10/29/2022 17:00:00,28.14,836.48
2429,10/29/2022 17:10:00,28.05,533.12
2430,10/29/2022 17:20:00,27.97,298.88
2431,10/29/2022 17:30:00,27.88,248.64
2432,10/29/2022 17:40:00,27.80,193.28
2433,10/29/2022 17:50:00,27.75,99.52
2434,10/29/2022 18:00:00,27.67,35.87
2435,10/29/2022 18:10:00,27.67,8.83
2436,10/29/2022 18:20:00,27.63,0.64
2437,10/29/2022 18:30:00,27.63,0.00
2438,10/29/2022 18:40:00,27.54,0.00
2439,10/29/2022 18:50:00,27.54,0.00
2440,10/29/2022 19:00:00,27.50,0.00
2441,10/29/2022 19:10:00,27.50,0.00
2442,10/29/2022 19:20:00,27.54,0.00
2443,10/29/2022 19:30:00,27.45,0.00
2444,10/29/2022 19:40:00,27.45,0.00
2445,10/29/2022 19:50:00,27.50,0.00
2446,10/29/2022 20:00:00,27.45,0.00
2447,10/29/2022 20:10:00,27.45,0.00
2448,10/29/2022 20:20:00,27.45,0.00
2449,10/29/2022 20:30:00,27.41,0.00
2450,10/29/2022 20:40:00,27.45,0.00
2451,10/29/2022 20:50:00,27.41,0.00
2452,10/29/2022 21:00:00,27.41,0.00
2453,10/29/2022 21:10:00,27.41,0.00
2454,10/29/2022 21:20:00,27.41,0.00
2455,10/29/2022 21:30:00,27.32,0.00
2456,10/29/2022 21:40:00,27.37,0.00
2457,10/29/2022 21:50:00,27.37,0.00
2458,10/29/2022 22:00:00,27.37,0.00
2459,10/29/2022 22:10:00,27.37,0.00
2460,10/29/2022 22:20:00,27.37,0.21
2461,10/29/2022 22:30:00,27.32,0.00
2462,10/29/2022 22:40:00,27.32,0.00
2463,10/29/2022 22:50:00,27.28,0.00
2464,10/29/2022 23:00:00,27.32,0.00
2465,10/29/2022 23:10:00,27.32,0.00
2466,10/29/2022 23:20:00,27.24,0.00
2467,10/29/2022 23:30:00,27.24,0.00
2468,10/29/2022 23:40:00,27.15,0.00
2469,10/29/2022 23:50:00,27.24,0.00
2470,10/30/2022 00:00:00,27.20,0.00
2471,10/30/2022 00:10:00,27.15,0.00
2472,10/30/2022 00:20:00,27.15,0.00
2473,10/30/2022 00:30:00,27.11,0.00
2474,10/30/2022 00:40:00,27.11,0.00
2475,10/30/2022 00:50:00,27.15,0.00
2476,10/30/2022 01:00:00,27.11,0.00
2477,10/30/2022 01:10:00,27.11,0.00
2478,10/30/2022 01:20:00,27.07,0.00
2479,10/30/2022 01:30:00,27.07,0.00
2480,10/30/2022 01:40:00,27.07,0.00
2481,10/30/2022 01:50:00,27.02,0.00
2482,10/30/2022 02:00:00,27.02,0.00
2483,10/30/2022 02:10:00,27.02,0.00
2484,10/30/2022 02:20:00,26.98,0.00
2485,10/30/2022 02:30:00,27.02,0.00
2486,10/30/2022 02:40:00,26.98,0.00
2487,10/30/2022 02:50:00,26.98,0.00
2488,10/30/2022 03:00:00,27.02,0.00
2489,10/30/2022 03:10:00,27.07,0.00
2490,10/30/2022 03:20:00,27.02,0.00
2491,10/30/2022 03:30:00,26.98,0.00
2492,10/30/2022 03:40:00,26.98,0.00
2493,10/30/2022 03:50:00,27.02,0.00
2494,10/30/2022 04:00:00,27.02,0.00
2495,10/30/2022 04:10:00,26.98,0.00
2496,10/30/2022 04:20:00,26.98,0.00
2497,10/30/2022 04:30:00,26.98,0.00
2498,10/30/2022 04:40:00,26.94,0.00
2499,10/30/2022 04:50:00,26.98,0.00
2500,10/30/2022 05:00:00,26.94,0.00
2501,10/30/2022 05:10:00,26.98,3.66
2502,10/30/2022 05:20:00,26.94,23.51
2503,10/30/2022 05:30:00,26.94,71.38
2504,10/30/2022 05:40:00,26.94,138.44
2505,10/30/2022 05:50:00,26.94,195.60
2506,10/30/2022 06:00:00,26.98,266.72
2507,10/30/2022 06:10:00,26.98,341.28
2508,10/30/2022 06:20:00,27.02,466.08
2509,10/30/2022 06:30:00,27.02,624.80
2510,10/30/2022 06:40:00,27.07,1546.88
2511,10/30/2022 06:50:00,27.11,1693.44
2512,10/30/2022 07:00:00,27.20,1964.80
2513,10/30/2022 07:10:00,27.28,2318.08
2514,10/30/2022 07:20:00,27.28,2931.20
2515,10/30/2022 07:30:00,27.41,3132.16
2516,10/30/2022 07:40:00,27.50,3139.84
2517,10/30/2022 07:50:00,27.54,3640.32
2518,10/30/2022 08:00:00,27.63,3870.72
2519,10/30/2022 08:10:00,27.71,4012.80
2520,10/30/2022 08:20:00,27.75,4584.96
2521,10/30/2022 08:30:00,27.71,1621.76
2522,10/30/2022 08:40:00,27.84,5075.20
2523,10/30/2022 08:50:00,27.84,5309.44
2524,10/30/2022 09:00:00,27.88,5534.72
2525,10/30/2022 09:10:00,27.80,1229.76
2526,10/30/2022 09:20:00,27.84,2446.08
2527,10/30/2022 09:30:00,27.84,3395.84
2528,10/30/2022 09:40:00,27.97,2979.84
2529,10/30/2022 09:50:00,28.01,6735.36
2530,10/30/2022 10:00:00,28.05,6801.92
2531,10/30/2022 10:10:00,28.14,7357.44
2532,10/30/2022 10:20:00,28.27,7398.40
2533,10/30/2022 10:30:00,28.40,7467.52
2534,10/30/2022 10:40:00,28.44,2414.72
2535,10/30/2022 10:50:00,28.57,7784.96
2536,10/30/2022 11:00:00,28.61,7536.64
2537,10/30/2022 11:10:00,28.65,8529.92
2538,10/30/2022 11:20:00,28.70,8371.20
2539,10/30/2022 11:30:00,28.70,9047.04
2540,10/30/2022 11:40:00,28.78,7818.24
2541,10/30/2022 11:50:00,28.87,8294.40
2542,10/30/2022 12:00:00,28.87,8307.20
2543,10/30/2022 12:10:00,28.83,5657.60
2544,10/30/2022 12:20:00,28.78,2997.76
2545,10/30/2022 12:30:00,28.70,2816.00
2546,10/30/2022 12:40:00,28.65,3325.44
2547,10/30/2022 12:50:00,28.65,4467.20
2548,10/30/2022 13:00:00,28.70,6602.24
2549,10/30/2022 13:10:00,28.78,7536.64
2550,10/30/2022 13:20:00,28.78,5195.52
2551,10/30/2022 13:30:00,28.83,6246.40
2552,10/30/2022 13:40:00,28.91,8908.80
2553,10/30/2022 13:50:00,28.65,2247.68
2554,10/30/2022 14:00:00,28.57,2453.12
2555,10/30/2022 14:10:00,28.53,3237.12
2556,10/30/2022 14:20:00,28.44,2676.48
2557,10/30/2022 14:30:00,28.48,6625.28
2558,10/30/2022 14:40:00,28.57,6840.32
2559,10/30/2022 14:50:00,28.40,2361.60
2560,10/30/2022 15:00:00,28.35,2514.56
2561,10/30/2022 15:10:00,28.27,1849.60
2562,10/30/2022 15:20:00,28.18,1431.68
2563,10/30/2022 15:30:00,28.18,1210.88
2564,10/30/2022 15:40:00,28.14,874.88
2565,10/30/2022 15:50:00,28.14,760.00
2566,10/30/2022 16:00:00,27.80,1043.52
2567,10/30/2022 16:10:00,28.14,1542.40
2568,10/30/2022 16:20:00,28.14,1395.20
2569,10/30/2022 16:30:00,28.14,1249.60
2570,10/30/2022 16:40:00,28.10,1001.28
2571,10/30/2022 16:50:00,28.05,720.96
2572,10/30/2022 17:00:00,28.05,663.68
2573,10/30/2022 17:10:00,28.05,468.64
2574,10/30/2022 17:20:00,28.01,412.32
2575,10/30/2022 17:30:00,28.01,324.88
2576,10/30/2022 17:40:00,27.97,190.48
2577,10/30/2022 17:50:00,27.97,104.72
2578,10/30/2022 18:00:00,27.93,40.18
2579,10/30/2022 18:10:00,27.88,9.69
2580,10/30/2022 18:20:00,27.88,0.64
2581,10/30/2022 18:30:00,27.84,0.00
2582,10/30/2022 18:40:00,27.88,0.00
2583,10/30/2022 18:50:00,27.84,0.00
2584,10/30/2022 19:00:00,27.84,0.00
2585,10/30/2022 19:10:00,27.80,0.00
2586,10/30/2022 19:20:00,27.75,0.00
2587,10/30/2022 19:30:00,27.75,0.00
2588,10/30/2022 19:40:00,27.71,0.00
2589,10/30/2022 19:50:00,27.67,0.00
2590,10/30/2022 20:00:00,27.67,0.00
2591,10/30/2022 20:10:00,27.67,0.00
2592,10/30/2022 20:20:00,27.67,0.00
2593,10/30/2022 20:30:00,27.67,0.00
2594,10/30/2022 20:40:00,27.63,0.00
2595,10/30/2022 20:50:00,27.63,0.00
2596,10/30/2022 21:00:00,27.54,0.00
2597,10/30/2022 21:10:00,27.54,0.00
2598,10/30/2022 21:20:00,27.50,0.00
2599,10/30/2022 21:30:00,27.50,0.00
2600,10/30/2022 21:40:00,27.45,0.00
2601,10/30/2022 21:50:00,27.50,0.00
2602,10/30/2022 22:00:00,27.45,0.00
2603,10/30/2022 22:10:00,27.41,0.00
2604,10/30/2022 22:20:00,27.45,0.00
2605,10/30/2022 22:30:00,27.41,0.00
2606,10/30/2022 22:40:00,27.37,0.00
2607,10/30/2022 22:50:00,27.37,0.00
2608,10/30/2022 23:00:00,27.37,0.00
2609,10/30/2022 23:10:00,27.37,0.00
2610,10/30/2022 23:20:00,27.37,0.00
2611,10/30/2022 23:30:00,27.37,0.00
2612,10/30/2022 23:40:00,27.32,0.00
2613,10/30/2022 23:50:00,27.37,0.00
2614,10/31/2022 00:00:00,27.32,0.00
2615,10/31/2022 00:10:00,27.32,0.00
2616,10/31/2022 00:20:00,27.32,0.00
2617,10/31/2022 00:30:00,27.32,0.00
2618,10/31/2022 00:40:00,27.28,0.00
2619,10/31/2022 00:50:00,27.28,0.00
2620,10/31/2022 01:00:00,27.28,0.00
2621,10/31/2022 01:10:00,27.28,0.00
2622,10/31/2022 01:20:00,27.20,0.00
2623,10/31/2022 01:30:00,27.20,0.00
2624,10/31/2022 01:40:00,27.20,0.00
2625,10/31/2022 01:50:00,27.20,0.00
2626,10/31/2022 02:00:00,27.20,0.00
2627,10/31/2022 02:10:00,27.15,0.00
2628,10/31/2022 02:20:00,27.11,0.00
2629,10/31/2022 02:30:00,27.15,0.00
2630,10/31/2022 02:40:00,27.15,0.00
2631,10/31/2022 02:50:00,27.11,0.00
2632,10/31/2022 03:00:00,27.07,0.00
2633,10/31/2022 03:10:00,27.11,0.00
2634,10/31/2022 03:20:00,27.11,0.00
2635,10/31/2022 03:30:00,27.07,0.00
2636,10/31/2022 03:40:00,27.07,0.00
2637,10/31/2022 03:50:00,27.02,0.00
2638,10/31/2022 04:00:00,27.07,0.00
2639,10/31/2022 04:10:00,27.02,0.00
2640,10/31/2022 04:20:00,27.02,0.00
2641,10/31/2022 04:30:00,27.02,0.00
2642,10/31/2022 04:40:00,26.98,0.00
2643,10/31/2022 04:50:00,26.98,0.00
2644,10/31/2022 05:00:00,26.98,0.00
2645,10/31/2022 05:10:00,26.98,6.03
2646,10/31/2022 05:20:00,26.98,34.15
2647,10/31/2022 05:30:00,26.98,114.28
2648,10/31/2022 05:40:00,27.02,242.64
2649,10/31/2022 05:50:00,26.98,390.88
2650,10/31/2022 06:00:00,26.98,497.28
2651,10/31/2022 06:10:00,27.02,597.76
2652,10/31/2022 06:20:00,27.07,1040.32
2653,10/31/2022 06:30:00,27.11,1030.72
2654,10/31/2022 06:40:00,27.15,1599.36
2655,10/31/2022 06:50:00,27.20,2311.68
2656,10/31/2022 07:00:00,27.37,3034.88
2657,10/31/2022 07:10:00,27.37,3520.00
2658,10/31/2022 07:20:00,27.45,3097.60
2659,10/31/2022 07:30:00,27.54,3744.00
2660,10/31/2022 07:40:00,27.67,4033.28
2661,10/31/2022 07:50:00,27.63,2671.36
2662,10/31/2022 08:00:00,27.58,2418.56
2663,10/31/2022 08:10:00,27.58,2968.32
2664,10/31/2022 08:20:00,27.58,3257.60
2665,10/31/2022 08:30:00,27.71,4360.96
2666,10/31/2022 08:40:00,27.80,4387.84
2667,10/31/2022 08:50:00,27.93,4536.32
2668,10/31/2022 09:00:00,27.97,5662.72
2669,10/31/2022 09:10:00,28.01,2068.48
2670,10/31/2022 09:20:00,28.01,3078.40
2671,10/31/2022 09:30:00,28.05,4330.24
2672,10/31/2022 09:40:00,27.97,1935.36
2673,10/31/2022 09:50:00,27.97,2160.00
2674,10/31/2022 10:00:00,27.97,2249.60
2675,10/31/2022 10:10:00,27.93,1358.08
2676,10/31/2022 10:20:00,27.84,1021.12
2677,10/31/2022 10:30:00,27.80,1290.24
2678,10/31/2022 10:40:00,27.80,1619.20
2679,10/31/2022 10:50:00,27.75,1576.32
2680,10/31/2022 11:00:00,27.75,1419.52
2681,10/31/2022 11:10:00,27.80,2166.40
2682,10/31/2022 11:20:00,27.80,2538.88
2683,10/31/2022 11:30:00,27.80,2311.68
2684,10/31/2022 11:40:00,27.84,2570.24
2685,10/31/2022 11:50:00,27.84,2019.84
2686,10/31/2022 12:00:00,27.75,1486.72
2687,10/31/2022 12:10:00,27.84,2018.56
2688,10/31/2022 12:20:00,27.75,1934.08
2689,10/31/2022 12:30:00,27.80,1219.52
2690,10/31/2022 12:40:00,27.75,1178.88
2691,10/31/2022 12:50:00,27.63,1403.52
2692,10/31/2022 13:00:00,27.71,2037.12
2693,10/31/2022 13:10:00,27.75,3435.52
2694,10/31/2022 13:20:00,27.75,2933.76
2695,10/31/2022 13:30:00,27.80,2789.12
2696,10/31/2022 13:40:00,27.80,2063.36
2697,10/31/2022 13:50:00,27.80,2151.04
2698,10/31/2022 14:00:00,27.84,2784.00
2699,10/31/2022 14:10:00,27.93,4485.12
2700,10/31/2022 14:20:00,27.93,3048.96
2701,10/31/2022 14:30:00,27.93,2349.44
2702,10/31/2022 14:40:00,27.93,2035.84
2703,10/31/2022 14:50:00,27.88,1250.56
2704,10/31/2022 15:00:00,27.84,1107.52
2705,10/31/2022 15:10:00,27.84,941.12
2706,10/31/2022 15:20:00,27.75,425.28
2707,10/31/2022 15:30:00,27.71,342.08
2708,10/31/2022 15:40:00,27.67,139.40
2709,10/31/2022 15:50:00,27.58,198.40
2710,10/31/2022 16:00:00,27.54,271.28
2711,10/31/2022 16:10:00,27.54,218.24
2712,10/31/2022 16:20:00,27.54,186.16
2713,10/31/2022 16:30:00,27.41,293.68
2714,10/31/2022 16:40:00,27.32,214.80
2715,10/31/2022 16:50:00,27.28,240.88
2716,10/31/2022 17:00:00,27.15,280.72
2717,10/31/2022 17:10:00,27.07,207.92
2718,10/31/2022 17:20:00,26.98,152.44
2719,10/31/2022 17:30:00,26.94,110.84
2720,10/31/2022 17:40:00,26.85,63.62
2721,10/31/2022 17:50:00,26.81,28.49
2722,10/31/2022 18:00:00,26.72,10.34
2723,10/31/2022 18:10:00,26.68,2.58
2724,10/31/2022 18:20:00,26.64,0.00
2725,10/31/2022 18:30:00,26.64,0.00
2726,10/31/2022 18:40:00,26.60,0.00
2727,10/31/2022 18:50:00,26.60,0.00
2728,10/31/2022 19:00:00,26.55,0.00
2729,10/31/2022 19:10:00,26.64,0.00
2730,10/31/2022 19:20:00,26.64,0.00
2731,10/31/2022 19:30:00,26.60,0.00
2732,10/31/2022 19:40:00,26.60,0.00
2733,10/31/2022 19:50:00,26.60,0.00
2734,10/31/2022 20:00:00,26.60,0.00
2735,10/31/2022 20:10:00,26.72,0.00
2736,10/31/2022 20:20:00,26.77,0.00
2737,10/31/2022 20:30:00,26.77,0.00
2738,10/31/2022 20:40:00,26.81,0.00
2739,10/31/2022 20:50:00,26.85,0.00
2740,10/31/2022 21:00:00,26.85,0.00
2741,10/31/2022 21:10:00,26.85,0.00
2742,10/31/2022 21:20:00,26.90,0.00
2743,10/31/2022 21:30:00,26.90,0.00
2744,10/31/2022 21:40:00,26.90,0.00
2745,10/31/2022 21:50:00,26.94,0.00
2746,10/31/2022 22:00:00,26.94,0.00
2747,10/31/2022 22:10:00,26.98,0.00
2748,10/31/2022 22:20:00,26.98,0.00
2749,10/31/2022 22:30:00,26.94,0.00
2750,10/31/2022 22:40:00,26.98,0.00
2751,10/31/2022 22:50:00,26.98,0.00
2752,10/31/2022 23:00:00,26.94,0.00
2753,10/31/2022 23:10:00,26.90,0.00
2754,10/31/2022 23:20:00,26.94,0.00
2755,10/31/2022 23:30:00,26.94,0.00
2756,10/31/2022 23:40:00,26.90,0.00
2757,10/31/2022 23:50:00,26.85,0.00
2758,11/01/2022 00:00:00,26.85,0.00
2759,11/01/2022 00:10:00,26.81,0.00
2760,11/01/2022 00:20:00,26.85,0.00
2761,11/01/2022 00:30:00,26.81,0.00
2762,11/01/2022 00:40:00,26.85,0.00
2763,11/01/2022 00:50:00,26.85,0.00
2764,11/01/2022 01:00:00,26.90,0.00
2765,11/01/2022 01:10:00,26.85,0.00
2766,11/01/2022 01:20:00,26.85,0.00
2767,11/01/2022 01:30:00,26.85,0.00
2768,11/01/2022 01:40:00,26.85,0.00
2769,11/01/2022 01:50:00,26.85,0.00
2770,11/01/2022 02:00:00,26.81,0.00
2771,11/01/2022 02:10:00,26.81,0.00
2772,11/01/2022 02:20:00,26.81,0.00
2773,11/01/2022 02:30:00,26.81,0.00
2774,11/01/2022 02:40:00,26.77,0.00
2775,11/01/2022 02:50:00,26.77,0.00
2776,11/01/2022 03:00:00,26.72,0.00
2777,11/01/2022 03:10:00,26.77,0.00
2778,11/01/2022 03:20:00,26.77,0.00
2779,11/01/2022 03:30:00,26.72,0.00
2780,11/01/2022 03:40:00,26.72,0.00
2781,11/01/2022 03:50:00,26.72,0.00
2782,11/01/2022 04:00:00,26.68,0.00
2783,11/01/2022 04:10:00,26.72,0.00
2784,11/01/2022 04:20:00,26.72,0.00
2785,11/01/2022 04:30:00,26.72,0.00
2786,11/01/2022 04:40:00,26.81,0.00
2787,11/01/2022 04:50:00,26.77,0.00
2788,11/01/2022 05:00:00,26.72,0.00
2789,11/01/2022 05:10:00,26.72,2.37
2790,11/01/2022 05:20:00,26.77,15.94
2791,11/01/2022 05:30:00,26.77,59.74
2792,11/01/2022 05:40:00,26.77,160.32
2793,11/01/2022 05:50:00,26.81,321.44
2794,11/01/2022 06:00:00,26.77,470.56
2795,11/01/2022 06:10:00,26.81,599.84
2796,11/01/2022 06:20:00,26.81,764.48
2797,11/01/2022 06:30:00,26.81,848.96
2798,11/01/2022 06:40:00,26.81,936.00
2799,11/01/2022 06:50:00,26.85,1153.92
2800,11/01/2022 07:00:00,26.90,1313.28
2801,11/01/2022 07:10:00,26.94,1286.72
2802,11/01/2022 07:20:00,26.94,1216.96
2803,11/01/2022 07:30:00,26.98,1685.76
2804,11/01/2022 07:40:00,27.07,2044.16
2805,11/01/2022 07:50:00,27.07,1745.92
2806,11/01/2022 08:00:00,27.07,1449.60
2807,11/01/2022 08:10:00,27.15,1696.64
2808,11/01/2022 08:20:00,27.15,1591.04
2809,11/01/2022 08:30:00,27.20,2051.20
2810,11/01/2022 08:40:00,27.20,2481.92
2811,11/01/2022 08:50:00,27.24,2366.72
2812,11/01/2022 09:00:00,27.32,2920.96
2813,11/01/2022 09:10:00,27.37,3221.76
2814,11/01/2022 09:20:00,27.41,3791.36
2815,11/01/2022 09:30:00,27.45,4336.64
2816,11/01/2022 09:40:00,27.54,7224.32
2817,11/01/2022 09:50:00,27.71,7362.56
2818,11/01/2022 10:00:00,27.75,4495.36
2819,11/01/2022 10:10:00,27.88,6502.40
2820,11/01/2022 10:20:00,27.80,3585.28
2821,11/01/2022 10:30:00,27.75,3640.32
2822,11/01/2022 10:40:00,27.71,4633.60
2823,11/01/2022 10:50:00,27.63,3258.88
2824,11/01/2022 11:00:00,27.58,3306.24
2825,11/01/2022 11:10:00,27.67,4947.20
2826,11/01/2022 11:20:00,27.63,4357.12
2827,11/01/2022 11:30:00,27.67,3850.24
2828,11/01/2022 11:40:00,27.75,5283.84
2829,11/01/2022 11:50:00,28.01,9479.68
2830,11/01/2022 12:00:00,28.05,6522.88
2831,11/01/2022 12:10:00,28.01,4664.32
2832,11/01/2022 12:20:00,28.05,4753.92
2833,11/01/2022 12:30:00,27.97,2735.36
2834,11/01/2022 12:40:00,27.88,2430.72
2835,11/01/2022 12:50:00,27.80,2552.96
2836,11/01/2022 13:00:00,27.80,3247.36
2837,11/01/2022 13:10:00,27.71,2200.96
2838,11/01/2022 13:20:00,27.58,1520.00
2839,11/01/2022 13:30:00,27.54,1688.32
2840,11/01/2022 13:40:00,27.41,1808.64
2841,11/01/2022 13:50:00,27.32,2092.80
2842,11/01/2022 14:00:00,27.28,1725.44
2843,11/01/2022 14:10:00,27.24,1489.28
2844,11/01/2022 14:20:00,27.20,773.12
2845,11/01/2022 14:30:00,27.20,1068.80
2846,11/01/2022 14:40:00,27.15,1135.04
2847,11/01/2022 14:50:00,27.15,1542.40
2848,11/01/2022 15:00:00,27.15,1372.16
2849,11/01/2022 15:10:00,27.11,842.88
2850,11/01/2022 15:20:00,27.15,779.84
2851,11/01/2022 15:30:00,27.11,801.60
2852,11/01/2022 15:40:00,27.11,553.76
2853,11/01/2022 15:50:00,27.11,426.08
2854,11/01/2022 16:00:00,27.07,356.96
2855,11/01/2022 16:10:00,26.98,483.52
2856,11/01/2022 16:20:00,26.94,405.44
2857,11/01/2022 16:30:00,27.02,336.16
2858,11/01/2022 16:40:00,27.02,238.32
2859,11/01/2022 16:50:00,26.94,228.80
2860,11/01/2022 17:00:00,26.94,174.96
2861,11/01/2022 17:10:00,26.90,130.80
2862,11/01/2022 17:20:00,26.90,95.24
2863,11/01/2022 17:30:00,26.81,81.34
2864,11/01/2022 17:40:00,26.72,52.36
2865,11/01/2022 17:50:00,26.77,32.86
2866,11/01/2022 18:00:00,26.72,13.57
2867,11/01/2022 18:10:00,26.72,3.87
2868,11/01/2022 18:20:00,26.68,0.21
2869,11/01/2022 18:30:00,26.68,0.00
2870,11/01/2022 18:40:00,26.64,0.43
2871,11/01/2022 18:50:00,26.68,0.00
2872,11/01/2022 19:00:00,26.68,0.00
2873,11/01/2022 19:10:00,26.68,0.00
2874,11/01/2022 19:20:00,26.68,0.00
2875,11/01/2022 19:30:00,26.68,0.00
2876,11/01/2022 19:40:00,26.68,0.00
2877,11/01/2022 19:50:00,26.64,0.00
2878,11/01/2022 20:00:00,26.68,0.00
2879,11/01/2022 20:10:00,26.68,0.00
2880,11/01/2022 20:20:00,26.68,0.00
2881,11/01/2022 20:30:00,26.68,0.00
2882,11/01/2022 20:40:00,26.72,0.00
2883,11/01/2022 20:50:00,26.64,0.00
2884,11/01/2022 21:00:00,26.68,0.00
2885,11/01/2022 21:10:00,26.68,0.00
2886,11/01/2022 21:20:00,26.72,0.00
2887,11/01/2022 21:30:00,26.68,0.00
2888,11/01/2022 21:40:00,26.68,0.00
2889,11/01/2022 21:50:00,26.68,0.00
2890,11/01/2022 22:00:00,26.64,0.00
2891,11/01/2022 22:10:00,26.64,0.00
2892,11/01/2022 22:20:00,26.60,0.00
2893,11/01/2022 22:30:00,26.60,0.00
2894,11/01/2022 22:40:00,26.60,0.00
