gene_id,log2FoldChange
TRINITY_DN10806_c0_g1,0.987012922849011
TRINITY_DN10810_c0_g1,-1.04736386063893
TRINITY_DN10813_c0_g2,-1.36264711414783
TRINITY_DN10815_c0_g1,-0.343361320177973
TRINITY_DN10816_c0_g1,1.37512095105749
TRINITY_DN10817_c1_g1,-0.891288826270164
TRINITY_DN108182_c0_g1,0.825873824313406
TRINITY_DN10822_c0_g1,0.354167305533861
TRINITY_DN10829_c1_g1,0.431782545215465
TRINITY_DN1082_c0_g1,-1.46334389288943
TRINITY_DN10831_c1_g1,-0.123958844304241
TRINITY_DN10832_c0_g3,0.327632683919861
TRINITY_DN108377_c0_g2,0.355136662817898
TRINITY_DN108397_c0_g1,-0.584588344371994
TRINITY_DN10839_c0_g1,0.903371312379238
TRINITY_DN1083_c0_g1,-0.0524135957305222
TRINITY_DN10840_c0_g1,-1.0605038106476
TRINITY_DN108418_c0_g1,-0.34720623588314
TRINITY_DN10841_c0_g1,-0.391979039721569
TRINITY_DN10845_c0_g3,-1.50581025759307
TRINITY_DN10848_c0_g1,0.718472163943445
TRINITY_DN10851_c0_g1,-0.661805246056415
TRINITY_DN10852_c0_g3,0.721764130366514
TRINITY_DN10853_c0_g2,-1.20900044333857
TRINITY_DN10855_c0_g1,0.341962619181958
TRINITY_DN10856_c0_g1,1.10237612877948
TRINITY_DN108684_c0_g3,-0.936358303676416
TRINITY_DN108686_c0_g1,0.757686990654641
TRINITY_DN1086_c0_g1,0.837554356209303
TRINITY_DN10873_c0_g2,1.67021196982071
TRINITY_DN10875_c0_g1,0.24174345942468
TRINITY_DN10876_c0_g1,0.326449403319192
TRINITY_DN10877_c0_g1,-1.92142947206363
TRINITY_DN1087_c0_g1,0.130697927351005
TRINITY_DN1087_c3_g1,0.646842901570505
TRINITY_DN10880_c2_g1,-1.08649218123757
TRINITY_DN10882_c0_g1,1.01271533519436
TRINITY_DN10883_c0_g1,-0.380854683773048
TRINITY_DN10883_c1_g1,-0.691115663438366
TRINITY_DN10886_c1_g1,0.236525887703899
TRINITY_DN10891_c0_g1,-0.388567424198782
TRINITY_DN10891_c1_g1,-0.664611557604094
TRINITY_DN10893_c0_g1,0.263235372541207
TRINITY_DN10894_c0_g1,1.45223393592252
TRINITY_DN10894_c1_g1,0.0060118551754178
TRINITY_DN10895_c0_g1,-1.14349082650323
TRINITY_DN108979_c0_g1,-2.61883425648534
TRINITY_DN10898_c0_g1,4.67848695319819
TRINITY_DN108_c1_g1,0.678677423443625
TRINITY_DN109021_c0_g1,0.106703866115225
TRINITY_DN109044_c0_g3,-0.842032779059022
TRINITY_DN10908_c0_g1,0.548461022158853
TRINITY_DN10909_c0_g2,-0.608668700994203
TRINITY_DN1090_c0_g1,0.482737775898681
TRINITY_DN10914_c0_g1,-1.15663651134241
TRINITY_DN109165_c0_g1,0.0602046704191689
TRINITY_DN109165_c0_g2,-0.221075372718557
TRINITY_DN10919_c0_g1,-0.00880423016531943
TRINITY_DN1091_c0_g1,0.931115664316271
TRINITY_DN10922_c0_g1,-1.81169326398743
TRINITY_DN10924_c0_g1,0.247149928882338
TRINITY_DN10925_c4_g1,-0.444972117855565
TRINITY_DN10926_c0_g1,-0.398052817676113
TRINITY_DN10926_c1_g1,-0.424619173111934
TRINITY_DN1092_c0_g1,0.265732342247893
TRINITY_DN109319_c0_g1,-0.78245085830527
TRINITY_DN10931_c0_g1,-1.27195186305786
TRINITY_DN10931_c1_g1,0.685539303992252
TRINITY_DN10931_c9_g1,-0.613850032227551
TRINITY_DN10932_c0_g1,0.416780260290863
TRINITY_DN10935_c0_g1,-0.121963122351498
TRINITY_DN10936_c0_g1,1.06655718175358
TRINITY_DN10939_c0_g1,-0.322760820845329
TRINITY_DN10939_c1_g1,-0.600867549205649
TRINITY_DN10940_c0_g2,0.615359953477371
TRINITY_DN10942_c0_g1,0.748077382871674
TRINITY_DN10944_c0_g1,1.08329221269924
TRINITY_DN10947_c0_g2,0.788779245681558
TRINITY_DN10950_c0_g1,-0.731131755245447
TRINITY_DN109521_c0_g1,-1.03497946301484
TRINITY_DN10954_c0_g1,-1.55562119357678
TRINITY_DN10958_c0_g1,0.0599253728261667
TRINITY_DN10959_c0_g1,-0.643281111694561
TRINITY_DN1095_c0_g1,-1.21419692437747
TRINITY_DN109610_c1_g1,0.129936132039022
TRINITY_DN10963_c0_g1,0.263250074970877
TRINITY_DN10967_c0_g1,-1.22090337563605
TRINITY_DN10972_c0_g1,-0.343879287092449
TRINITY_DN10975_c1_g2,-1.36247305532126
TRINITY_DN10977_c0_g1,0.845956347277493
TRINITY_DN1097_c0_g1,0.762175066383838
TRINITY_DN1097_c1_g1,0.0185884104320694
TRINITY_DN1097_c3_g2,0.0241424700550375
TRINITY_DN1097_c7_g1,-0.326169755863536
TRINITY_DN1097_c7_g2,-0.910866645357491
TRINITY_DN10980_c0_g1,-1.5406804940898
TRINITY_DN10981_c0_g1,0.291243298181577
TRINITY_DN10982_c0_g1,0.461623387216239
TRINITY_DN10984_c0_g1,-1.25747476784501
TRINITY_DN10989_c0_g1,1.00659193259939
TRINITY_DN10996_c0_g1,-0.279823060647701
TRINITY_DN109_c0_g1,-0.257125085962325
TRINITY_DN109_c1_g1,2.48082206918695
TRINITY_DN11002_c0_g1,-0.900240157021656
TRINITY_DN110044_c0_g1,-2.21585999492185
TRINITY_DN1100_c0_g1,-0.220769833017767
TRINITY_DN110101_c0_g2,1.25809969751536
TRINITY_DN11011_c0_g1,-1.09486189522156
TRINITY_DN11015_c0_g1,-0.0324890938402891
TRINITY_DN1101_c2_g1,-0.764642749383079
TRINITY_DN11020_c0_g2,0.884404381557718
TRINITY_DN11021_c0_g1,0.161463806725122
TRINITY_DN110226_c0_g1,0.101709627096933
TRINITY_DN11028_c0_g1,-0.797176348623863
TRINITY_DN11029_c0_g1,0.637611146376999
TRINITY_DN1102_c0_g1,1.69177094216191
TRINITY_DN11035_c0_g2,1.08931133169737
TRINITY_DN11036_c1_g1,0.416995043814499
TRINITY_DN110373_c0_g1,0.520461232275958
TRINITY_DN110385_c0_g1,0.486273148866821
TRINITY_DN11038_c1_g5,0.278321663043883
TRINITY_DN11039_c0_g1,2.31173350185617
TRINITY_DN110410_c0_g1,1.14999333571406
TRINITY_DN11042_c0_g1,-0.251465195064131
TRINITY_DN110457_c0_g1,0.79452847762154
TRINITY_DN11047_c0_g1,0.26592281795745
TRINITY_DN1104_c0_g1,0.505231241756975
TRINITY_DN11050_c0_g1,-4.51752862706655
TRINITY_DN110510_c0_g1,-0.149904608892185
TRINITY_DN11052_c0_g1,-0.528921257485904
TRINITY_DN11054_c0_g1,1.24025292798117
TRINITY_DN11056_c0_g2,-0.985045280605003
TRINITY_DN11058_c0_g1,0.82585827580607
TRINITY_DN11059_c0_g1,-5.54203348928174
TRINITY_DN1105_c0_g1,-1.30611345845185
TRINITY_DN11061_c0_g1,0.159390069891461
TRINITY_DN11062_c0_g1,-0.593291362063341
TRINITY_DN110642_c0_g1,0.529360812663387
TRINITY_DN11064_c0_g1,-1.1390564280064
TRINITY_DN11074_c0_g1,0.421722395263734
TRINITY_DN11079_c0_g1,-1.42298150731998
TRINITY_DN1107_c0_g1,0.0432069852552894
TRINITY_DN1107_c0_g2,1.47267296170926
TRINITY_DN1107_c1_g2,-0.902136813587457
TRINITY_DN11080_c0_g1,-0.112448799416474
TRINITY_DN11085_c0_g1,0.0992699053946191
TRINITY_DN11087_c0_g1,0.896049254563181
TRINITY_DN1108_c0_g1,0.226481178380274
TRINITY_DN11091_c0_g1,-0.142758730533526
TRINITY_DN11092_c0_g1,-1.29391144482333
TRINITY_DN11092_c3_g1,-0.202560764518088
TRINITY_DN11094_c0_g1,-0.3478331830108
TRINITY_DN11095_c0_g1,0.207165311728393
TRINITY_DN11095_c0_g2,-0.818520419476103
TRINITY_DN11095_c2_g1,-2.00525428035415
TRINITY_DN11099_c0_g1,-0.0868355784021972
TRINITY_DN1109_c0_g1,0.697434326946097
TRINITY_DN1109_c1_g1,-0.358260313340862
TRINITY_DN110_c0_g1,0.0333660853984939
TRINITY_DN11100_c0_g1,-0.0775291498802864
TRINITY_DN11102_c0_g1,-1.14820503649673
TRINITY_DN111039_c0_g1,0.684841466250575
TRINITY_DN11104_c0_g1,1.155539844936
TRINITY_DN11104_c0_g2,0.987745225735671
TRINITY_DN11105_c0_g1,-0.276293199262598
TRINITY_DN11107_c0_g1,-0.355899388519818
TRINITY_DN1110_c0_g2,0.913912620880612
TRINITY_DN111111_c0_g1,0.906659068725457
TRINITY_DN11111_c0_g2,-1.10422954883978
TRINITY_DN11114_c0_g1,0.452282318575617
TRINITY_DN11115_c0_g1,-1.05191084591493
TRINITY_DN11116_c0_g2,-2.16295583703639
TRINITY_DN111172_c0_g1,-0.367850894911052
TRINITY_DN111177_c0_g1,1.51429889502215
TRINITY_DN11117_c0_g1,-0.299746961972766
TRINITY_DN11118_c0_g1,-0.0246951056848173
TRINITY_DN11121_c0_g1,0.590194285753962
TRINITY_DN111236_c0_g3,-0.426594958287961
TRINITY_DN11128_c0_g1,0.315218063451304
TRINITY_DN11128_c0_g2,-0.576941131115393
TRINITY_DN11129_c0_g1,-0.286932149578158
TRINITY_DN1112_c0_g1,-0.762441010939951
TRINITY_DN1112_c1_g1,-0.977169280439701
TRINITY_DN11132_c0_g1,2.40172298490374
TRINITY_DN11133_c0_g1,-0.42645564151677
TRINITY_DN11136_c0_g1,1.01205176777596
TRINITY_DN11138_c0_g1,-1.07445875285344
TRINITY_DN11140_c0_g1,-0.990118061954146
TRINITY_DN11141_c1_g1,0.628138885933541
TRINITY_DN11147_c0_g1,-1.17007803365373
TRINITY_DN1114_c0_g2,-7.09066955329098
TRINITY_DN111523_c0_g1,-0.194154311918368
TRINITY_DN11153_c0_g2,0.992890142471052
TRINITY_DN11158_c0_g1,0.533179407710928
TRINITY_DN1115_c2_g1,-0.400014012946224
TRINITY_DN11162_c0_g1,-2.90030306892435
TRINITY_DN11164_c0_g1,-0.0856555046387847
TRINITY_DN1116_c0_g4,0.606493988624255
TRINITY_DN11172_c0_g1,-1.0621374403528
TRINITY_DN11176_c0_g2,-0.354596644417295
TRINITY_DN1117_c0_g1,-0.771744808687898
TRINITY_DN11181_c0_g1,-1.47334549313052
TRINITY_DN11185_c0_g2,0.0644020813217953
TRINITY_DN111875_c0_g1,-0.773221758977524
TRINITY_DN11187_c0_g1,0.114073653081461
TRINITY_DN111915_c0_g2,-0.752975889490148
TRINITY_DN11204_c0_g1,0.176199837209947
TRINITY_DN11206_c1_g1,-0.730721376445656
TRINITY_DN11207_c0_g1,-0.0633659316135036
TRINITY_DN1120_c0_g2,-0.577536762974652
TRINITY_DN1120_c6_g3,-0.520469818577529
TRINITY_DN1120_c9_g1,-0.467509607906025
TRINITY_DN11210_c0_g1,-0.961730463688712
TRINITY_DN11212_c0_g2,1.57765834507091
TRINITY_DN11212_c1_g1,0.412795150436933
TRINITY_DN11213_c0_g1,0.580078237416261
TRINITY_DN11214_c0_g2,-0.45542626562589
TRINITY_DN11215_c0_g1,-0.693305850966712
TRINITY_DN11218_c0_g1,-0.0516563009244898
TRINITY_DN1121_c3_g1,-0.2517184867448
TRINITY_DN11221_c0_g1,-1.57039210475761
TRINITY_DN11222_c0_g1,0.689519308989121
TRINITY_DN11224_c0_g1,-0.803032583372752
TRINITY_DN11226_c1_g1,-1.74264260758459
TRINITY_DN11227_c0_g1,-1.02481507137804
TRINITY_DN11234_c0_g1,-0.905367983244392
TRINITY_DN11237_c0_g1,-1.03086261256028
TRINITY_DN1123_c0_g1,-0.880369929641355
TRINITY_DN11240_c0_g1,-0.121520100109595
TRINITY_DN11244_c2_g2,-0.153305301979386
TRINITY_DN112450_c0_g1,1.28148482530323
TRINITY_DN11247_c0_g1,-0.268201867229936
TRINITY_DN11248_c0_g1,-1.24719405001581
TRINITY_DN1124_c0_g1,-1.04378625227732
TRINITY_DN11252_c1_g1,-1.53662285274446
TRINITY_DN11253_c0_g1,-0.454212533493934
TRINITY_DN11254_c0_g1,-0.944946219084172
TRINITY_DN11254_c1_g1,-0.0391202697913905
TRINITY_DN11255_c0_g1,-0.34327955705644
TRINITY_DN11256_c0_g1,-0.354727040818796
TRINITY_DN11260_c0_g1,-0.339901933574356
TRINITY_DN11262_c0_g1,0.0626180705231311
TRINITY_DN112632_c0_g1,0.870321921863214
TRINITY_DN112647_c0_g1,-1.02689989115422
TRINITY_DN112677_c0_g2,-0.187801864007052
TRINITY_DN1126_c0_g1,0.37487879642177
TRINITY_DN11274_c0_g1,-1.03642818874514
TRINITY_DN112757_c0_g1,2.15547465260436
TRINITY_DN11276_c1_g1,-0.596536791080556
TRINITY_DN112790_c0_g1,0.684177073267043
TRINITY_DN112800_c0_g2,-0.0675425368691054
TRINITY_DN11280_c0_g1,-1.11576514640271
TRINITY_DN11285_c0_g1,0.0362962483377723
TRINITY_DN112870_c0_g3,-0.273907861820493
TRINITY_DN11288_c0_g1,0.578433195388942
TRINITY_DN11291_c0_g1,-0.806833114012286
TRINITY_DN112948_c0_g1,-0.318342669995964
TRINITY_DN11294_c0_g1,0.441043638898352
TRINITY_DN11298_c0_g1,-0.359973701630965
TRINITY_DN1129_c0_g1,0.751208926154668
TRINITY_DN11300_c0_g2,-0.304994588684512
TRINITY_DN113017_c1_g1,-0.055655091519218
TRINITY_DN11302_c0_g1,-1.43359253791045
TRINITY_DN11303_c0_g1,0.172283367087842
TRINITY_DN113043_c0_g1,0.155441346531272
TRINITY_DN11308_c0_g1,0.724251349613385
TRINITY_DN11309_c0_g2,-0.475083753478291
TRINITY_DN11310_c0_g1,-0.190847319329316
TRINITY_DN11312_c0_g1,-0.430712616322616
TRINITY_DN11313_c0_g1,-0.808348260716335
TRINITY_DN113179_c0_g1,1.5225316052269
TRINITY_DN11317_c0_g1,-0.656485635193354
TRINITY_DN1131_c0_g1,0.894865852783735
TRINITY_DN11323_c0_g1,0.940982408558101
TRINITY_DN113253_c0_g1,-0.959439440373887
TRINITY_DN11325_c0_g1,-2.00358772294568
TRINITY_DN11325_c1_g1,-1.74980675189051
TRINITY_DN113263_c0_g1,0.386463938503731
TRINITY_DN11326_c0_g1,0.21544927651604
TRINITY_DN11328_c0_g1,-0.201351724401532
TRINITY_DN1132_c0_g1,0.824448896315154
TRINITY_DN11330_c0_g1,-0.501379354957058
TRINITY_DN11331_c0_g1,-0.802423830785705
TRINITY_DN11332_c0_g1,1.17222703417515
TRINITY_DN11335_c0_g1,2.05682116184043
TRINITY_DN11337_c0_g1,-1.12204724679741
TRINITY_DN11338_c0_g1,-0.165469105875945
TRINITY_DN11342_c0_g1,2.36451729532553
TRINITY_DN113438_c0_g2,-0.961472685552465
TRINITY_DN11344_c0_g1,-0.766854880877079
TRINITY_DN11345_c0_g2,-0.883340058292454
TRINITY_DN113470_c0_g1,1.37491786251269
TRINITY_DN113474_c2_g2,0.12060493807777
TRINITY_DN11350_c0_g2,-0.502896109697584
TRINITY_DN11353_c0_g2,-0.45262542989817
TRINITY_DN11356_c0_g1,0.149535998794103
TRINITY_DN11358_c0_g1,0.895197178433947
TRINITY_DN11359_c0_g1,-0.0020020375661285
TRINITY_DN11362_c0_g1,-0.151773029563427
TRINITY_DN113630_c0_g1,-2.07334559574825
TRINITY_DN11364_c0_g1,0.43777936209479
TRINITY_DN11366_c0_g1,0.975186773008379
TRINITY_DN11368_c0_g1,0.388042051164237
TRINITY_DN11368_c0_g2,0.277839356606908
TRINITY_DN11368_c1_g1,-0.842474589741517
TRINITY_DN1136_c0_g1,-0.0897404053245064
TRINITY_DN11372_c0_g1,-1.85935965805965
TRINITY_DN113748_c0_g1,-0.684641540360558
TRINITY_DN11374_c0_g1,0.468942697513126
TRINITY_DN11376_c0_g1,1.78406915489397
TRINITY_DN11376_c1_g1,1.18758107949442
TRINITY_DN11377_c0_g1,-0.033701460218934
TRINITY_DN11379_c0_g1,1.27095813949216
TRINITY_DN1137_c0_g1,0.318060910614844
TRINITY_DN1138_c0_g1,1.40447507944416
TRINITY_DN113917_c0_g1,-0.897574820308154
TRINITY_DN113999_c0_g1,0.313632799322117
TRINITY_DN1139_c1_g1,-1.64776339521747
TRINITY_DN1139_c4_g1,1.20479901717274
TRINITY_DN113_c6_g1,-0.803383780513946
TRINITY_DN11400_c0_g1,-0.435710312722792
TRINITY_DN11401_c0_g1,-1.42108402227373
TRINITY_DN11403_c0_g1,2.35053497612116
TRINITY_DN11406_c0_g1,-0.626431133508751
TRINITY_DN11406_c1_g1,0.665841650634781
TRINITY_DN11407_c0_g1,2.29215777448032
TRINITY_DN114087_c0_g2,-0.860714770474242
TRINITY_DN114094_c0_g2,-0.880704969529224
TRINITY_DN1140_c0_g1,0.199721858251775
TRINITY_DN11411_c0_g1,-1.38885070732339
TRINITY_DN114130_c0_g1,-0.454840116874396
TRINITY_DN11413_c0_g1,0.211882884423627
TRINITY_DN114145_c0_g1,2.03700570004034
TRINITY_DN114145_c0_g3,1.18616925203126
TRINITY_DN11415_c0_g1,0.627513550514427
TRINITY_DN11415_c1_g1,-2.498808477849
TRINITY_DN11417_c0_g1,-2.37363536665741
TRINITY_DN11419_c0_g1,1.27616807541434
TRINITY_DN1141_c0_g2,2.23637897806786
TRINITY_DN11421_c0_g1,0.760574388948242
TRINITY_DN11424_c0_g2,1.64241592953835
TRINITY_DN11427_c0_g1,-1.54673814972749
TRINITY_DN11428_c0_g2,-0.448782861927772
TRINITY_DN1142_c0_g1,-1.13592434134827
TRINITY_DN1142_c1_g1,-0.50606334028922
TRINITY_DN1142_c2_g1,-0.449419983780455
TRINITY_DN114322_c1_g2,0.343780829276884
TRINITY_DN114323_c0_g1,0.710482451292965
TRINITY_DN11432_c0_g1,-0.0395865167964371
TRINITY_DN11432_c4_g1,-0.781503055168592
TRINITY_DN11433_c0_g1,-0.276729124474348
TRINITY_DN11434_c0_g1,1.03516812884494
TRINITY_DN11436_c0_g1,-0.47394879430247
TRINITY_DN11438_c0_g1,0.951169451154887
TRINITY_DN11439_c1_g1,-0.0239759915154391
TRINITY_DN114447_c0_g1,-0.602920958603298
TRINITY_DN11445_c0_g1,-1.04854085684336
TRINITY_DN11446_c1_g2,-1.59183661485127
TRINITY_DN114494_c0_g1,1.37741687596206
TRINITY_DN1144_c0_g1,-0.0930172999810084
TRINITY_DN11450_c0_g1,0.502692548644803
TRINITY_DN11450_c0_g2,-0.138341585993346
TRINITY_DN11451_c0_g1,-0.0377098705603421
TRINITY_DN11451_c2_g1,-1.01258376490774
TRINITY_DN11452_c1_g1,-2.93335058486677
TRINITY_DN11454_c0_g1,2.09536160638823
TRINITY_DN11455_c0_g1,0.315630840441252
TRINITY_DN11456_c0_g1,-0.948746182221251
TRINITY_DN11459_c0_g1,2.60505131796912
TRINITY_DN1145_c0_g1,-0.383882604660237
TRINITY_DN11467_c0_g1,-0.177017189151596
TRINITY_DN11469_c0_g1,0.105907450154636
TRINITY_DN11471_c0_g2,0.501397090148917
TRINITY_DN11472_c0_g1,-3.99623914186413
TRINITY_DN11474_c0_g2,-6.21397177166129
TRINITY_DN11476_c0_g1,-0.722836340858863
TRINITY_DN11479_c0_g1,0.289936718127851
TRINITY_DN1147_c0_g1,-0.503697007108962
TRINITY_DN114815_c0_g1,1.62615056630386
TRINITY_DN11481_c0_g1,1.12109505640622
TRINITY_DN11482_c2_g2,-1.85244132113663
TRINITY_DN11482_c2_g3,-1.08269507874358
TRINITY_DN11483_c0_g1,1.75481890503055
TRINITY_DN11488_c0_g2,-1.6530891716816
TRINITY_DN11492_c0_g1,0.836545217790926
TRINITY_DN11494_c0_g1,-0.0503343021000306
TRINITY_DN11495_c0_g2,0.156949468871161
TRINITY_DN11499_c0_g1,-1.04754434529573
TRINITY_DN11499_c0_g2,-0.0614971916779229
TRINITY_DN1149_c0_g1,0.435656151576203
TRINITY_DN115004_c1_g1,-0.225786552265749
TRINITY_DN115019_c0_g1,-0.406791672676769
TRINITY_DN11501_c0_g1,-0.133632986229299
TRINITY_DN11508_c1_g1,-0.157492371400174
TRINITY_DN11509_c0_g1,0.735063002611017
TRINITY_DN1150_c0_g1,0.715655073868112
TRINITY_DN1150_c0_g2,-0.591693530679848
TRINITY_DN1150_c1_g1,-0.749926355263614
TRINITY_DN1150_c3_g1,-0.261730929339856
TRINITY_DN11510_c0_g1,1.49415037281166
TRINITY_DN115118_c3_g2,-0.880778190407618
TRINITY_DN11513_c0_g2,-0.598951016551983
TRINITY_DN115169_c0_g1,0.193080116187162
TRINITY_DN11516_c0_g1,-0.0163886991533089
TRINITY_DN115176_c0_g1,-0.0825529950104529
TRINITY_DN11519_c0_g1,-0.808738424758857
TRINITY_DN1151_c0_g1,0.289171982996077
TRINITY_DN11520_c0_g1,-0.350385313910873
TRINITY_DN115254_c0_g2,-1.55918633843003
TRINITY_DN11525_c0_g1,2.24425575408756
TRINITY_DN11526_c0_g1,-0.764608168087781
TRINITY_DN115282_c0_g1,-1.52421190183761
TRINITY_DN1152_c0_g1,-0.282466149604935
TRINITY_DN115308_c0_g1,0.460113738342597
TRINITY_DN11530_c0_g2,1.36892784112501
TRINITY_DN11532_c0_g1,2.23366096926761
TRINITY_DN11534_c0_g1,-0.555158359031886
TRINITY_DN11538_c0_g1,-0.152408349630717
TRINITY_DN1153_c0_g2,-1.12475760706639
TRINITY_DN1153_c0_g3,0.375847204246479
TRINITY_DN1153_c1_g1,0.105261820556242
TRINITY_DN1153_c2_g1,3.58299475501816
TRINITY_DN1153_c5_g1,-0.448834562579701
TRINITY_DN11542_c1_g1,1.18760745457214
TRINITY_DN115432_c1_g1,0.317322526284722
TRINITY_DN11547_c0_g1,0.108134750590749
TRINITY_DN11548_c0_g2,-0.771463566613791
TRINITY_DN11550_c0_g1,-0.18785288983475
TRINITY_DN11551_c0_g1,-0.746001303893702
TRINITY_DN115529_c0_g1,-0.871722999952611
TRINITY_DN11552_c0_g1,1.33111427259472
TRINITY_DN115540_c0_g1,-0.853553296607359
TRINITY_DN11554_c0_g1,1.04654230810938
TRINITY_DN11555_c0_g1,-0.274230070727912
TRINITY_DN11555_c0_g2,-1.35561422240412
TRINITY_DN11556_c0_g1,-0.318460894248589
TRINITY_DN11556_c1_g1,0.356326117665461
TRINITY_DN11557_c0_g1,1.65245506331814
TRINITY_DN11558_c0_g1,0.776124979995657
TRINITY_DN11561_c0_g1,0.7627829304706
TRINITY_DN11562_c0_g1,-0.408146843156589
TRINITY_DN11565_c0_g1,-0.476255595301618
TRINITY_DN11566_c2_g1,2.94501148335195
TRINITY_DN11568_c0_g1,-0.0223055415324124
TRINITY_DN11570_c0_g1,-1.14583163747888
TRINITY_DN115758_c0_g1,5.98309721358363
TRINITY_DN11576_c1_g1,0.493372445339886
TRINITY_DN11578_c0_g1,1.82209309372348
TRINITY_DN11578_c0_g2,-1.26713675323647
TRINITY_DN11578_c1_g1,0.887953012899316
TRINITY_DN1157_c0_g1,-0.318112087412055
TRINITY_DN11580_c0_g1,-0.11373527252928
TRINITY_DN11581_c0_g2,-0.282302485844675
TRINITY_DN115846_c0_g1,-0.280289271124535
TRINITY_DN11584_c0_g2,-0.439543889512188
TRINITY_DN11586_c0_g1,-3.96849150552074
TRINITY_DN115897_c0_g2,0.65720712305181
TRINITY_DN11593_c0_g1,1.02005032147962
TRINITY_DN11595_c0_g1,-0.455078932961808
TRINITY_DN115986_c0_g3,-2.53496357445097
TRINITY_DN11598_c0_g1,-0.353698026927759
TRINITY_DN11599_c0_g1,0.418443234689878
TRINITY_DN1159_c0_g1,-0.43014868881753
TRINITY_DN115_c0_g1,0.00134235226680157
TRINITY_DN116005_c0_g1,1.16933025144817
TRINITY_DN11603_c0_g1,-4.68887195673867
TRINITY_DN11609_c0_g1,-0.589076211110053
TRINITY_DN1160_c0_g1,0.595366119523669
TRINITY_DN1160_c0_g2,-0.0329121366774209
TRINITY_DN11610_c0_g1,0.26880656306577
TRINITY_DN11613_c0_g1,0.646525302024096
TRINITY_DN116156_c0_g1,-0.719115299273355
TRINITY_DN11616_c0_g1,0.108691000970301
TRINITY_DN11619_c1_g1,-0.548339028025757
TRINITY_DN11619_c1_g2,0.116620721785578
TRINITY_DN1161_c0_g1,0.262690112253937
TRINITY_DN11620_c1_g1,-0.667336286986406
TRINITY_DN11624_c0_g1,-1.87659514478826
TRINITY_DN116268_c0_g1,1.27348003361533
TRINITY_DN11627_c0_g1,-0.417051777570879
TRINITY_DN11629_c0_g1,-2.47237326466616
TRINITY_DN1162_c0_g1,-1.04999208024921
TRINITY_DN11639_c0_g1,-1.73858150873167
TRINITY_DN1163_c0_g1,0.378852870009279
TRINITY_DN1163_c1_g1,-1.12788886513899
TRINITY_DN1163_c2_g1,-1.6055500537219
TRINITY_DN116412_c0_g1,0.127912272763092
TRINITY_DN116445_c0_g1,-0.442082442766566
TRINITY_DN11644_c0_g1,0.292301423257425
TRINITY_DN116492_c0_g1,0.499410679099804
TRINITY_DN11649_c0_g1,0.303561366556194
TRINITY_DN1164_c0_g1,-0.743788939060541
TRINITY_DN11654_c0_g1,2.24396458354503
TRINITY_DN116552_c0_g1,0.668073375774401
TRINITY_DN11657_c0_g1,-0.680314333485562
TRINITY_DN11658_c0_g1,0.065343910015922
TRINITY_DN11659_c1_g1,-0.140067920080146
TRINITY_DN1165_c2_g1,-0.85040920227183
TRINITY_DN11662_c0_g2,-0.392870597585353
TRINITY_DN11664_c0_g1,0.79314767619057
TRINITY_DN11666_c0_g1,-0.655905539948506
TRINITY_DN116672_c0_g1,-0.807423216595024
TRINITY_DN1166_c0_g1,-1.44370665378363
TRINITY_DN11671_c0_g1,-1.21474747409131
TRINITY_DN11672_c0_g1,0.411558701782177
TRINITY_DN11676_c0_g2,-0.0855889259114595
TRINITY_DN11677_c0_g1,0.366526161587542
TRINITY_DN11679_c0_g1,-0.989152113459193
TRINITY_DN116831_c0_g2,-1.45834022255109
TRINITY_DN116831_c1_g2,-0.919862800799283
TRINITY_DN11684_c0_g1,-0.545028683067107
TRINITY_DN11685_c0_g2,-0.160966734998197
TRINITY_DN11686_c0_g1,-0.0752315078156496
TRINITY_DN11688_c0_g1,-0.0811662910426922
TRINITY_DN11689_c1_g1,1.23375800586965
TRINITY_DN11691_c0_g1,-0.2530556076381
TRINITY_DN116935_c1_g2,1.27071474870539
TRINITY_DN116958_c0_g1,-0.381633035321617
TRINITY_DN11695_c0_g1,1.00732003001871
TRINITY_DN11696_c0_g1,-1.34086039295656
TRINITY_DN11697_c0_g1,-0.196876171894709
TRINITY_DN116_c0_g1,-1.66528895008385
TRINITY_DN116_c1_g1,1.36524318991776
TRINITY_DN11701_c0_g1,0.456257776812263
TRINITY_DN11702_c0_g2,-0.381389918131342
TRINITY_DN11711_c0_g1,0.22463041080907
TRINITY_DN11712_c0_g1,-0.523913998594786
TRINITY_DN117135_c0_g1,-0.363544229824114
TRINITY_DN11713_c0_g1,0.52974879377705
TRINITY_DN11713_c0_g2,1.55400369541295
TRINITY_DN11713_c2_g1,-0.630447979331255
TRINITY_DN11715_c0_g1,2.27146153963834
TRINITY_DN11718_c0_g1,1.07372742539596
TRINITY_DN11718_c0_g2,-0.0204103388070866
TRINITY_DN11719_c0_g1,-0.969416163566015
TRINITY_DN1171_c0_g1,0.274193955433089
TRINITY_DN1171_c1_g1,-0.506778843819068
TRINITY_DN117238_c0_g1,-1.01236237552737
TRINITY_DN117248_c0_g2,0.883762786454417
TRINITY_DN117252_c1_g2,-0.598998507839302
TRINITY_DN11725_c0_g1,0.993547859918169
TRINITY_DN11726_c0_g1,1.44586883668866
TRINITY_DN117289_c0_g1,1.075500536708
TRINITY_DN11728_c0_g1,-0.782454285366758
TRINITY_DN117296_c0_g1,1.3962695337641
