"Plot Title: Ambient_tank_cal"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444033, SEN S/N: 20444033, LBL: C)","Coupler Detached (LGR S/N: 20444033)","Coupler Attached (LGR S/N: 20444033)","Host Connected (LGR S/N: 20444033)","Stopped (LGR S/N: 20444033)","End Of File (LGR S/N: 20444033)"
4896,04/12/22 10:50:00 PM,28.965,,,,,
4897,04/12/22 10:51:00 PM,28.965,,,,,
4898,04/12/22 10:52:00 PM,28.965,,,,,
4899,04/12/22 10:53:00 PM,28.965,,,,,
4900,04/12/22 10:54:00 PM,28.965,,,,,
4901,04/12/22 10:55:00 PM,28.965,,,,,
4902,04/12/22 10:56:00 PM,28.965,,,,,
4903,04/12/22 10:57:00 PM,28.965,,,,,
4904,04/12/22 10:58:00 PM,28.965,,,,,
4905,04/12/22 10:59:00 PM,28.965,,,,,
4906,04/12/22 11:00:00 PM,28.965,,,,,
4907,04/12/22 11:01:00 PM,28.965,,,,,
4908,04/12/22 11:02:00 PM,28.965,,,,,
4909,04/12/22 11:03:00 PM,28.965,,,,,
4910,04/12/22 11:04:00 PM,28.965,,,,,
4911,04/12/22 11:05:00 PM,28.965,,,,,
4912,04/12/22 11:06:00 PM,28.965,,,,,
4913,04/12/22 11:07:00 PM,28.965,,,,,
4914,04/12/22 11:08:00 PM,28.965,,,,,
4915,04/12/22 11:09:00 PM,28.965,,,,,
4916,04/12/22 11:10:00 PM,28.965,,,,,
4917,04/12/22 11:11:00 PM,28.965,,,,,
4918,04/12/22 11:12:00 PM,28.965,,,,,
4919,04/12/22 11:13:00 PM,28.965,,,,,
4920,04/12/22 11:14:00 PM,28.965,,,,,
4921,04/12/22 11:15:00 PM,28.965,,,,,
4922,04/12/22 11:16:00 PM,28.965,,,,,
4923,04/12/22 11:17:00 PM,28.965,,,,,
4924,04/12/22 11:18:00 PM,28.965,,,,,
4925,04/12/22 11:19:00 PM,28.965,,,,,
4926,04/12/22 11:20:00 PM,28.965,,,,,
4927,04/12/22 11:21:00 PM,28.965,,,,,
4928,04/12/22 11:22:00 PM,28.965,,,,,
4929,04/12/22 11:23:00 PM,28.965,,,,,
4930,04/12/22 11:24:00 PM,28.965,,,,,
4931,04/12/22 11:25:00 PM,28.965,,,,,
4932,04/12/22 11:26:00 PM,28.965,,,,,
4933,04/12/22 11:27:00 PM,28.965,,,,,
4934,04/12/22 11:28:00 PM,28.965,,,,,
4935,04/12/22 11:29:00 PM,28.965,,,,,
4936,04/12/22 11:30:00 PM,28.965,,,,,
4937,04/12/22 11:31:00 PM,28.965,,,,,
4938,04/12/22 11:32:00 PM,28.965,,,,,
4939,04/12/22 11:33:00 PM,28.965,,,,,
4940,04/12/22 11:34:00 PM,28.965,,,,,
4941,04/12/22 11:35:00 PM,28.965,,,,,
4942,04/12/22 11:36:00 PM,28.965,,,,,
4943,04/12/22 11:37:00 PM,28.941,,,,,
4944,04/12/22 11:38:00 PM,28.941,,,,,
4945,04/12/22 11:39:00 PM,28.965,,,,,
4946,04/12/22 11:40:00 PM,28.965,,,,,
4947,04/12/22 11:41:00 PM,28.965,,,,,
4948,04/12/22 11:42:00 PM,28.965,,,,,
4949,04/12/22 11:43:00 PM,28.965,,,,,
4950,04/12/22 11:44:00 PM,28.941,,,,,
4951,04/12/22 11:45:00 PM,28.965,,,,,
4952,04/12/22 11:46:00 PM,28.941,,,,,
4953,04/12/22 11:47:00 PM,28.941,,,,,
4954,04/12/22 11:48:00 PM,28.941,,,,,
4955,04/12/22 11:49:00 PM,28.941,,,,,
4956,04/12/22 11:50:00 PM,28.941,,,,,
4957,04/12/22 11:51:00 PM,28.941,,,,,
4958,04/12/22 11:52:00 PM,28.941,,,,,
4959,04/12/22 11:53:00 PM,28.941,,,,,
4960,04/12/22 11:54:00 PM,28.965,,,,,
4961,04/12/22 11:55:00 PM,28.941,,,,,
4962,04/12/22 11:56:00 PM,28.941,,,,,
4963,04/12/22 11:57:00 PM,28.941,,,,,
4964,04/12/22 11:58:00 PM,28.941,,,,,
4965,04/12/22 11:59:00 PM,28.941,,,,,
4966,04/13/22 12:00:00 AM,28.941,,,,,
4967,04/13/22 12:01:00 AM,28.941,,,,,
4968,04/13/22 12:02:00 AM,28.941,,,,,
4969,04/13/22 12:03:00 AM,28.941,,,,,
4970,04/13/22 12:04:00 AM,28.941,,,,,
4971,04/13/22 12:05:00 AM,28.941,,,,,
4972,04/13/22 12:06:00 AM,28.941,,,,,
4973,04/13/22 12:07:00 AM,28.941,,,,,
4974,04/13/22 12:08:00 AM,28.941,,,,,
4975,04/13/22 12:09:00 AM,28.941,,,,,
4976,04/13/22 12:10:00 AM,28.941,,,,,
4977,04/13/22 12:11:00 AM,28.941,,,,,
4978,04/13/22 12:12:00 AM,28.941,,,,,
4979,04/13/22 12:13:00 AM,28.941,,,,,
4980,04/13/22 12:14:00 AM,28.941,,,,,
4981,04/13/22 12:15:00 AM,28.941,,,,,
4982,04/13/22 12:16:00 AM,28.941,,,,,
4983,04/13/22 12:17:00 AM,28.941,,,,,
4984,04/13/22 12:18:00 AM,28.941,,,,,
4985,04/13/22 12:19:00 AM,28.941,,,,,
4986,04/13/22 12:20:00 AM,28.941,,,,,
4987,04/13/22 12:21:00 AM,28.941,,,,,
4988,04/13/22 12:22:00 AM,28.941,,,,,
4989,04/13/22 12:23:00 AM,28.941,,,,,
4990,04/13/22 12:24:00 AM,28.941,,,,,
4991,04/13/22 12:25:00 AM,28.941,,,,,
4992,04/13/22 12:26:00 AM,28.941,,,,,
4993,04/13/22 12:27:00 AM,28.941,,,,,
4994,04/13/22 12:28:00 AM,28.916,,,,,
4995,04/13/22 12:29:00 AM,28.916,,,,,
4996,04/13/22 12:30:00 AM,28.916,,,,,
4997,04/13/22 12:31:00 AM,28.916,,,,,
4998,04/13/22 12:32:00 AM,28.916,,,,,
4999,04/13/22 12:33:00 AM,28.916,,,,,
5000,04/13/22 12:34:00 AM,28.916,,,,,
5001,04/13/22 12:35:00 AM,28.916,,,,,
5002,04/13/22 12:36:00 AM,28.916,,,,,
5003,04/13/22 12:37:00 AM,28.916,,,,,
5004,04/13/22 12:38:00 AM,28.916,,,,,
5005,04/13/22 12:39:00 AM,28.916,,,,,
5006,04/13/22 12:40:00 AM,28.916,,,,,
5007,04/13/22 12:41:00 AM,28.916,,,,,
5008,04/13/22 12:42:00 AM,28.916,,,,,
5009,04/13/22 12:43:00 AM,28.916,,,,,
5010,04/13/22 12:44:00 AM,28.916,,,,,
5011,04/13/22 12:45:00 AM,28.916,,,,,
5012,04/13/22 12:46:00 AM,28.916,,,,,
5013,04/13/22 12:47:00 AM,28.916,,,,,
5014,04/13/22 12:48:00 AM,28.916,,,,,
5015,04/13/22 12:49:00 AM,28.916,,,,,
5016,04/13/22 12:50:00 AM,28.916,,,,,
5017,04/13/22 12:51:00 AM,28.916,,,,,
5018,04/13/22 12:52:00 AM,28.916,,,,,
5019,04/13/22 12:53:00 AM,28.916,,,,,
5020,04/13/22 12:54:00 AM,28.916,,,,,
5021,04/13/22 12:55:00 AM,28.916,,,,,
5022,04/13/22 12:56:00 AM,28.916,,,,,
5023,04/13/22 12:57:00 AM,28.916,,,,,
5024,04/13/22 12:58:00 AM,28.891,,,,,
5025,04/13/22 12:59:00 AM,28.891,,,,,
5026,04/13/22 01:00:00 AM,28.891,,,,,
5027,04/13/22 01:01:00 AM,28.891,,,,,
5028,04/13/22 01:02:00 AM,28.891,,,,,
5029,04/13/22 01:03:00 AM,28.916,,,,,
5030,04/13/22 01:04:00 AM,28.891,,,,,
5031,04/13/22 01:05:00 AM,28.891,,,,,
5032,04/13/22 01:06:00 AM,28.916,,,,,
5033,04/13/22 01:07:00 AM,28.916,,,,,
5034,04/13/22 01:08:00 AM,28.916,,,,,
5035,04/13/22 01:09:00 AM,28.916,,,,,
5036,04/13/22 01:10:00 AM,28.891,,,,,
5037,04/13/22 01:11:00 AM,28.916,,,,,
5038,04/13/22 01:12:00 AM,28.891,,,,,
5039,04/13/22 01:13:00 AM,28.891,,,,,
5040,04/13/22 01:14:00 AM,28.891,,,,,
5041,04/13/22 01:15:00 AM,28.891,,,,,
5042,04/13/22 01:16:00 AM,28.891,,,,,
5043,04/13/22 01:17:00 AM,28.891,,,,,
5044,04/13/22 01:18:00 AM,28.891,,,,,
5045,04/13/22 01:19:00 AM,28.891,,,,,
5046,04/13/22 01:20:00 AM,28.891,,,,,
5047,04/13/22 01:21:00 AM,28.891,,,,,
5048,04/13/22 01:22:00 AM,28.891,,,,,
5049,04/13/22 01:23:00 AM,28.891,,,,,
5050,04/13/22 01:24:00 AM,28.891,,,,,
5051,04/13/22 01:25:00 AM,28.891,,,,,
5052,04/13/22 01:26:00 AM,28.891,,,,,
5053,04/13/22 01:27:00 AM,28.891,,,,,
5054,04/13/22 01:28:00 AM,28.891,,,,,
5055,04/13/22 01:29:00 AM,28.891,,,,,
5056,04/13/22 01:30:00 AM,28.891,,,,,
5057,04/13/22 01:31:00 AM,28.891,,,,,
5058,04/13/22 01:32:00 AM,28.916,,,,,
5059,04/13/22 01:33:00 AM,28.916,,,,,
5060,04/13/22 01:34:00 AM,28.916,,,,,
5061,04/13/22 01:35:00 AM,28.916,,,,,
5062,04/13/22 01:36:00 AM,28.916,,,,,
5063,04/13/22 01:37:00 AM,28.916,,,,,
5064,04/13/22 01:38:00 AM,28.891,,,,,
5065,04/13/22 01:39:00 AM,28.891,,,,,
5066,04/13/22 01:40:00 AM,28.891,,,,,
5067,04/13/22 01:41:00 AM,28.891,,,,,
5068,04/13/22 01:42:00 AM,28.891,,,,,
5069,04/13/22 01:43:00 AM,28.916,,,,,
5070,04/13/22 01:44:00 AM,28.916,,,,,
5071,04/13/22 01:45:00 AM,28.916,,,,,
5072,04/13/22 01:46:00 AM,28.916,,,,,
5073,04/13/22 01:47:00 AM,28.916,,,,,
5074,04/13/22 01:48:00 AM,28.916,,,,,
5075,04/13/22 01:49:00 AM,28.916,,,,,
5076,04/13/22 01:50:00 AM,28.916,,,,,
5077,04/13/22 01:51:00 AM,28.916,,,,,
5078,04/13/22 01:52:00 AM,28.916,,,,,
5079,04/13/22 01:53:00 AM,28.916,,,,,
5080,04/13/22 01:54:00 AM,28.916,,,,,
5081,04/13/22 01:55:00 AM,28.916,,,,,
5082,04/13/22 01:56:00 AM,28.916,,,,,
5083,04/13/22 01:57:00 AM,28.916,,,,,
5084,04/13/22 01:58:00 AM,28.916,,,,,
5085,04/13/22 01:59:00 AM,28.916,,,,,
5086,04/13/22 02:00:00 AM,28.916,,,,,
5087,04/13/22 02:01:00 AM,28.916,,,,,
5088,04/13/22 02:02:00 AM,28.916,,,,,
5089,04/13/22 02:03:00 AM,28.916,,,,,
5090,04/13/22 02:04:00 AM,28.916,,,,,
5091,04/13/22 02:05:00 AM,28.916,,,,,
5092,04/13/22 02:06:00 AM,28.916,,,,,
5093,04/13/22 02:07:00 AM,28.916,,,,,
5094,04/13/22 02:08:00 AM,28.916,,,,,
5095,04/13/22 02:09:00 AM,28.916,,,,,
5096,04/13/22 02:10:00 AM,28.916,,,,,
5097,04/13/22 02:11:00 AM,28.916,,,,,
5098,04/13/22 02:12:00 AM,28.916,,,,,
5099,04/13/22 02:13:00 AM,28.916,,,,,
5100,04/13/22 02:14:00 AM,28.916,,,,,
5101,04/13/22 02:15:00 AM,28.916,,,,,
5102,04/13/22 02:16:00 AM,28.916,,,,,
5103,04/13/22 02:17:00 AM,28.916,,,,,
5104,04/13/22 02:18:00 AM,28.916,,,,,
5105,04/13/22 02:19:00 AM,28.916,,,,,
5106,04/13/22 02:20:00 AM,28.916,,,,,
5107,04/13/22 02:21:00 AM,28.916,,,,,
5108,04/13/22 02:22:00 AM,28.916,,,,,
5109,04/13/22 02:23:00 AM,28.916,,,,,
5110,04/13/22 02:24:00 AM,28.916,,,,,
5111,04/13/22 02:25:00 AM,28.916,,,,,
5112,04/13/22 02:26:00 AM,28.916,,,,,
5113,04/13/22 02:27:00 AM,28.916,,,,,
5114,04/13/22 02:28:00 AM,28.916,,,,,
5115,04/13/22 02:29:00 AM,28.916,,,,,
5116,04/13/22 02:30:00 AM,28.916,,,,,
5117,04/13/22 02:31:00 AM,28.916,,,,,
5118,04/13/22 02:32:00 AM,28.916,,,,,
5119,04/13/22 02:33:00 AM,28.916,,,,,
5120,04/13/22 02:34:00 AM,28.916,,,,,
5121,04/13/22 02:35:00 AM,28.916,,,,,
5122,04/13/22 02:36:00 AM,28.916,,,,,
5123,04/13/22 02:37:00 AM,28.916,,,,,
5124,04/13/22 02:38:00 AM,28.916,,,,,
5125,04/13/22 02:39:00 AM,28.916,,,,,
5126,04/13/22 02:40:00 AM,28.916,,,,,
5127,04/13/22 02:41:00 AM,28.916,,,,,
5128,04/13/22 02:42:00 AM,28.916,,,,,
5129,04/13/22 02:43:00 AM,28.916,,,,,
5130,04/13/22 02:44:00 AM,28.916,,,,,
5131,04/13/22 02:45:00 AM,28.916,,,,,
5132,04/13/22 02:46:00 AM,28.916,,,,,
5133,04/13/22 02:47:00 AM,28.916,,,,,
5134,04/13/22 02:48:00 AM,28.916,,,,,
5135,04/13/22 02:49:00 AM,28.916,,,,,
5136,04/13/22 02:50:00 AM,28.916,,,,,
5137,04/13/22 02:51:00 AM,28.916,,,,,
5138,04/13/22 02:52:00 AM,28.916,,,,,
5139,04/13/22 02:53:00 AM,28.916,,,,,
5140,04/13/22 02:54:00 AM,28.916,,,,,
5141,04/13/22 02:55:00 AM,28.916,,,,,
5142,04/13/22 02:56:00 AM,28.916,,,,,
5143,04/13/22 02:57:00 AM,28.916,,,,,
5144,04/13/22 02:58:00 AM,28.916,,,,,
5145,04/13/22 02:59:00 AM,28.916,,,,,
5146,04/13/22 03:00:00 AM,28.916,,,,,
5147,04/13/22 03:01:00 AM,28.916,,,,,
5148,04/13/22 03:02:00 AM,28.916,,,,,
5149,04/13/22 03:03:00 AM,28.916,,,,,
5150,04/13/22 03:04:00 AM,28.916,,,,,
5151,04/13/22 03:05:00 AM,28.891,,,,,
5152,04/13/22 03:06:00 AM,28.891,,,,,
5153,04/13/22 03:07:00 AM,28.916,,,,,
5154,04/13/22 03:08:00 AM,28.916,,,,,
5155,04/13/22 03:09:00 AM,28.891,,,,,
5156,04/13/22 03:10:00 AM,28.916,,,,,
5157,04/13/22 03:11:00 AM,28.891,,,,,
5158,04/13/22 03:12:00 AM,28.891,,,,,
5159,04/13/22 03:13:00 AM,28.891,,,,,
5160,04/13/22 03:14:00 AM,28.891,,,,,
5161,04/13/22 03:15:00 AM,28.891,,,,,
5162,04/13/22 03:16:00 AM,28.891,,,,,
5163,04/13/22 03:17:00 AM,28.891,,,,,
5164,04/13/22 03:18:00 AM,28.891,,,,,
5165,04/13/22 03:19:00 AM,28.891,,,,,
5166,04/13/22 03:20:00 AM,28.891,,,,,
5167,04/13/22 03:21:00 AM,28.891,,,,,
5168,04/13/22 03:22:00 AM,28.891,,,,,
5169,04/13/22 03:23:00 AM,28.891,,,,,
5170,04/13/22 03:24:00 AM,28.891,,,,,
5171,04/13/22 03:25:00 AM,28.891,,,,,
5172,04/13/22 03:26:00 AM,28.891,,,,,
5173,04/13/22 03:27:00 AM,28.891,,,,,
5174,04/13/22 03:28:00 AM,28.891,,,,,
5175,04/13/22 03:29:00 AM,28.891,,,,,
5176,04/13/22 03:30:00 AM,28.891,,,,,
5177,04/13/22 03:31:00 AM,28.891,,,,,
5178,04/13/22 03:32:00 AM,28.891,,,,,
5179,04/13/22 03:33:00 AM,28.891,,,,,
5180,04/13/22 03:34:00 AM,28.891,,,,,
5181,04/13/22 03:35:00 AM,28.891,,,,,
5182,04/13/22 03:36:00 AM,28.891,,,,,
5183,04/13/22 03:37:00 AM,28.891,,,,,
5184,04/13/22 03:38:00 AM,28.891,,,,,
5185,04/13/22 03:39:00 AM,28.891,,,,,
5186,04/13/22 03:40:00 AM,28.891,,,,,
5187,04/13/22 03:41:00 AM,28.891,,,,,
5188,04/13/22 03:42:00 AM,28.891,,,,,
5189,04/13/22 03:43:00 AM,28.891,,,,,
5190,04/13/22 03:44:00 AM,28.891,,,,,
5191,04/13/22 03:45:00 AM,28.891,,,,,
5192,04/13/22 03:46:00 AM,28.891,,,,,
5193,04/13/22 03:47:00 AM,28.891,,,,,
5194,04/13/22 03:48:00 AM,28.891,,,,,
5195,04/13/22 03:49:00 AM,28.891,,,,,
5196,04/13/22 03:50:00 AM,28.891,,,,,
5197,04/13/22 03:51:00 AM,28.891,,,,,
5198,04/13/22 03:52:00 AM,28.891,,,,,
5199,04/13/22 03:53:00 AM,28.891,,,,,
5200,04/13/22 03:54:00 AM,28.891,,,,,
5201,04/13/22 03:55:00 AM,28.891,,,,,
5202,04/13/22 03:56:00 AM,28.891,,,,,
5203,04/13/22 03:57:00 AM,28.891,,,,,
5204,04/13/22 03:58:00 AM,28.891,,,,,
5205,04/13/22 03:59:00 AM,28.891,,,,,
5206,04/13/22 04:00:00 AM,28.891,,,,,
5207,04/13/22 04:01:00 AM,28.891,,,,,
5208,04/13/22 04:02:00 AM,28.891,,,,,
5209,04/13/22 04:03:00 AM,28.891,,,,,
5210,04/13/22 04:04:00 AM,28.891,,,,,
5211,04/13/22 04:05:00 AM,28.891,,,,,
5212,04/13/22 04:06:00 AM,28.891,,,,,
5213,04/13/22 04:07:00 AM,28.891,,,,,
5214,04/13/22 04:08:00 AM,28.891,,,,,
5215,04/13/22 04:09:00 AM,28.891,,,,,
5216,04/13/22 04:10:00 AM,28.891,,,,,
5217,04/13/22 04:11:00 AM,28.891,,,,,
5218,04/13/22 04:12:00 AM,28.891,,,,,
5219,04/13/22 04:13:00 AM,28.891,,,,,
5220,04/13/22 04:14:00 AM,28.891,,,,,
5221,04/13/22 04:15:00 AM,28.891,,,,,
5222,04/13/22 04:16:00 AM,28.891,,,,,
5223,04/13/22 04:17:00 AM,28.891,,,,,
5224,04/13/22 04:18:00 AM,28.891,,,,,
5225,04/13/22 04:19:00 AM,28.891,,,,,
5226,04/13/22 04:20:00 AM,28.891,,,,,
5227,04/13/22 04:21:00 AM,28.891,,,,,
5228,04/13/22 04:22:00 AM,28.891,,,,,
5229,04/13/22 04:23:00 AM,28.891,,,,,
5230,04/13/22 04:24:00 AM,28.891,,,,,
5231,04/13/22 04:25:00 AM,28.891,,,,,
5232,04/13/22 04:26:00 AM,28.891,,,,,
5233,04/13/22 04:27:00 AM,28.866,,,,,
5234,04/13/22 04:28:00 AM,28.891,,,,,
5235,04/13/22 04:29:00 AM,28.891,,,,,
5236,04/13/22 04:30:00 AM,28.891,,,,,
5237,04/13/22 04:31:00 AM,28.891,,,,,
5238,04/13/22 04:32:00 AM,28.891,,,,,
5239,04/13/22 04:33:00 AM,28.891,,,,,
5240,04/13/22 04:34:00 AM,28.891,,,,,
5241,04/13/22 04:35:00 AM,28.891,,,,,
5242,04/13/22 04:36:00 AM,28.866,,,,,
5243,04/13/22 04:37:00 AM,28.866,,,,,
5244,04/13/22 04:38:00 AM,28.866,,,,,
5245,04/13/22 04:39:00 AM,28.891,,,,,
5246,04/13/22 04:40:00 AM,28.891,,,,,
5247,04/13/22 04:41:00 AM,28.891,,,,,
5248,04/13/22 04:42:00 AM,28.891,,,,,
5249,04/13/22 04:43:00 AM,28.891,,,,,
5250,04/13/22 04:44:00 AM,28.891,,,,,
5251,04/13/22 04:45:00 AM,28.866,,,,,
5252,04/13/22 04:46:00 AM,28.891,,,,,
5253,04/13/22 04:47:00 AM,28.866,,,,,
5254,04/13/22 04:48:00 AM,28.866,,,,,
5255,04/13/22 04:49:00 AM,28.866,,,,,
5256,04/13/22 04:50:00 AM,28.866,,,,,
5257,04/13/22 04:51:00 AM,28.866,,,,,
5258,04/13/22 04:52:00 AM,28.866,,,,,
5259,04/13/22 04:53:00 AM,28.866,,,,,
5260,04/13/22 04:54:00 AM,28.866,,,,,
5261,04/13/22 04:55:00 AM,28.866,,,,,
5262,04/13/22 04:56:00 AM,28.866,,,,,
5263,04/13/22 04:57:00 AM,28.866,,,,,
5264,04/13/22 04:58:00 AM,28.866,,,,,
5265,04/13/22 04:59:00 AM,28.866,,,,,
5266,04/13/22 05:00:00 AM,28.866,,,,,
5267,04/13/22 05:01:00 AM,28.866,,,,,
5268,04/13/22 05:02:00 AM,28.866,,,,,
5269,04/13/22 05:03:00 AM,28.866,,,,,
5270,04/13/22 05:04:00 AM,28.866,,,,,
5271,04/13/22 05:05:00 AM,28.866,,,,,
5272,04/13/22 05:06:00 AM,28.866,,,,,
5273,04/13/22 05:07:00 AM,28.866,,,,,
5274,04/13/22 05:08:00 AM,28.866,,,,,
5275,04/13/22 05:09:00 AM,28.866,,,,,
5276,04/13/22 05:10:00 AM,28.866,,,,,
5277,04/13/22 05:11:00 AM,28.866,,,,,
5278,04/13/22 05:12:00 AM,28.866,,,,,
5279,04/13/22 05:13:00 AM,28.866,,,,,
5280,04/13/22 05:14:00 AM,28.866,,,,,
5281,04/13/22 05:15:00 AM,28.866,,,,,
5282,04/13/22 05:16:00 AM,28.866,,,,,
5283,04/13/22 05:17:00 AM,28.866,,,,,
5284,04/13/22 05:18:00 AM,28.866,,,,,
5285,04/13/22 05:19:00 AM,28.866,,,,,
5286,04/13/22 05:20:00 AM,28.866,,,,,
5287,04/13/22 05:21:00 AM,28.866,,,,,
5288,04/13/22 05:22:00 AM,28.866,,,,,
5289,04/13/22 05:23:00 AM,28.866,,,,,
5290,04/13/22 05:24:00 AM,28.866,,,,,
5291,04/13/22 05:25:00 AM,28.866,,,,,
5292,04/13/22 05:26:00 AM,28.866,,,,,
5293,04/13/22 05:27:00 AM,28.891,,,,,
5294,04/13/22 05:28:00 AM,28.891,,,,,
5295,04/13/22 05:29:00 AM,28.891,,,,,
5296,04/13/22 05:30:00 AM,28.891,,,,,
5297,04/13/22 05:31:00 AM,28.891,,,,,
5298,04/13/22 05:32:00 AM,28.891,,,,,
5299,04/13/22 05:33:00 AM,28.891,,,,,
5300,04/13/22 05:34:00 AM,28.866,,,,,
5301,04/13/22 05:35:00 AM,28.866,,,,,
5302,04/13/22 05:36:00 AM,28.866,,,,,
5303,04/13/22 05:37:00 AM,28.866,,,,,
5304,04/13/22 05:38:00 AM,28.866,,,,,
5305,04/13/22 05:39:00 AM,28.866,,,,,
5306,04/13/22 05:40:00 AM,28.866,,,,,
5307,04/13/22 05:41:00 AM,28.866,,,,,
5308,04/13/22 05:42:00 AM,28.866,,,,,
5309,04/13/22 05:43:00 AM,28.866,,,,,
5310,04/13/22 05:44:00 AM,28.866,,,,,
5311,04/13/22 05:45:00 AM,28.866,,,,,
5312,04/13/22 05:46:00 AM,28.866,,,,,
5313,04/13/22 05:47:00 AM,28.866,,,,,
5314,04/13/22 05:48:00 AM,28.866,,,,,
5315,04/13/22 05:49:00 AM,28.866,,,,,
5316,04/13/22 05:50:00 AM,28.866,,,,,
5317,04/13/22 05:51:00 AM,28.866,,,,,
5318,04/13/22 05:52:00 AM,28.866,,,,,
5319,04/13/22 05:53:00 AM,28.891,,,,,
5320,04/13/22 05:54:00 AM,28.866,,,,,
5321,04/13/22 05:55:00 AM,28.891,,,,,
5322,04/13/22 05:56:00 AM,28.891,,,,,
5323,04/13/22 05:57:00 AM,28.891,,,,,
5324,04/13/22 05:58:00 AM,28.891,,,,,
5325,04/13/22 05:59:00 AM,28.891,,,,,
5326,04/13/22 06:00:00 AM,28.891,,,,,
5327,04/13/22 06:01:00 AM,28.866,,,,,
5328,04/13/22 06:02:00 AM,28.891,,,,,
5329,04/13/22 06:03:00 AM,28.891,,,,,
5330,04/13/22 06:04:00 AM,28.891,,,,,
5331,04/13/22 06:05:00 AM,28.891,,,,,
5332,04/13/22 06:06:00 AM,28.866,,,,,
5333,04/13/22 06:07:00 AM,28.891,,,,,
5334,04/13/22 06:08:00 AM,28.891,,,,,
5335,04/13/22 06:09:00 AM,28.891,,,,,
5336,04/13/22 06:10:00 AM,28.891,,,,,
5337,04/13/22 06:11:00 AM,28.891,,,,,
5338,04/13/22 06:12:00 AM,28.866,,,,,
5339,04/13/22 06:13:00 AM,28.866,,,,,
5340,04/13/22 06:14:00 AM,28.866,,,,,
5341,04/13/22 06:15:00 AM,28.866,,,,,
5342,04/13/22 06:16:00 AM,28.866,,,,,
5343,04/13/22 06:17:00 AM,28.866,,,,,
5344,04/13/22 06:18:00 AM,28.866,,,,,
5345,04/13/22 06:19:00 AM,28.866,,,,,
5346,04/13/22 06:20:00 AM,28.866,,,,,
5347,04/13/22 06:21:00 AM,28.866,,,,,
5348,04/13/22 06:22:00 AM,28.866,,,,,
5349,04/13/22 06:23:00 AM,28.866,,,,,
5350,04/13/22 06:24:00 AM,28.866,,,,,
5351,04/13/22 06:25:00 AM,28.866,,,,,
5352,04/13/22 06:26:00 AM,28.866,,,,,
5353,04/13/22 06:27:00 AM,28.866,,,,,
5354,04/13/22 06:28:00 AM,28.866,,,,,
5355,04/13/22 06:29:00 AM,28.866,,,,,
5356,04/13/22 06:30:00 AM,28.866,,,,,
5357,04/13/22 06:31:00 AM,28.891,,,,,
5358,04/13/22 06:32:00 AM,28.891,,,,,
5359,04/13/22 06:33:00 AM,28.891,,,,,
5360,04/13/22 06:34:00 AM,28.891,,,,,
5361,04/13/22 06:35:00 AM,28.891,,,,,
5362,04/13/22 06:36:00 AM,28.891,,,,,
5363,04/13/22 06:37:00 AM,28.891,,,,,
5364,04/13/22 06:38:00 AM,28.891,,,,,
5365,04/13/22 06:39:00 AM,28.891,,,,,
5366,04/13/22 06:40:00 AM,28.891,,,,,
5367,04/13/22 06:41:00 AM,28.866,,,,,
5368,04/13/22 06:42:00 AM,28.866,,,,,
5369,04/13/22 06:43:00 AM,28.866,,,,,
5370,04/13/22 06:44:00 AM,28.866,,,,,
5371,04/13/22 06:45:00 AM,28.866,,,,,
5372,04/13/22 06:46:00 AM,28.866,,,,,
5373,04/13/22 06:47:00 AM,28.866,,,,,
5374,04/13/22 06:48:00 AM,28.866,,,,,
5375,04/13/22 06:49:00 AM,28.866,,,,,
5376,04/13/22 06:50:00 AM,28.866,,,,,
5377,04/13/22 06:51:00 AM,28.866,,,,,
5378,04/13/22 06:52:00 AM,28.866,,,,,
5379,04/13/22 06:53:00 AM,28.866,,,,,
5380,04/13/22 06:54:00 AM,28.866,,,,,
5381,04/13/22 06:55:00 AM,28.866,,,,,
5382,04/13/22 06:56:00 AM,28.866,,,,,
5383,04/13/22 06:57:00 AM,28.866,,,,,
5384,04/13/22 06:58:00 AM,28.866,,,,,
5385,04/13/22 06:59:00 AM,28.866,,,,,
5386,04/13/22 07:00:00 AM,28.866,,,,,
5387,04/13/22 07:01:00 AM,28.841,,,,,
5388,04/13/22 07:02:00 AM,28.841,,,,,
5389,04/13/22 07:03:00 AM,28.841,,,,,
5390,04/13/22 07:04:00 AM,28.841,,,,,
5391,04/13/22 07:05:00 AM,28.841,,,,,
5392,04/13/22 07:06:00 AM,28.841,,,,,
5393,04/13/22 07:07:00 AM,28.841,,,,,
5394,04/13/22 07:08:00 AM,28.841,,,,,
5395,04/13/22 07:09:00 AM,28.841,,,,,
5396,04/13/22 07:10:00 AM,28.841,,,,,
5397,04/13/22 07:11:00 AM,28.841,,,,,
5398,04/13/22 07:12:00 AM,28.841,,,,,
5399,04/13/22 07:13:00 AM,28.841,,,,,
5400,04/13/22 07:14:00 AM,28.841,,,,,
5401,04/13/22 07:15:00 AM,28.841,,,,,
5402,04/13/22 07:16:00 AM,28.841,,,,,
5403,04/13/22 07:17:00 AM,28.841,,,,,
5404,04/13/22 07:18:00 AM,28.841,,,,,
5405,04/13/22 07:19:00 AM,28.816,,,,,
5406,04/13/22 07:20:00 AM,28.816,,,,,
5407,04/13/22 07:21:00 AM,28.816,,,,,
