Plot Title: Mahana 2,,,,,,,
#,"Date Time, GMT-10:00","Temp, °C (LGR S/N: 20719657, SEN S/N: 20719657)",Coupler Detached (LGR S/N: 20719657),Coupler Attached (LGR S/N: 20719657),Host Connected (LGR S/N: 20719657),Stopped (LGR S/N: 20719657),End Of File (LGR S/N: 20719657)
21285,06/22/22 7:20:00 AM,27.333,,,,,
21286,06/22/22 7:30:00 AM,27.333,,,,,
21287,06/22/22 7:40:00 AM,27.333,,,,,
21288,06/22/22 7:50:00 AM,27.333,,,,,
21289,06/22/22 8:00:00 AM,27.333,,,,,
21290,06/22/22 8:10:00 AM,27.333,,,,,
21291,06/22/22 8:20:00 AM,27.431,,,,,
21292,06/22/22 8:30:00 AM,27.456,,,,,
21293,06/22/22 8:40:00 AM,27.481,,,,,
21294,06/22/22 8:50:00 AM,27.53,,,,,
21295,06/22/22 9:00:00 AM,27.579,,,,,
21296,06/22/22 9:10:00 AM,27.628,,,,,
21297,06/22/22 9:20:00 AM,27.628,,,,,
21298,06/22/22 9:30:00 AM,27.677,,,,,
21299,06/22/22 9:40:00 AM,27.751,,,,,
21300,06/22/22 9:50:00 AM,27.801,,,,,
21301,06/22/22 10:00:00 AM,27.801,,,,,
21302,06/22/22 10:10:00 AM,27.825,,,,,
21303,06/22/22 10:20:00 AM,27.825,,,,,
21304,06/22/22 10:30:00 AM,27.875,,,,,
21305,06/22/22 10:40:00 AM,27.899,,,,,
21306,06/22/22 10:50:00 AM,27.949,,,,,
21307,06/22/22 11:00:00 AM,27.949,,,,,
21308,06/22/22 11:10:00 AM,27.998,,,,,
21309,06/22/22 11:20:00 AM,27.998,,,,,
21310,06/22/22 11:30:00 AM,28.023,,,,,
21311,06/22/22 11:40:00 AM,28.072,,,,,
21312,06/22/22 11:50:00 AM,28.072,,,,,
21313,06/22/22 12:00:00 PM,28.097,,,,,
21314,06/22/22 12:10:00 PM,28.122,,,,,
21315,06/22/22 12:20:00 PM,28.097,,,,,
21316,06/22/22 12:30:00 PM,28.147,,,,,
21317,06/22/22 12:40:00 PM,28.147,,,,,
21318,06/22/22 12:50:00 PM,28.147,,,,,
21319,06/22/22 1:00:00 PM,28.171,,,,,
21320,06/22/22 1:10:00 PM,28.147,,,,,
21321,06/22/22 1:20:00 PM,28.171,,,,,
21322,06/22/22 1:30:00 PM,28.122,,,,,
21323,06/22/22 1:40:00 PM,28.147,,,,,
21324,06/22/22 1:50:00 PM,28.171,,,,,
21325,06/22/22 2:00:00 PM,28.147,,,,,
21326,06/22/22 2:10:00 PM,28.097,,,,,
21327,06/22/22 2:20:00 PM,28.023,,,,,
21328,06/22/22 2:30:00 PM,28.097,,,,,
21329,06/22/22 2:40:00 PM,28.072,,,,,
21330,06/22/22 2:50:00 PM,28.122,,,,,
21331,06/22/22 3:00:00 PM,27.974,,,,,
21332,06/22/22 3:10:00 PM,27.949,,,,,
21333,06/22/22 3:20:00 PM,27.899,,,,,
21334,06/22/22 3:30:00 PM,27.85,,,,,
21335,06/22/22 3:40:00 PM,27.899,,,,,
21336,06/22/22 3:50:00 PM,27.875,,,,,
21337,06/22/22 4:00:00 PM,27.825,,,,,
21338,06/22/22 4:10:00 PM,27.825,,,,,
21339,06/22/22 4:20:00 PM,27.801,,,,,
21340,06/22/22 4:30:00 PM,27.776,,,,,
21341,06/22/22 4:40:00 PM,27.702,,,,,
21342,06/22/22 4:50:00 PM,27.702,,,,,
21343,06/22/22 5:00:00 PM,27.677,,,,,
21344,06/22/22 5:10:00 PM,27.628,,,,,
21345,06/22/22 5:20:00 PM,27.604,,,,,
21346,06/22/22 5:30:00 PM,27.579,,,,,
21347,06/22/22 5:40:00 PM,27.554,,,,,
21348,06/22/22 5:50:00 PM,27.53,,,,,
21349,06/22/22 6:00:00 PM,27.481,,,,,
21350,06/22/22 6:10:00 PM,27.481,,,,,
21351,06/22/22 6:20:00 PM,27.456,,,,,
21352,06/22/22 6:30:00 PM,27.431,,,,,
21353,06/22/22 6:40:00 PM,27.431,,,,,
21354,06/22/22 6:50:00 PM,27.407,,,,,
21355,06/22/22 7:00:00 PM,27.407,,,,,
21356,06/22/22 7:10:00 PM,27.407,,,,,
21357,06/22/22 7:20:00 PM,27.407,,,,,
21358,06/22/22 7:30:00 PM,27.407,,,,,
21359,06/22/22 7:40:00 PM,27.382,,,,,
21360,06/22/22 7:50:00 PM,27.382,,,,,
21361,06/22/22 8:00:00 PM,27.382,,,,,
21362,06/22/22 8:10:00 PM,27.382,,,,,
21363,06/22/22 8:20:00 PM,27.382,,,,,
21364,06/22/22 8:30:00 PM,27.382,,,,,
21365,06/22/22 8:40:00 PM,27.407,,,,,
21366,06/22/22 8:50:00 PM,27.407,,,,,
21367,06/22/22 9:00:00 PM,27.407,,,,,
21368,06/22/22 9:10:00 PM,27.407,,,,,
21369,06/22/22 9:20:00 PM,27.407,,,,,
21370,06/22/22 9:30:00 PM,27.382,,,,,
21371,06/22/22 9:40:00 PM,27.358,,,,,
21372,06/22/22 9:50:00 PM,27.358,,,,,
21373,06/22/22 10:00:00 PM,27.358,,,,,
21374,06/22/22 10:10:00 PM,27.358,,,,,
21375,06/22/22 10:20:00 PM,27.358,,,,,
21376,06/22/22 10:30:00 PM,27.358,,,,,
21377,06/22/22 10:40:00 PM,27.358,,,,,
21378,06/22/22 10:50:00 PM,27.382,,,,,
21379,06/22/22 11:00:00 PM,27.382,,,,,
21380,06/22/22 11:10:00 PM,27.358,,,,,
21381,06/22/22 11:20:00 PM,27.358,,,,,
21382,06/22/22 11:30:00 PM,27.358,,,,,
21383,06/22/22 11:40:00 PM,27.358,,,,,
21384,06/22/22 11:50:00 PM,27.358,,,,,
21385,06/23/22 12:00:00 AM,27.358,,,,,
21386,06/23/22 12:10:00 AM,27.358,,,,,
21387,06/23/22 12:20:00 AM,27.333,,,,,
21388,06/23/22 12:30:00 AM,27.333,,,,,
21389,06/23/22 12:40:00 AM,27.333,,,,,
21390,06/23/22 12:50:00 AM,27.333,,,,,
21391,06/23/22 1:00:00 AM,27.333,,,,,
21392,06/23/22 1:10:00 AM,27.333,,,,,
21393,06/23/22 1:20:00 AM,27.333,,,,,
21394,06/23/22 1:30:00 AM,27.333,,,,,
21395,06/23/22 1:40:00 AM,27.333,,,,,
21396,06/23/22 1:50:00 AM,27.333,,,,,
21397,06/23/22 2:00:00 AM,27.333,,,,,
21398,06/23/22 2:10:00 AM,27.333,,,,,
21399,06/23/22 2:20:00 AM,27.333,,,,,
21400,06/23/22 2:30:00 AM,27.333,,,,,
21401,06/23/22 2:40:00 AM,27.333,,,,,
21402,06/23/22 2:50:00 AM,27.333,,,,,
21403,06/23/22 3:00:00 AM,27.308,,,,,
21404,06/23/22 3:10:00 AM,27.308,,,,,
21405,06/23/22 3:20:00 AM,27.284,,,,,
21406,06/23/22 3:30:00 AM,27.284,,,,,
21407,06/23/22 3:40:00 AM,27.284,,,,,
21408,06/23/22 3:50:00 AM,27.284,,,,,
21409,06/23/22 4:00:00 AM,27.284,,,,,
21410,06/23/22 4:10:00 AM,27.284,,,,,
21411,06/23/22 4:20:00 AM,27.284,,,,,
21412,06/23/22 4:30:00 AM,27.259,,,,,
21413,06/23/22 4:40:00 AM,27.259,,,,,
21414,06/23/22 4:50:00 AM,27.235,,,,,
21415,06/23/22 5:00:00 AM,27.235,,,,,
21416,06/23/22 5:10:00 AM,27.235,,,,,
21417,06/23/22 5:20:00 AM,27.21,,,,,
21418,06/23/22 5:30:00 AM,27.21,,,,,
21419,06/23/22 5:40:00 AM,27.21,,,,,
21420,06/23/22 5:50:00 AM,27.186,,,,,
21421,06/23/22 6:00:00 AM,27.186,,,,,
21422,06/23/22 6:10:00 AM,27.21,,,,,
21423,06/23/22 6:20:00 AM,27.21,,,,,
21424,06/23/22 6:30:00 AM,27.186,,,,,
21425,06/23/22 6:40:00 AM,27.186,,,,,
21426,06/23/22 6:50:00 AM,27.186,,,,,
21427,06/23/22 7:00:00 AM,27.186,,,,,
21428,06/23/22 7:10:00 AM,27.21,,,,,
21429,06/23/22 7:20:00 AM,27.259,,,,,
21430,06/23/22 7:30:00 AM,27.259,,,,,
21431,06/23/22 7:40:00 AM,27.284,,,,,
21432,06/23/22 7:50:00 AM,27.284,,,,,
21433,06/23/22 8:00:00 AM,27.308,,,,,
21434,06/23/22 8:10:00 AM,27.284,,,,,
21435,06/23/22 8:20:00 AM,27.308,,,,,
21436,06/23/22 8:30:00 AM,27.407,,,,,
21437,06/23/22 8:40:00 AM,27.431,,,,,
21438,06/23/22 8:50:00 AM,27.481,,,,,
21439,06/23/22 9:00:00 AM,27.505,,,,,
21440,06/23/22 9:10:00 AM,27.53,,,,,
21441,06/23/22 9:20:00 AM,27.53,,,,,
21442,06/23/22 9:30:00 AM,27.628,,,,,
21443,06/23/22 9:40:00 AM,27.653,,,,,
21444,06/23/22 9:50:00 AM,27.727,,,,,
21445,06/23/22 10:00:00 AM,27.751,,,,,
21446,06/23/22 10:10:00 AM,27.776,,,,,
21447,06/23/22 10:20:00 AM,27.801,,,,,
21448,06/23/22 10:30:00 AM,27.875,,,,,
21449,06/23/22 10:40:00 AM,27.899,,,,,
21450,06/23/22 10:50:00 AM,27.949,,,,,
21451,06/23/22 11:00:00 AM,27.998,,,,,
21452,06/23/22 11:10:00 AM,28.048,,,,,
21453,06/23/22 11:20:00 AM,28.122,,,,,
21454,06/23/22 11:30:00 AM,28.097,,,,,
21455,06/23/22 11:40:00 AM,28.147,,,,,
21456,06/23/22 11:50:00 AM,28.147,,,,,
21457,06/23/22 12:00:00 PM,28.122,,,,,
21458,06/23/22 12:10:00 PM,28.147,,,,,
21459,06/23/22 12:20:00 PM,28.122,,,,,
21460,06/23/22 12:30:00 PM,28.171,,,,,
21461,06/23/22 12:40:00 PM,28.196,,,,,
21462,06/23/22 12:50:00 PM,28.196,,,,,
21463,06/23/22 1:00:00 PM,28.245,,,,,
21464,06/23/22 1:10:00 PM,28.295,,,,,
21465,06/23/22 1:20:00 PM,28.345,,,,,
21466,06/23/22 1:30:00 PM,28.345,,,,,
21467,06/23/22 1:40:00 PM,28.369,,,,,
21468,06/23/22 1:50:00 PM,28.369,,,,,
21469,06/23/22 2:00:00 PM,28.394,,,,,
21470,06/23/22 2:10:00 PM,28.394,,,,,
21471,06/23/22 2:20:00 PM,28.394,,,,,
21472,06/23/22 2:30:00 PM,28.345,,,,,
21473,06/23/22 2:40:00 PM,28.345,,,,,
21474,06/23/22 2:50:00 PM,28.32,,,,,
21475,06/23/22 3:00:00 PM,28.345,,,,,
21476,06/23/22 3:10:00 PM,28.32,,,,,
21477,06/23/22 3:20:00 PM,28.295,,,,,
21478,06/23/22 3:30:00 PM,28.27,,,,,
21479,06/23/22 3:40:00 PM,28.196,,,,,
21480,06/23/22 3:50:00 PM,28.122,,,,,
21481,06/23/22 4:00:00 PM,28.048,,,,,
21482,06/23/22 4:10:00 PM,28.072,,,,,
21483,06/23/22 4:20:00 PM,28.048,,,,,
21484,06/23/22 4:30:00 PM,28.048,,,,,
21485,06/23/22 4:40:00 PM,27.949,,,,,
21486,06/23/22 4:50:00 PM,27.875,,,,,
21487,06/23/22 5:00:00 PM,27.751,,,,,
21488,06/23/22 5:10:00 PM,27.727,,,,,
21489,06/23/22 5:20:00 PM,27.677,,,,,
21490,06/23/22 5:30:00 PM,27.653,,,,,
21491,06/23/22 5:40:00 PM,27.628,,,,,
21492,06/23/22 5:50:00 PM,27.628,,,,,
21493,06/23/22 6:00:00 PM,27.604,,,,,
21494,06/23/22 6:10:00 PM,27.604,,,,,
21495,06/23/22 6:20:00 PM,27.604,,,,,
21496,06/23/22 6:30:00 PM,27.579,,,,,
21497,06/23/22 6:40:00 PM,27.579,,,,,
21498,06/23/22 6:50:00 PM,27.554,,,,,
21499,06/23/22 7:00:00 PM,27.53,,,,,
21500,06/23/22 7:10:00 PM,27.53,,,,,
21501,06/23/22 7:20:00 PM,27.505,,,,,
21502,06/23/22 7:30:00 PM,27.481,,,,,
21503,06/23/22 7:40:00 PM,27.481,,,,,
21504,06/23/22 7:50:00 PM,27.456,,,,,
21505,06/23/22 8:00:00 PM,27.456,,,,,
21506,06/23/22 8:10:00 PM,27.431,,,,,
21507,06/23/22 8:20:00 PM,27.431,,,,,
21508,06/23/22 8:30:00 PM,27.407,,,,,
21509,06/23/22 8:40:00 PM,27.382,,,,,
21510,06/23/22 8:50:00 PM,27.382,,,,,
21511,06/23/22 9:00:00 PM,27.358,,,,,
21512,06/23/22 9:10:00 PM,27.358,,,,,
21513,06/23/22 9:20:00 PM,27.333,,,,,
21514,06/23/22 9:30:00 PM,27.358,,,,,
21515,06/23/22 9:40:00 PM,27.358,,,,,
21516,06/23/22 9:50:00 PM,27.358,,,,,
21517,06/23/22 10:00:00 PM,27.358,,,,,
21518,06/23/22 10:10:00 PM,27.358,,,,,
21519,06/23/22 10:20:00 PM,27.382,,,,,
21520,06/23/22 10:30:00 PM,27.358,,,,,
21521,06/23/22 10:40:00 PM,27.333,,,,,
21522,06/23/22 10:50:00 PM,27.333,,,,,
21523,06/23/22 11:00:00 PM,27.308,,,,,
21524,06/23/22 11:10:00 PM,27.333,,,,,
21525,06/23/22 11:20:00 PM,27.358,,,,,
21526,06/23/22 11:30:00 PM,27.333,,,,,
21527,06/23/22 11:40:00 PM,27.358,,,,,
21528,06/23/22 11:50:00 PM,27.358,,,,,
21529,06/24/22 12:00:00 AM,27.333,,,,,
21530,06/24/22 12:10:00 AM,27.333,,,,,
21531,06/24/22 12:20:00 AM,27.308,,,,,
21532,06/24/22 12:30:00 AM,27.284,,,,,
21533,06/24/22 12:40:00 AM,27.284,,,,,
21534,06/24/22 12:50:00 AM,27.284,,,,,
21535,06/24/22 1:00:00 AM,27.284,,,,,
21536,06/24/22 1:10:00 AM,27.259,,,,,
21537,06/24/22 1:20:00 AM,27.259,,,,,
21538,06/24/22 1:30:00 AM,27.259,,,,,
21539,06/24/22 1:40:00 AM,27.235,,,,,
21540,06/24/22 1:50:00 AM,27.235,,,,,
21541,06/24/22 2:00:00 AM,27.235,,,,,
21542,06/24/22 2:10:00 AM,27.21,,,,,
21543,06/24/22 2:20:00 AM,27.235,,,,,
21544,06/24/22 2:30:00 AM,27.284,,,,,
21545,06/24/22 2:40:00 AM,27.284,,,,,
21546,06/24/22 2:50:00 AM,27.259,,,,,
21547,06/24/22 3:00:00 AM,27.259,,,,,
21548,06/24/22 3:10:00 AM,27.259,,,,,
21549,06/24/22 3:20:00 AM,27.259,,,,,
21550,06/24/22 3:30:00 AM,27.259,,,,,
21551,06/24/22 3:40:00 AM,27.235,,,,,
21552,06/24/22 3:50:00 AM,27.235,,,,,
21553,06/24/22 4:00:00 AM,27.235,,,,,
21554,06/24/22 4:10:00 AM,27.235,,,,,
21555,06/24/22 4:20:00 AM,27.235,,,,,
21556,06/24/22 4:30:00 AM,27.235,,,,,
21557,06/24/22 4:40:00 AM,27.21,,,,,
21558,06/24/22 4:50:00 AM,27.235,,,,,
21559,06/24/22 5:00:00 AM,27.235,,,,,
21560,06/24/22 5:10:00 AM,27.235,,,,,
21561,06/24/22 5:20:00 AM,27.235,,,,,
21562,06/24/22 5:30:00 AM,27.235,,,,,
21563,06/24/22 5:40:00 AM,27.235,,,,,
21564,06/24/22 5:50:00 AM,27.21,,,,,
21565,06/24/22 6:00:00 AM,27.186,,,,,
21566,06/24/22 6:10:00 AM,27.186,,,,,
21567,06/24/22 6:20:00 AM,27.186,,,,,
21568,06/24/22 6:30:00 AM,27.186,,,,,
21569,06/24/22 6:40:00 AM,27.186,,,,,
21570,06/24/22 6:50:00 AM,27.21,,,,,
21571,06/24/22 7:00:00 AM,27.235,,,,,
21572,06/24/22 7:10:00 AM,27.235,,,,,
21573,06/24/22 7:20:00 AM,27.235,,,,,
21574,06/24/22 7:30:00 AM,27.259,,,,,
21575,06/24/22 7:40:00 AM,27.259,,,,,
21576,06/24/22 7:50:00 AM,27.284,,,,,
21577,06/24/22 8:00:00 AM,27.308,,,,,
21578,06/24/22 8:10:00 AM,27.358,,,,,
21579,06/24/22 8:20:00 AM,27.407,,,,,
21580,06/24/22 8:30:00 AM,27.431,,,,,
21581,06/24/22 8:40:00 AM,27.456,,,,,
21582,06/24/22 8:50:00 AM,27.53,,,,,
21583,06/24/22 9:00:00 AM,27.53,,,,,
21584,06/24/22 9:10:00 AM,27.579,,,,,
21585,06/24/22 9:20:00 AM,27.653,,,,,
21586,06/24/22 9:30:00 AM,27.677,,,,,
21587,06/24/22 9:40:00 AM,27.727,,,,,
21588,06/24/22 9:50:00 AM,27.825,,,,,
21589,06/24/22 10:00:00 AM,27.875,,,,,
21590,06/24/22 10:10:00 AM,27.924,,,,,
21591,06/24/22 10:20:00 AM,27.924,,,,,
21592,06/24/22 10:30:00 AM,27.974,,,,,
21593,06/24/22 10:40:00 AM,28.048,,,,,
21594,06/24/22 10:50:00 AM,28.048,,,,,
21595,06/24/22 11:00:00 AM,28.048,,,,,
21596,06/24/22 11:10:00 AM,28.097,,,,,
21597,06/24/22 11:20:00 AM,28.097,,,,,
21598,06/24/22 11:30:00 AM,28.196,,,,,
21599,06/24/22 11:40:00 AM,28.221,,,,,
21600,06/24/22 11:50:00 AM,28.245,,,,,
21601,06/24/22 12:00:00 PM,28.27,,,,,
21602,06/24/22 12:10:00 PM,28.32,,,,,
21603,06/24/22 12:20:00 PM,28.32,,,,,
21604,06/24/22 12:30:00 PM,28.394,,,,,
21605,06/24/22 12:40:00 PM,28.419,,,,,
21606,06/24/22 12:50:00 PM,28.345,,,,,
21607,06/24/22 1:00:00 PM,28.394,,,,,
21608,06/24/22 1:10:00 PM,28.369,,,,,
21609,06/24/22 1:20:00 PM,28.32,,,,,
21610,06/24/22 1:30:00 PM,28.32,,,,,
21611,06/24/22 1:40:00 PM,28.27,,,,,
21612,06/24/22 1:50:00 PM,28.245,,,,,
21613,06/24/22 2:00:00 PM,28.245,,,,,
21614,06/24/22 2:10:00 PM,28.221,,,,,
21615,06/24/22 2:20:00 PM,28.171,,,,,
21616,06/24/22 2:30:00 PM,28.147,,,,,
21617,06/24/22 2:40:00 PM,28.072,,,,,
21618,06/24/22 2:50:00 PM,28.072,,,,,
21619,06/24/22 3:00:00 PM,28.048,,,,,
21620,06/24/22 3:10:00 PM,28.048,,,,,
21621,06/24/22 3:20:00 PM,28.023,,,,,
21622,06/24/22 3:30:00 PM,27.998,,,,,
21623,06/24/22 3:40:00 PM,27.974,,,,,
21624,06/24/22 3:50:00 PM,27.899,,,,,
21625,06/24/22 4:00:00 PM,27.875,,,,,
21626,06/24/22 4:10:00 PM,27.801,,,,,
21627,06/24/22 4:20:00 PM,27.801,,,,,
21628,06/24/22 4:30:00 PM,27.801,,,,,
21629,06/24/22 4:40:00 PM,27.751,,,,,
21630,06/24/22 4:50:00 PM,27.727,,,,,
21631,06/24/22 5:00:00 PM,27.702,,,,,
21632,06/24/22 5:10:00 PM,27.702,,,,,
21633,06/24/22 5:20:00 PM,27.653,,,,,
21634,06/24/22 5:30:00 PM,27.554,,,,,
21635,06/24/22 5:40:00 PM,27.53,,,,,
21636,06/24/22 5:50:00 PM,27.481,,,,,
21637,06/24/22 6:00:00 PM,27.456,,,,,
21638,06/24/22 6:10:00 PM,27.456,,,,,
21639,06/24/22 6:20:00 PM,27.431,,,,,
21640,06/24/22 6:30:00 PM,27.431,,,,,
21641,06/24/22 6:40:00 PM,27.407,,,,,
21642,06/24/22 6:50:00 PM,27.382,,,,,
21643,06/24/22 7:00:00 PM,27.358,,,,,
21644,06/24/22 7:10:00 PM,27.333,,,,,
21645,06/24/22 7:20:00 PM,27.333,,,,,
21646,06/24/22 7:30:00 PM,27.333,,,,,
21647,06/24/22 7:40:00 PM,27.358,,,,,
21648,06/24/22 7:50:00 PM,27.382,,,,,
21649,06/24/22 8:00:00 PM,27.407,,,,,
21650,06/24/22 8:10:00 PM,27.407,,,,,
21651,06/24/22 8:20:00 PM,27.382,,,,,
21652,06/24/22 8:30:00 PM,27.382,,,,,
21653,06/24/22 8:40:00 PM,27.382,,,,,
21654,06/24/22 8:50:00 PM,27.382,,,,,
21655,06/24/22 9:00:00 PM,27.382,,,,,
21656,06/24/22 9:10:00 PM,27.358,,,,,
21657,06/24/22 9:20:00 PM,27.358,,,,,
21658,06/24/22 9:30:00 PM,27.333,,,,,
21659,06/24/22 9:40:00 PM,27.308,,,,,
21660,06/24/22 9:50:00 PM,27.308,,,,,
21661,06/24/22 10:00:00 PM,27.284,,,,,
21662,06/24/22 10:10:00 PM,27.284,,,,,
21663,06/24/22 10:20:00 PM,27.259,,,,,
21664,06/24/22 10:30:00 PM,27.259,,,,,
21665,06/24/22 10:40:00 PM,27.259,,,,,
21666,06/24/22 10:50:00 PM,27.259,,,,,
21667,06/24/22 11:00:00 PM,27.259,,,,,
21668,06/24/22 11:10:00 PM,27.259,,,,,
21669,06/24/22 11:20:00 PM,27.284,,,,,
21670,06/24/22 11:30:00 PM,27.284,,,,,
21671,06/24/22 11:40:00 PM,27.284,,,,,
21672,06/24/22 11:50:00 PM,27.259,,,,,
21673,06/25/22 12:00:00 AM,27.259,,,,,
21674,06/25/22 12:10:00 AM,27.259,,,,,
21675,06/25/22 12:20:00 AM,27.259,,,,,
21676,06/25/22 12:30:00 AM,27.259,,,,,
21677,06/25/22 12:40:00 AM,27.259,,,,,
21678,06/25/22 12:50:00 AM,27.259,,,,,
21679,06/25/22 1:00:00 AM,27.259,,,,,
21680,06/25/22 1:10:00 AM,27.259,,,,,
21681,06/25/22 1:20:00 AM,27.259,,,,,
21682,06/25/22 1:30:00 AM,27.259,,,,,
21683,06/25/22 1:40:00 AM,27.259,,,,,
21684,06/25/22 1:50:00 AM,27.259,,,,,
21685,06/25/22 2:00:00 AM,27.259,,,,,
21686,06/25/22 2:10:00 AM,27.259,,,,,
21687,06/25/22 2:20:00 AM,27.235,,,,,
21688,06/25/22 2:30:00 AM,27.235,,,,,
21689,06/25/22 2:40:00 AM,27.235,,,,,
21690,06/25/22 2:50:00 AM,27.235,,,,,
21691,06/25/22 3:00:00 AM,27.235,,,,,
21692,06/25/22 3:10:00 AM,27.235,,,,,
21693,06/25/22 3:20:00 AM,27.235,,,,,
21694,06/25/22 3:30:00 AM,27.21,,,,,
21695,06/25/22 3:40:00 AM,27.186,,,,,
21696,06/25/22 3:50:00 AM,27.161,,,,,
21697,06/25/22 4:00:00 AM,27.161,,,,,
21698,06/25/22 4:10:00 AM,27.161,,,,,
21699,06/25/22 4:20:00 AM,27.161,,,,,
21700,06/25/22 4:30:00 AM,27.161,,,,,
21701,06/25/22 4:40:00 AM,27.161,,,,,
21702,06/25/22 4:50:00 AM,27.136,,,,,
21703,06/25/22 5:00:00 AM,27.136,,,,,
21704,06/25/22 5:10:00 AM,27.136,,,,,
21705,06/25/22 5:20:00 AM,27.136,,,,,
21706,06/25/22 5:30:00 AM,27.136,,,,,
21707,06/25/22 5:40:00 AM,27.136,,,,,
21708,06/25/22 5:50:00 AM,27.136,,,,,
21709,06/25/22 6:00:00 AM,27.136,,,,,
21710,06/25/22 6:10:00 AM,27.112,,,,,
21711,06/25/22 6:20:00 AM,27.112,,,,,
21712,06/25/22 6:30:00 AM,27.087,,,,,
21713,06/25/22 6:40:00 AM,27.087,,,,,
21714,06/25/22 6:50:00 AM,27.063,,,,,
21715,06/25/22 7:00:00 AM,27.063,,,,,
21716,06/25/22 7:10:00 AM,27.063,,,,,
21717,06/25/22 7:20:00 AM,27.087,,,,,
21718,06/25/22 7:30:00 AM,27.112,,,,,
21719,06/25/22 7:40:00 AM,27.112,,,,,
21720,06/25/22 7:50:00 AM,27.161,,,,,
21721,06/25/22 8:00:00 AM,27.112,,,,,
21722,06/25/22 8:10:00 AM,27.136,,,,,
21723,06/25/22 8:20:00 AM,27.21,,,,,
21724,06/25/22 8:30:00 AM,27.186,,,,,
21725,06/25/22 8:40:00 AM,27.186,,,,,
21726,06/25/22 8:50:00 AM,27.21,,,,,
21727,06/25/22 9:00:00 AM,27.235,,,,,
21728,06/25/22 9:10:00 AM,27.382,,,,,
21729,06/25/22 9:20:00 AM,27.431,,,,,
21730,06/25/22 9:30:00 AM,27.481,,,,,
21731,06/25/22 9:40:00 AM,27.53,,,,,
21732,06/25/22 9:50:00 AM,27.579,,,,,
21733,06/25/22 10:00:00 AM,27.604,,,,,
21734,06/25/22 10:10:00 AM,27.677,,,,,
21735,06/25/22 10:20:00 AM,27.702,,,,,
21736,06/25/22 10:30:00 AM,27.751,,,,,
21737,06/25/22 10:40:00 AM,27.801,,,,,
21738,06/25/22 10:50:00 AM,27.825,,,,,
21739,06/25/22 11:00:00 AM,27.899,,,,,
21740,06/25/22 11:10:00 AM,27.899,,,,,
21741,06/25/22 11:20:00 AM,27.899,,,,,
21742,06/25/22 11:30:00 AM,27.949,,,,,
21743,06/25/22 11:40:00 AM,28.023,,,,,
21744,06/25/22 11:50:00 AM,28.023,,,,,
21745,06/25/22 12:00:00 PM,28.072,,,,,
21746,06/25/22 12:10:00 PM,28.072,,,,,
21747,06/25/22 12:20:00 PM,28.097,,,,,
21748,06/25/22 12:30:00 PM,28.072,,,,,
21749,06/25/22 12:40:00 PM,28.147,,,,,
21750,06/25/22 12:50:00 PM,28.171,,,,,
21751,06/25/22 1:00:00 PM,28.196,,,,,
21752,06/25/22 1:10:00 PM,28.196,,,,,
21753,06/25/22 1:20:00 PM,28.221,,,,,
21754,06/25/22 1:30:00 PM,28.221,,,,,
21755,06/25/22 1:40:00 PM,28.245,,,,,
21756,06/25/22 1:50:00 PM,28.27,,,,,
21757,06/25/22 2:00:00 PM,28.27,,,,,
21758,06/25/22 2:10:00 PM,28.245,,,,,
21759,06/25/22 2:20:00 PM,28.27,,,,,
21760,06/25/22 2:30:00 PM,28.245,,,,,
21761,06/25/22 2:40:00 PM,28.27,,,,,
21762,06/25/22 2:50:00 PM,28.27,,,,,
21763,06/25/22 3:00:00 PM,28.245,,,,,
21764,06/25/22 3:10:00 PM,28.245,,,,,
21765,06/25/22 3:20:00 PM,28.221,,,,,
21766,06/25/22 3:30:00 PM,28.122,,,,,
21767,06/25/22 3:40:00 PM,28.122,,,,,
21768,06/25/22 3:50:00 PM,28.023,,,,,
21769,06/25/22 4:00:00 PM,27.924,,,,,
21770,06/25/22 4:10:00 PM,27.924,,,,,
21771,06/25/22 4:20:00 PM,27.875,,,,,
21772,06/25/22 4:30:00 PM,27.85,,,,,
21773,06/25/22 4:40:00 PM,27.776,,,,,
21774,06/25/22 4:50:00 PM,27.751,,,,,
21775,06/25/22 5:00:00 PM,27.751,,,,,
21776,06/25/22 5:10:00 PM,27.727,,,,,
21777,06/25/22 5:20:00 PM,27.677,,,,,
21778,06/25/22 5:30:00 PM,27.628,,,,,
21779,06/25/22 5:40:00 PM,27.579,,,,,
21780,06/25/22 5:50:00 PM,27.481,,,,,
21781,06/25/22 6:00:00 PM,27.431,,,,,
21782,06/25/22 6:10:00 PM,27.382,,,,,
21783,06/25/22 6:20:00 PM,27.358,,,,,
21784,06/25/22 6:30:00 PM,27.333,,,,,
21785,06/25/22 6:40:00 PM,27.333,,,,,
21786,06/25/22 6:50:00 PM,27.284,,,,,
21787,06/25/22 7:00:00 PM,27.308,,,,,
21788,06/25/22 7:10:00 PM,27.284,,,,,
21789,06/25/22 7:20:00 PM,27.259,,,,,
21790,06/25/22 7:30:00 PM,27.235,,,,,
21791,06/25/22 7:40:00 PM,27.21,,,,,
21792,06/25/22 7:50:00 PM,27.21,,,,,
21793,06/25/22 8:00:00 PM,27.186,,,,,
21794,06/25/22 8:10:00 PM,27.21,,,,,
21795,06/25/22 8:20:00 PM,27.21,,,,,
21796,06/25/22 8:30:00 PM,27.186,,,,,
