"","date.time","temp","logger.number"
"17751",2022-03-19 21:20:00,28.941,9
"17752",2022-03-19 21:30:00,28.941,9
"17753",2022-03-19 21:40:00,28.916,9
"17754",2022-03-19 21:50:00,28.916,9
"17755",2022-03-19 22:00:00,28.916,9
"17756",2022-03-19 22:10:00,28.916,9
"17757",2022-03-19 22:20:00,28.916,9
"17758",2022-03-19 22:30:00,28.916,9
"17759",2022-03-19 22:40:00,28.941,9
"17760",2022-03-19 22:50:00,28.941,9
"17761",2022-03-19 23:00:00,28.941,9
"17762",2022-03-19 23:10:00,28.965,9
"17763",2022-03-19 23:20:00,28.965,9
"17764",2022-03-19 23:30:00,28.965,9
"17765",2022-03-19 23:40:00,28.965,9
"17766",2022-03-19 23:50:00,28.965,9
"17767",2022-03-20 00:00:00,28.965,9
"17768",2022-03-20 00:10:00,28.965,9
"17769",2022-03-20 00:20:00,28.941,9
"17770",2022-03-20 00:30:00,28.916,9
"17771",2022-03-20 00:40:00,28.916,9
"17772",2022-03-20 00:50:00,28.916,9
"17773",2022-03-20 01:00:00,28.891,9
"17774",2022-03-20 01:10:00,28.891,9
"17775",2022-03-20 01:20:00,28.891,9
"17776",2022-03-20 01:30:00,28.916,9
"17777",2022-03-20 01:40:00,28.916,9
"17778",2022-03-20 01:50:00,28.916,9
"17779",2022-03-20 02:00:00,28.916,9
"17780",2022-03-20 02:10:00,28.916,9
"17781",2022-03-20 02:20:00,28.916,9
"17782",2022-03-20 02:30:00,28.916,9
"17783",2022-03-20 02:40:00,28.916,9
"17784",2022-03-20 02:50:00,28.916,9
"17785",2022-03-20 03:00:00,28.891,9
"17786",2022-03-20 03:10:00,28.891,9
"17787",2022-03-20 03:20:00,28.891,9
"17788",2022-03-20 03:30:00,28.891,9
"17789",2022-03-20 03:40:00,28.891,9
"17790",2022-03-20 03:50:00,28.891,9
"17791",2022-03-20 04:00:00,28.891,9
"17792",2022-03-20 04:10:00,28.891,9
"17793",2022-03-20 04:20:00,28.866,9
"17794",2022-03-20 04:30:00,28.866,9
"17795",2022-03-20 04:40:00,28.841,9
"17796",2022-03-20 04:50:00,28.841,9
"17797",2022-03-20 05:00:00,28.841,9
"17798",2022-03-20 05:10:00,28.816,9
"17799",2022-03-20 05:20:00,28.816,9
"17800",2022-03-20 05:30:00,28.816,9
"17801",2022-03-20 05:40:00,28.791,9
"17802",2022-03-20 05:50:00,28.766,9
"17803",2022-03-20 06:00:00,28.766,9
"17804",2022-03-20 06:10:00,28.766,9
"17805",2022-03-20 06:20:00,28.766,9
"17806",2022-03-20 06:30:00,28.742,9
"17807",2022-03-20 06:40:00,28.742,9
"17808",2022-03-20 06:50:00,28.766,9
"17809",2022-03-20 07:00:00,28.766,9
"17810",2022-03-20 07:10:00,28.791,9
"17811",2022-03-20 07:20:00,28.816,9
"17812",2022-03-20 07:30:00,28.841,9
"17813",2022-03-20 07:40:00,28.891,9
"17814",2022-03-20 07:50:00,28.916,9
"17815",2022-03-20 08:00:00,28.965,9
"17816",2022-03-20 08:10:00,28.99,9
"17817",2022-03-20 08:20:00,29.04,9
"17818",2022-03-20 08:30:00,29.065,9
"17819",2022-03-20 08:40:00,29.115,9
"17820",2022-03-20 08:50:00,29.14,9
"17821",2022-03-20 09:00:00,29.165,9
"17822",2022-03-20 09:10:00,29.19,9
"17823",2022-03-20 09:20:00,29.215,9
"17824",2022-03-20 09:30:00,29.24,9
"17825",2022-03-20 09:40:00,29.265,9
"17826",2022-03-20 09:50:00,29.265,9
"17827",2022-03-20 10:00:00,29.29,9
"17828",2022-03-20 10:10:00,29.29,9
"17829",2022-03-20 10:20:00,29.315,9
"17830",2022-03-20 10:30:00,29.315,9
"17831",2022-03-20 10:40:00,29.34,9
"17832",2022-03-20 10:50:00,29.365,9
"17833",2022-03-20 11:00:00,29.389,9
"17834",2022-03-20 11:10:00,29.439,9
"17835",2022-03-20 11:20:00,29.439,9
"17836",2022-03-20 11:30:00,29.439,9
"17837",2022-03-20 11:40:00,29.439,9
"17838",2022-03-20 11:50:00,29.464,9
"17839",2022-03-20 12:00:00,29.54,9
"17840",2022-03-20 12:10:00,29.54,9
"17841",2022-03-20 12:20:00,29.54,9
"17842",2022-03-20 12:30:00,29.565,9
"17843",2022-03-20 12:40:00,29.59,9
"17844",2022-03-20 12:50:00,29.565,9
"17845",2022-03-20 13:00:00,29.565,9
"17846",2022-03-20 13:10:00,29.565,9
"17847",2022-03-20 13:20:00,29.565,9
"17848",2022-03-20 13:30:00,29.54,9
"17849",2022-03-20 13:40:00,29.565,9
"17850",2022-03-20 13:50:00,29.615,9
"17851",2022-03-20 14:00:00,29.615,9
"17852",2022-03-20 14:10:00,29.59,9
"17853",2022-03-20 14:20:00,29.54,9
"17854",2022-03-20 14:30:00,29.515,9
"17855",2022-03-20 14:40:00,29.49,9
"17856",2022-03-20 14:50:00,29.464,9
"17857",2022-03-20 15:00:00,29.439,9
"17858",2022-03-20 15:10:00,29.414,9
"17859",2022-03-20 15:20:00,29.389,9
"17860",2022-03-20 15:30:00,29.414,9
"17861",2022-03-20 15:40:00,29.389,9
"17862",2022-03-20 15:50:00,29.365,9
"17863",2022-03-20 16:00:00,29.315,9
"17864",2022-03-20 16:10:00,29.315,9
"17865",2022-03-20 16:20:00,29.29,9
"17866",2022-03-20 16:30:00,29.265,9
"17867",2022-03-20 16:40:00,29.215,9
"17868",2022-03-20 16:50:00,29.19,9
"17869",2022-03-20 17:00:00,29.165,9
"17870",2022-03-20 17:10:00,29.14,9
"17871",2022-03-20 17:20:00,29.115,9
"17872",2022-03-20 17:30:00,29.09,9
"17873",2022-03-20 17:40:00,29.015,9
"17874",2022-03-20 17:50:00,28.941,9
"17875",2022-03-20 18:00:00,28.916,9
"17876",2022-03-20 18:10:00,28.891,9
"17877",2022-03-20 18:20:00,28.866,9
"17878",2022-03-20 18:30:00,28.816,9
"17879",2022-03-20 18:40:00,28.766,9
"17880",2022-03-20 18:50:00,28.742,9
"17881",2022-03-20 19:00:00,28.742,9
"17882",2022-03-20 19:10:00,28.742,9
"17883",2022-03-20 19:20:00,28.717,9
"17884",2022-03-20 19:30:00,28.717,9
"17885",2022-03-20 19:40:00,28.717,9
"17886",2022-03-20 19:50:00,28.717,9
"17887",2022-03-20 20:00:00,28.692,9
"17888",2022-03-20 20:10:00,28.692,9
"17889",2022-03-20 20:20:00,28.692,9
"17890",2022-03-20 20:30:00,28.692,9
"17891",2022-03-20 20:40:00,28.692,9
"17892",2022-03-20 20:50:00,28.717,9
"17893",2022-03-20 21:00:00,28.717,9
"17894",2022-03-20 21:10:00,28.742,9
"17895",2022-03-20 21:20:00,28.766,9
"17896",2022-03-20 21:30:00,28.791,9
"17897",2022-03-20 21:40:00,28.791,9
"17898",2022-03-20 21:50:00,28.791,9
"17899",2022-03-20 22:00:00,28.816,9
"17900",2022-03-20 22:10:00,28.816,9
"17901",2022-03-20 22:20:00,28.816,9
"17902",2022-03-20 22:30:00,28.841,9
"17903",2022-03-20 22:40:00,28.841,9
"17904",2022-03-20 22:50:00,28.866,9
"17905",2022-03-20 23:00:00,28.866,9
"17906",2022-03-20 23:10:00,28.866,9
"17907",2022-03-20 23:20:00,28.891,9
"17908",2022-03-20 23:30:00,28.891,9
"17909",2022-03-20 23:40:00,28.866,9
"17910",2022-03-20 23:50:00,28.866,9
"17911",2022-03-21 00:00:00,28.866,9
"17912",2022-03-21 00:10:00,28.866,9
"17913",2022-03-21 00:20:00,28.866,9
"17914",2022-03-21 00:30:00,28.866,9
"17915",2022-03-21 00:40:00,28.866,9
"17916",2022-03-21 00:50:00,28.866,9
"17917",2022-03-21 01:00:00,28.841,9
"17918",2022-03-21 01:10:00,28.841,9
"17919",2022-03-21 01:20:00,28.841,9
"17920",2022-03-21 01:30:00,28.841,9
"17921",2022-03-21 01:40:00,28.841,9
"17922",2022-03-21 01:50:00,28.841,9
"17923",2022-03-21 02:00:00,28.841,9
"17924",2022-03-21 02:10:00,28.841,9
"17925",2022-03-21 02:20:00,28.841,9
"17926",2022-03-21 02:30:00,28.841,9
"17927",2022-03-21 02:40:00,28.841,9
"17928",2022-03-21 02:50:00,28.841,9
"17929",2022-03-21 03:00:00,28.841,9
"17930",2022-03-21 03:10:00,28.816,9
"17931",2022-03-21 03:20:00,28.816,9
"17932",2022-03-21 03:30:00,28.816,9
"17933",2022-03-21 03:40:00,28.816,9
"17934",2022-03-21 03:50:00,28.816,9
"17935",2022-03-21 04:00:00,28.816,9
"17936",2022-03-21 04:10:00,28.816,9
"17937",2022-03-21 04:20:00,28.816,9
"17938",2022-03-21 04:30:00,28.791,9
"17939",2022-03-21 04:40:00,28.766,9
"17940",2022-03-21 04:50:00,28.766,9
"17941",2022-03-21 05:00:00,28.766,9
"17942",2022-03-21 05:10:00,28.766,9
"17943",2022-03-21 05:20:00,28.766,9
"17944",2022-03-21 05:30:00,28.766,9
"17945",2022-03-21 05:40:00,28.766,9
"17946",2022-03-21 05:50:00,28.766,9
"17947",2022-03-21 06:00:00,28.766,9
"17948",2022-03-21 06:10:00,28.766,9
"17949",2022-03-21 06:20:00,28.766,9
"17950",2022-03-21 06:30:00,28.766,9
"17951",2022-03-21 06:40:00,28.766,9
"17952",2022-03-21 06:50:00,28.766,9
"17953",2022-03-21 07:00:00,28.766,9
"17954",2022-03-21 07:10:00,28.766,9
"17955",2022-03-21 07:20:00,28.791,9
"17956",2022-03-21 07:30:00,28.791,9
"17957",2022-03-21 07:40:00,28.791,9
"17958",2022-03-21 07:50:00,28.816,9
"17959",2022-03-21 08:00:00,28.866,9
"17960",2022-03-21 08:10:00,28.866,9
"17961",2022-03-21 08:20:00,28.916,9
"17962",2022-03-21 08:30:00,28.941,9
"17963",2022-03-21 08:40:00,28.99,9
"17964",2022-03-21 08:50:00,29.04,9
"17965",2022-03-21 09:00:00,29.065,9
"17966",2022-03-21 09:10:00,29.115,9
"17967",2022-03-21 09:20:00,29.165,9
"17968",2022-03-21 09:30:00,29.165,9
"17969",2022-03-21 09:40:00,29.165,9
"17970",2022-03-21 09:50:00,29.265,9
"17971",2022-03-21 10:00:00,29.265,9
"17972",2022-03-21 10:10:00,29.315,9
"17973",2022-03-21 10:20:00,29.34,9
"17974",2022-03-21 10:30:00,29.34,9
"17975",2022-03-21 10:40:00,29.34,9
"17976",2022-03-21 10:50:00,29.365,9
"17977",2022-03-21 11:00:00,29.365,9
"17978",2022-03-21 11:10:00,29.389,9
"17979",2022-03-21 11:20:00,29.414,9
"17980",2022-03-21 11:30:00,29.34,9
"17981",2022-03-21 11:40:00,29.315,9
"17982",2022-03-21 11:50:00,29.29,9
"17983",2022-03-21 12:00:00,29.29,9
"17984",2022-03-21 12:10:00,29.265,9
"17985",2022-03-21 12:20:00,29.165,9
"17986",2022-03-21 12:30:00,29.115,9
"17987",2022-03-21 12:40:00,29.065,9
"17988",2022-03-21 12:50:00,29.04,9
"17989",2022-03-21 13:00:00,29.015,9
"17990",2022-03-21 13:10:00,29.015,9
"17991",2022-03-21 13:20:00,29.015,9
"17992",2022-03-21 13:30:00,29.015,9
"17993",2022-03-21 13:40:00,28.99,9
"17994",2022-03-21 13:50:00,29.015,9
"17995",2022-03-21 14:00:00,29.04,9
"17996",2022-03-21 14:10:00,29.015,9
"17997",2022-03-21 14:20:00,29.015,9
"17998",2022-03-21 14:30:00,29.015,9
"17999",2022-03-21 14:40:00,29.04,9
"18000",2022-03-21 14:50:00,29.065,9
"18001",2022-03-21 15:00:00,29.065,9
"18002",2022-03-21 15:10:00,29.065,9
"18003",2022-03-21 15:20:00,29.065,9
"18004",2022-03-21 15:30:00,29.09,9
"18005",2022-03-21 15:40:00,29.065,9
"18006",2022-03-21 15:50:00,29.065,9
"18007",2022-03-21 16:00:00,29.065,9
"18008",2022-03-21 16:10:00,29.04,9
"18009",2022-03-21 16:20:00,29.04,9
"18010",2022-03-21 16:30:00,29.065,9
"18011",2022-03-21 16:40:00,29.065,9
"18012",2022-03-21 16:50:00,29.04,9
"18013",2022-03-21 17:00:00,29.015,9
"18014",2022-03-21 17:10:00,28.965,9
"18015",2022-03-21 17:20:00,28.916,9
"18016",2022-03-21 17:30:00,28.891,9
"18017",2022-03-21 17:40:00,28.841,9
"18018",2022-03-21 17:50:00,28.816,9
"18019",2022-03-21 18:00:00,28.791,9
"18020",2022-03-21 18:10:00,28.766,9
"18021",2022-03-21 18:20:00,28.766,9
"18022",2022-03-21 18:30:00,28.766,9
"18023",2022-03-21 18:40:00,28.791,9
"18024",2022-03-21 18:50:00,28.816,9
"18025",2022-03-21 19:00:00,28.791,9
"18026",2022-03-21 19:10:00,28.766,9
"18027",2022-03-21 19:20:00,28.742,9
"18028",2022-03-21 19:30:00,28.717,9
"18029",2022-03-21 19:40:00,28.717,9
"18030",2022-03-21 19:50:00,28.742,9
"18031",2022-03-21 20:00:00,28.742,9
"18032",2022-03-21 20:10:00,28.717,9
"18033",2022-03-21 20:20:00,28.742,9
"18034",2022-03-21 20:30:00,28.742,9
"18035",2022-03-21 20:40:00,28.717,9
"18036",2022-03-21 20:50:00,28.717,9
"18037",2022-03-21 21:00:00,28.717,9
"18038",2022-03-21 21:10:00,28.717,9
"18039",2022-03-21 21:20:00,28.717,9
"18040",2022-03-21 21:30:00,28.717,9
"18041",2022-03-21 21:40:00,28.692,9
"18042",2022-03-21 21:50:00,28.692,9
"18043",2022-03-21 22:00:00,28.692,9
"18044",2022-03-21 22:10:00,28.667,9
"18045",2022-03-21 22:20:00,28.667,9
"18046",2022-03-21 22:30:00,28.667,9
"18047",2022-03-21 22:40:00,28.667,9
"18048",2022-03-21 22:50:00,28.667,9
"18049",2022-03-21 23:00:00,28.642,9
"18050",2022-03-21 23:10:00,28.642,9
"18051",2022-03-21 23:20:00,28.642,9
"18052",2022-03-21 23:30:00,28.642,9
"18053",2022-03-21 23:40:00,28.642,9
"18054",2022-03-21 23:50:00,28.667,9
"18055",2022-03-22 00:00:00,28.717,9
"18056",2022-03-22 00:10:00,28.717,9
"18057",2022-03-22 00:20:00,28.717,9
"18058",2022-03-22 00:30:00,28.742,9
"18059",2022-03-22 00:40:00,28.742,9
"18060",2022-03-22 00:50:00,28.742,9
"18061",2022-03-22 01:00:00,28.742,9
"18062",2022-03-22 01:10:00,28.742,9
"18063",2022-03-22 01:20:00,28.717,9
"18064",2022-03-22 01:30:00,28.717,9
"18065",2022-03-22 01:40:00,28.717,9
"18066",2022-03-22 01:50:00,28.717,9
"18067",2022-03-22 02:00:00,28.717,9
"18068",2022-03-22 02:10:00,28.717,9
"18069",2022-03-22 02:20:00,28.717,9
"18070",2022-03-22 02:30:00,28.717,9
"18071",2022-03-22 02:40:00,28.717,9
"18072",2022-03-22 02:50:00,28.717,9
"18073",2022-03-22 03:00:00,28.717,9
"18074",2022-03-22 03:10:00,28.717,9
"18075",2022-03-22 03:20:00,28.717,9
"18076",2022-03-22 03:30:00,28.717,9
"18077",2022-03-22 03:40:00,28.717,9
"18078",2022-03-22 03:50:00,28.717,9
"18079",2022-03-22 04:00:00,28.717,9
"18080",2022-03-22 04:10:00,28.717,9
"18081",2022-03-22 04:20:00,28.717,9
"18082",2022-03-22 04:30:00,28.717,9
"18083",2022-03-22 04:40:00,28.717,9
"18084",2022-03-22 04:50:00,28.717,9
"18085",2022-03-22 05:00:00,28.717,9
"18086",2022-03-22 05:10:00,28.717,9
"18087",2022-03-22 05:20:00,28.717,9
"18088",2022-03-22 05:30:00,28.717,9
"18089",2022-03-22 05:40:00,28.717,9
"18090",2022-03-22 05:50:00,28.692,9
"18091",2022-03-22 06:00:00,28.692,9
"18092",2022-03-22 06:10:00,28.692,9
"18093",2022-03-22 06:20:00,28.667,9
"18094",2022-03-22 06:30:00,28.667,9
"18095",2022-03-22 06:40:00,28.642,9
"18096",2022-03-22 06:50:00,28.642,9
"18097",2022-03-22 07:00:00,28.642,9
"18098",2022-03-22 07:10:00,28.667,9
"18099",2022-03-22 07:20:00,28.642,9
"18100",2022-03-22 07:30:00,28.667,9
"18101",2022-03-22 07:40:00,28.667,9
"18102",2022-03-22 07:50:00,28.692,9
"18103",2022-03-22 08:00:00,28.717,9
"18104",2022-03-22 08:10:00,28.766,9
"18105",2022-03-22 08:20:00,28.791,9
"18106",2022-03-22 08:30:00,28.841,9
"18107",2022-03-22 08:40:00,28.866,9
"18108",2022-03-22 08:50:00,28.916,9
"18109",2022-03-22 09:00:00,28.965,9
"18110",2022-03-22 09:10:00,29.015,9
"18111",2022-03-22 09:20:00,29.065,9
"18112",2022-03-22 09:30:00,29.115,9
"18113",2022-03-22 09:40:00,29.14,9
"18114",2022-03-22 09:50:00,29.19,9
"18115",2022-03-22 10:00:00,29.24,9
"18116",2022-03-22 10:10:00,29.24,9
"18117",2022-03-22 10:20:00,29.215,9
"18118",2022-03-22 10:30:00,29.315,9
"18119",2022-03-22 10:40:00,29.365,9
"18120",2022-03-22 10:50:00,29.414,9
"18121",2022-03-22 11:00:00,29.389,9
"18122",2022-03-22 11:10:00,29.365,9
"18123",2022-03-22 11:20:00,29.315,9
"18124",2022-03-22 11:30:00,29.29,9
"18125",2022-03-22 11:40:00,29.215,9
"18126",2022-03-22 11:50:00,29.165,9
"18127",2022-03-22 12:00:00,29.265,9
"18128",2022-03-22 12:10:00,29.315,9
"18129",2022-03-22 12:20:00,29.24,9
"18130",2022-03-22 12:30:00,29.315,9
"18131",2022-03-22 12:40:00,29.19,9
"18132",2022-03-22 12:50:00,29.19,9
"18133",2022-03-22 13:00:00,29.19,9
"18134",2022-03-22 13:10:00,29.14,9
"18135",2022-03-22 13:20:00,29.09,9
"18136",2022-03-22 13:30:00,29.04,9
"18137",2022-03-22 13:40:00,28.965,9
"18138",2022-03-22 13:50:00,28.941,9
"18139",2022-03-22 14:00:00,28.941,9
"18140",2022-03-22 14:10:00,28.941,9
"18141",2022-03-22 14:20:00,28.941,9
"18142",2022-03-22 14:30:00,29.115,9
"18143",2022-03-22 14:40:00,29.19,9
"18144",2022-03-22 14:50:00,29.165,9
"18145",2022-03-22 15:00:00,29.19,9
"18146",2022-03-22 15:10:00,29.24,9
"18147",2022-03-22 15:20:00,29.19,9
"18148",2022-03-22 15:30:00,29.14,9
"18149",2022-03-22 15:40:00,29.09,9
"18150",2022-03-22 15:50:00,29.065,9
"18151",2022-03-22 16:00:00,29.065,9
"18152",2022-03-22 16:10:00,29.04,9
"18153",2022-03-22 16:20:00,29.015,9
"18154",2022-03-22 16:30:00,28.99,9
"18155",2022-03-22 16:40:00,28.99,9
"18156",2022-03-22 16:50:00,28.965,9
"18157",2022-03-22 17:00:00,28.965,9
"18158",2022-03-22 17:10:00,28.916,9
"18159",2022-03-22 17:20:00,28.891,9
"18160",2022-03-22 17:30:00,28.841,9
"18161",2022-03-22 17:40:00,28.816,9
"18162",2022-03-22 17:50:00,28.791,9
"18163",2022-03-22 18:00:00,28.791,9
"18164",2022-03-22 18:10:00,28.766,9
"18165",2022-03-22 18:20:00,28.742,9
"18166",2022-03-22 18:30:00,28.717,9
"18167",2022-03-22 18:40:00,28.717,9
"18168",2022-03-22 18:50:00,28.717,9
"18169",2022-03-22 19:00:00,28.692,9
"18170",2022-03-22 19:10:00,28.667,9
"18171",2022-03-22 19:20:00,28.667,9
"18172",2022-03-22 19:30:00,28.642,9
"18173",2022-03-22 19:40:00,28.642,9
"18174",2022-03-22 19:50:00,28.642,9
"18175",2022-03-22 20:00:00,28.642,9
"18176",2022-03-22 20:10:00,28.667,9
"18177",2022-03-22 20:20:00,28.667,9
"18178",2022-03-22 20:30:00,28.667,9
"18179",2022-03-22 20:40:00,28.667,9
"18180",2022-03-22 20:50:00,28.667,9
"18181",2022-03-22 21:00:00,28.667,9
"18182",2022-03-22 21:10:00,28.667,9
"18183",2022-03-22 21:20:00,28.692,9
"18184",2022-03-22 21:30:00,28.692,9
"18185",2022-03-22 21:40:00,28.692,9
"18186",2022-03-22 21:50:00,28.667,9
"18187",2022-03-22 22:00:00,28.667,9
"18188",2022-03-22 22:10:00,28.667,9
"18189",2022-03-22 22:20:00,28.667,9
"18190",2022-03-22 22:30:00,28.667,9
"18191",2022-03-22 22:40:00,28.667,9
"18192",2022-03-22 22:50:00,28.667,9
"18193",2022-03-22 23:00:00,28.667,9
"18194",2022-03-22 23:10:00,28.667,9
"18195",2022-03-22 23:20:00,28.667,9
"18196",2022-03-22 23:30:00,28.642,9
"18197",2022-03-22 23:40:00,28.667,9
"18198",2022-03-22 23:50:00,28.667,9
"18199",2022-03-23 00:00:00,28.642,9
"18200",2022-03-23 00:10:00,28.642,9
"18201",2022-03-23 00:20:00,28.642,9
"18202",2022-03-23 00:30:00,28.642,9
"18203",2022-03-23 00:40:00,28.667,9
"18204",2022-03-23 00:50:00,28.667,9
"18205",2022-03-23 01:00:00,28.667,9
"18206",2022-03-23 01:10:00,28.642,9
"18207",2022-03-23 01:20:00,28.642,9
"18208",2022-03-23 01:30:00,28.667,9
"18209",2022-03-23 01:40:00,28.667,9
"18210",2022-03-23 01:50:00,28.692,9
"18211",2022-03-23 02:00:00,28.692,9
"18212",2022-03-23 02:10:00,28.692,9
"18213",2022-03-23 02:20:00,28.692,9
"18214",2022-03-23 02:30:00,28.717,9
"18215",2022-03-23 02:40:00,28.717,9
"18216",2022-03-23 02:50:00,28.692,9
"18217",2022-03-23 03:00:00,28.692,9
"18218",2022-03-23 03:10:00,28.667,9
"18219",2022-03-23 03:20:00,28.667,9
"18220",2022-03-23 03:30:00,28.667,9
"18221",2022-03-23 03:40:00,28.667,9
"18222",2022-03-23 03:50:00,28.642,9
"18223",2022-03-23 04:00:00,28.642,9
"18224",2022-03-23 04:10:00,28.617,9
"18225",2022-03-23 04:20:00,28.617,9
"18226",2022-03-23 04:30:00,28.617,9
"18227",2022-03-23 04:40:00,28.617,9
"18228",2022-03-23 04:50:00,28.642,9
"18229",2022-03-23 05:00:00,28.617,9
"18230",2022-03-23 05:10:00,28.642,9
"18231",2022-03-23 05:20:00,28.642,9
"18232",2022-03-23 05:30:00,28.617,9
"18233",2022-03-23 05:40:00,28.617,9
"18234",2022-03-23 05:50:00,28.617,9
"18235",2022-03-23 06:00:00,28.617,9
"18236",2022-03-23 06:10:00,28.617,9
"18237",2022-03-23 06:20:00,28.617,9
"18238",2022-03-23 06:30:00,28.593,9
"18239",2022-03-23 06:40:00,28.617,9
"18240",2022-03-23 06:50:00,28.593,9
"18241",2022-03-23 07:00:00,28.617,9
"18242",2022-03-23 07:10:00,28.617,9
"18243",2022-03-23 07:20:00,28.617,9
"18244",2022-03-23 07:30:00,28.642,9
"18245",2022-03-23 07:40:00,28.642,9
"18246",2022-03-23 07:50:00,28.642,9
"18247",2022-03-23 08:00:00,28.667,9
"18248",2022-03-23 08:10:00,28.692,9
"18249",2022-03-23 08:20:00,28.717,9
"18250",2022-03-23 08:30:00,28.742,9
"18251",2022-03-23 08:40:00,28.766,9
"18252",2022-03-23 08:50:00,28.766,9
"18253",2022-03-23 09:00:00,28.766,9
"18254",2022-03-23 09:10:00,28.766,9
"18255",2022-03-23 09:20:00,28.791,9
"18256",2022-03-23 09:30:00,28.866,9
"18257",2022-03-23 09:40:00,28.916,9
"18258",2022-03-23 09:50:00,28.965,9
"18259",2022-03-23 10:00:00,28.965,9
"18260",2022-03-23 10:10:00,28.99,9
"18261",2022-03-23 10:20:00,29.04,9
"18262",2022-03-23 10:30:00,29.09,9
"18263",2022-03-23 10:40:00,29.09,9
"18264",2022-03-23 10:50:00,29.065,9
"18265",2022-03-23 11:00:00,29.065,9
"18266",2022-03-23 11:10:00,29.04,9
"18267",2022-03-23 11:20:00,29.04,9
"18268",2022-03-23 11:30:00,29.09,9
"18269",2022-03-23 11:40:00,29.09,9
"18270",2022-03-23 11:50:00,29.065,9
"18271",2022-03-23 12:00:00,29.065,9
"18272",2022-03-23 12:10:00,29.09,9
"18273",2022-03-23 12:20:00,29.165,9
"18274",2022-03-23 12:30:00,29.265,9
"18275",2022-03-23 12:40:00,29.29,9
"18276",2022-03-23 12:50:00,29.365,9
"18277",2022-03-23 13:00:00,29.365,9
"18278",2022-03-23 13:10:00,29.414,9
"18279",2022-03-23 13:20:00,29.464,9
"18280",2022-03-23 13:30:00,29.49,9
"18281",2022-03-23 13:40:00,29.464,9
"18282",2022-03-23 13:50:00,29.464,9
"18283",2022-03-23 14:00:00,29.515,9
"18284",2022-03-23 14:10:00,29.49,9
"18285",2022-03-23 14:20:00,29.439,9
"18286",2022-03-23 14:30:00,29.414,9
"18287",2022-03-23 14:40:00,29.414,9
"18288",2022-03-23 14:50:00,29.365,9
"18289",2022-03-23 15:00:00,29.34,9
"18290",2022-03-23 15:10:00,29.315,9
"18291",2022-03-23 15:20:00,29.315,9
"18292",2022-03-23 15:30:00,29.315,9
"18293",2022-03-23 15:40:00,29.34,9
"18294",2022-03-23 15:50:00,29.29,9
"18295",2022-03-23 16:00:00,29.265,9
"18296",2022-03-23 16:10:00,29.265,9
"18297",2022-03-23 16:20:00,29.265,9
"18298",2022-03-23 16:30:00,29.215,9
"18299",2022-03-23 16:40:00,29.165,9
"18300",2022-03-23 16:50:00,29.115,9
"18301",2022-03-23 17:00:00,29.09,9
"18302",2022-03-23 17:10:00,29.065,9
"18303",2022-03-23 17:20:00,29.015,9
"18304",2022-03-23 17:30:00,28.99,9
"18305",2022-03-23 17:40:00,28.941,9
"18306",2022-03-23 17:50:00,28.916,9
"18307",2022-03-23 18:00:00,28.866,9
"18308",2022-03-23 18:10:00,28.841,9
"18309",2022-03-23 18:20:00,28.816,9
"18310",2022-03-23 18:30:00,28.816,9
"18311",2022-03-23 18:40:00,28.816,9
"18312",2022-03-23 18:50:00,28.816,9
"18313",2022-03-23 19:00:00,28.791,9
"18314",2022-03-23 19:10:00,28.791,9
"18315",2022-03-23 19:20:00,28.791,9
"18316",2022-03-23 19:30:00,28.791,9
"18317",2022-03-23 19:40:00,28.791,9
"18318",2022-03-23 19:50:00,28.791,9
"18319",2022-03-23 20:00:00,28.791,9
"18320",2022-03-23 20:10:00,28.791,9
"18321",2022-03-23 20:20:00,28.791,9
"18322",2022-03-23 20:30:00,28.791,9
"18323",2022-03-23 20:40:00,28.791,9
"18324",2022-03-23 20:50:00,28.791,9
"18325",2022-03-23 21:00:00,28.766,9
"18326",2022-03-23 21:10:00,28.766,9
"18327",2022-03-23 21:20:00,28.766,9
"18328",2022-03-23 21:30:00,28.742,9
"18329",2022-03-23 21:40:00,28.742,9
"18330",2022-03-23 21:50:00,28.742,9
"18331",2022-03-23 22:00:00,28.742,9
"18332",2022-03-23 22:10:00,28.742,9
"18333",2022-03-23 22:20:00,28.717,9
"18334",2022-03-23 22:30:00,28.717,9
"18335",2022-03-23 22:40:00,28.717,9
"18336",2022-03-23 22:50:00,28.717,9
"18337",2022-03-23 23:00:00,28.692,9
"18338",2022-03-23 23:10:00,28.692,9
"18339",2022-03-23 23:20:00,28.692,9
"18340",2022-03-23 23:30:00,28.692,9
"18341",2022-03-23 23:40:00,28.717,9
"18342",2022-03-23 23:50:00,28.717,9
"18343",2022-03-24 00:00:00,28.717,9
"18344",2022-03-24 00:10:00,28.717,9
"18345",2022-03-24 00:20:00,28.717,9
"18346",2022-03-24 00:30:00,28.692,9
"18347",2022-03-24 00:40:00,28.692,9
"18348",2022-03-24 00:50:00,28.692,9
"18349",2022-03-24 01:00:00,28.667,9
"18350",2022-03-24 01:10:00,28.667,9
"18351",2022-03-24 01:20:00,28.642,9
"18352",2022-03-24 01:30:00,28.642,9
"18353",2022-03-24 01:40:00,28.642,9
"18354",2022-03-24 01:50:00,28.642,9
"18355",2022-03-24 02:00:00,28.642,9
"18356",2022-03-24 02:10:00,28.667,9
"18357",2022-03-24 02:20:00,28.642,9
"18358",2022-03-24 02:30:00,28.667,9
